,0,1,2,3
0,,,,
1,invgauss,-1.9586237510467501,15.873579110064169,"(0.9149684460423635,)"
2,chi,-1.4602849269815954e-27,16.724265216446494,"(0.15141211366122886,)"
3,,,,
4,,,,
5,,,,
6,,,,
7,,,,
8,chi,16.999999999999996,4.203051185321542,"(0.9081740263384345,)"
9,,,,
10,alpha,-41.3250618617417,311.24794321342597,"(5.5118560542446495,)"
11,chi2,-3.3236152831688453e-34,1.0160492250559816,"(0.779425722663547,)"
12,,,,
13,pareto,-0.023057738482007803,13.02305773587939,"(3.5101092674988617,)"
14,chi2,1.9999999999999996,0.9821383225121652,"(1.0177443243299482,)"
15,invgauss,7.72529538236209,0.9000000000092601,"(1.0921690385972112,)"
16,pareto,-441861.2539856827,441862.2539446319,"(21616.053054054148,)"
17,chi2,33.99999999999999,0.7967833313632522,"(1.102171024999203,)"
18,lognorm,3.9999999998950297,0.01971274316619193,"(4.364292073430432,)"
19,,,,
20,chi2,4.999999999999999,0.870887331958773,"(1.0051612434043635,)"
21,,,,
22,chi,-1.877095552179434e-29,18.99825981515714,"(0.20964550863084694,)"
23,chi2,4.999999999999999,4.956046856865923,"(0.5334805121543833,)"
24,chi2,6.999999999999998,1.8256424207543658,"(1.075214413282863,)"
25,invgamma,-9.839519172214708,155.08259179433276,"(7.359875096048997,)"
26,,,,
27,chi2,4.999999999999999,0.870887331958773,"(1.0051612434043635,)"
28,pareto,-25.59778224866585,25.597781057509856,"(3.2460390188450647,)"
29,loggamma,-302.6266100241952,81.17641594094825,"(51.65970554146183,)"
30,chi2,8.999999999999998,0.7951805141436903,"(1.1039935858859617,)"
31,alpha,1.2012608388890507,7.356916368670949,"(3.210177269681768e-09,)"
32,chi,3.9999999999999996,10.017593037690071,"(0.32186515094578116,)"
33,norm,5.0,3.391164991562634,()
34,,,,
35,loggamma,-414.8279644496477,80.57311059765253,"(198.55276903626162,)"
36,lognorm,9.999999999999998,4.528459025734362,"(8.144802516921073,)"
37,,,,
38,gamma,4.999999999999999,2.0609863548648457,"(0.2500539827114766,)"
39,chi2,15.999999999999996,0.7951789350966876,"(1.1039936217129878,)"
40,,,,
41,chi,0.9999999999999999,10.887866682978007,"(0.23289532931624457,)"
42,chi,-4.250316448077023e-29,4.032753835964108,"(0.5234390611706028,)"
43,gamma,-2.8617229745827158e-27,3.9763184219107526,"(0.6430053787124979,)"
44,,,,
45,t,3.1377309362502115,1.7251342781452206,"(1.0181346824541024,)"
46,invgamma,-1.1873110547517114,9.226323301612986,"(1.4318330090188989,)"
47,alpha,-32.96025117538206,294.01873200017286,"(6.374631694450958,)"
48,,,,
49,pareto,-437411.21919297107,437412.21919247793,"(86914.7475871988,)"
50,,,,
51,,,,
52,alpha,-25.538253999592524,190.2189161868111,"(5.735416215682925,)"
53,chi2,-3.3236152831688453e-34,1.0160492250559816,"(0.779425722663547,)"
54,,,,
55,alpha,-14.316094002503135,63.33579943365022,"(2.558593273038835,)"
56,gamma,4.999999999999999,6.75428310097968,"(0.33565142163916084,)"
57,,,,
58,chi2,21.999999999999993,0.7951792982306919,"(1.1039936134738304,)"
59,chi2,31.999999999999996,1.0311968391577466,"(0.9894858813824554,)"
60,,,,
61,chi2,6.999999999999999,1.171555929173746,"(1.0079527931274517,)"
62,,,,
63,chi2,26.999999999999996,0.7967839574625404,"(1.1021710003483727,)"
64,alpha,-1.9443959965863085,6.0221827914372685,"(1.4580056463891977,)"
65,invgauss,0.730746651201021,0.9000000000398426,"(1.2096266743772968,)"
66,,,,
67,,,,
68,lognorm,-4.779355366604177e-22,3.771376305506392,"(7.103970321999846,)"
69,chi2,-1.343499183905348e-30,0.8094547523131965,"(1.2693184782725417,)"
70,invgauss,5.767340771196305,0.8184689488019344,"(14.945786326324313,)"
71,chi,-1.7823596229336167e-26,6.731862857196026,"(0.36217249156999937,)"
72,,,,
73,chi,-7.896839792465744e-30,0.8816398533329972,"(0.26420645419071176,)"
74,,,,
75,invgauss,3.7262179285699943,0.9000000000089712,"(1.1092227589237535,)"
76,,,,
77,,,,
78,,,,
79,,,,
80,,,,
81,t,3.5000428834177635,1.5001259233445183,"(10405874.872623645,)"
82,chi2,-5.452013874567118e-31,1.3069748643809218,"(1.4566390484299578,)"
83,,,,
84,invgamma,-1.805346616572692,9.153654812022694,"(1.7533472951136253,)"
85,t,2.1725055645551645,0.6453704000404494,"(1.0946095961630875,)"
86,loggamma,4.000074869882406,6.3814681675553775e-06,"(5.553597578608036e-06,)"
87,alpha,-6.161706162728688,49.506561181945926,"(4.859934975254388,)"
88,alpha,-2.953256143803592,13.50872319005791,"(2.85287133887939,)"
89,,,,
90,,,,
91,pareto,-0.0070242369151658195,3.007024235534187,"(0.7624985153467758,)"
92,chi2,22.999999999999996,0.7951809895121461,"(1.1039935751003576,)"
93,invgauss,2.55075560434461,7.123640499542903,"(1.2703092135445118,)"
94,gamma,-4.128357128256232e-28,0.5445694470608125,"(0.730003362473528,)"
95,,,,
96,alpha,-1.4529533311630418,2.410094264111202,"(1.6559957075474037e-08,)"
97,,,,
98,,,,
99,,,,
