,0,1,2,3
71,alpha,-1.3192595346014921,2.534315525577078,"(3.4656291412990747e-07,)"
72,chi,-3.466345289657772e-29,16.097767172062845,"(0.6760623584498728,)"
73,chi2,-6.913524557794893e-30,1.2371523060293537,"(0.7470191240596118,)"
74,invgauss,-1.1435676682901448,5.538933326446147,"(1.0414577201131787,)"
75,beta,0.837885887290103,1.162114112709897,"(1.8579470487102379, 0.2537582135951819)"
76,,,,
77,invgamma,-3.0974432428561416,31.07413755178039,"(5.835523270869773,)"
78,chi,-7.896839792465744e-30,0.8816398533329972,"(0.26420645419071176,)"
79,gamma,-1.408195252418521e-27,15.612269555067634,"(0.40197133256512774,)"
80,chi2,-3.3717909668504203e-31,0.4766182575964625,"(1.2388821591047514,)"
81,norm,1.6,1.8547236990991407,()
82,alpha,-1.0541705292028891,1.8715486622321023,"(1.4136802718919994e-08,)"
83,,,,
84,alpha,-6.497938470720643,32.37113093225715,"(2.8786512556879886,)"
85,t,1.1823565364636894,0.6485743630114579,"(1.7149536657382423,)"
86,t,3.464604204350146,1.7090005468299831,"(1.4469866543536236,)"
87,t,4.080332468846743,2.1659829976048233,"(2.4998788341175766,)"
88,chi,-4.443745314100219e-27,8.224311348883692,"(0.3285218990012909,)"
89,,,,
90,pareto,-0.008498463608170425,5.008498462560578,"(2.056394108851076,)"
91,alpha,-0.37697381335055286,63.536442257271595,"(6.584652494908346,)"
92,loggamma,15.085797058303477,4.87354670348396,"(0.8041013564056481,)"
93,invgamma,-1.4675749017822697,18.683966340671518,"(2.742390851627081,)"
94,alpha,-2.998732825985851,10.419421323869209,"(1.772100771331923,)"
95,,,,
96,t,0.8333210605606909,0.8534612576283137,"(0.8346215676231168,)"
97,,,,
98,,,,
99,chi2,5.999999999999998,0.870889600353679,"(1.005158242299189,)"
