,0,1,2,3
71,alpha,-3.5476234515513525,13.92552042621481,"(2.2681555423830426,)"
72,pareto,-0.00950512362241085,4.009505101615451,"(1.1744637394733637,)"
73,pareto,-0.6071954537568578,1.6071954300403553,"(0.9177677554715435,)"
74,loggamma,-11.18454530512378,11.441422515969798,"(7.599283162892614,)"
75,chi2,5.999999999999998,0.870889600353679,"(1.005158242299189,)"
76,,,,
77,pareto,-1.6236443320443905,1.623644286423665,"(0.6658681047632122,)"
78,,,,
79,chi2,-1.9466973539849436e-29,1.8199489818103456,"(1.327295916383472,)"
80,gamma,0.9999999999999999,6.285216857537171,"(0.5334448936418081,)"
81,pareto,-1.029861272727432,1.0298612654386958,"(1.1726725059882304,)"
82,invgauss,-1.6303665517746684,8.62532855721961,"(1.9815952173207507,)"
83,,,,
84,alpha,-6.023526240130203,29.56713340802861,"(2.8837808160738634,)"
85,alpha,-0.0048711281448225955,2.7699337101543016,"(1.2469363626484227,)"
86,t,3.2584868155302527,1.9316846038609596,"(1.368721667246954,)"
87,t,2.894096085443427,1.2837117373214415,"(1.8634276534502683,)"
88,t,1.1845020786755396,1.2581945872720273,"(1.5634189089815043,)"
89,,,,
90,chi,-7.244301002675694e-28,12.778758882382123,"(0.3795833491693813,)"
91,pareto,-1737170.7952317693,1737170.7952169827,"(159903.83884285812,)"
92,chi2,12.999999999999996,0.7951805825986566,"(1.1039935843328625,)"
93,invgamma,-0.04565584913660558,4.049210018125297,"(1.0080224497484775,)"
94,chi,-2.0910929928866253e-27,12.631894102752092,"(0.3989314646838089,)"
95,pareto,-0.012497350693947785,3.012497346926885,"(1.2999841481747194,)"
96,t,0.8465227749365369,0.9856031113250473,"(0.6250037819120015,)"
97,,,,
98,,,,
99,,,,
