,0,1,2,3
0,,,,
1,gamma,-0.8222162373819142,13.760790724286323,"(1.50277253492751,)"
2,t,4.844559904774053,1.1738829012550562,"(0.6502227179093842,)"
3,,,,
4,,,,
5,,,,
6,,,,
7,,,,
8,chi,1.9999999999999998,25.396517699777867,"(0.6492193001212803,)"
9,,,,
10,invgamma,-25.07060375011745,638.555113551972,"(15.435681999480618,)"
11,,,,
12,,,,
13,chi2,6.999999999999999,0.7951801826330185,"(1.103993593407678,)"
14,chi2,7.999999999999998,0.7951789350966876,"(1.1039936217129878,)"
15,alpha,0.26489587875011267,1.5244804415003275,"(1.5470328559015667e-06,)"
16,gamma,-0.5884616083952913,14.830596819500727,"(1.5376799974501902,)"
17,chi2,6.999999999999999,0.9655306714473175,"(1.0838249663990793,)"
18,alpha,-0.00617106933439496,4.348025684257729,"(1.652198117905668e-08,)"
19,,,,
20,chi2,6.999999999999999,7.532594485669483,"(0.48893207306539327,)"
21,,,,
22,gamma,-8.721186232776528,4.7876191498465435,"(6.178088097110233,)"
23,invgamma,-19.109625315249012,440.1076091347667,"(13.089320219855267,)"
24,alpha,-1.474746612971261,2.367178013648201,"(3.47219067330948e-08,)"
25,invgamma,-11.910817056612114,239.60640468933585,"(9.40646748454143,)"
26,chi,0.9999999999999998,18.152246780160848,"(0.6645066748340214,)"
27,chi,0.9999999999999999,9.918443381093795,"(0.36228549584223785,)"
28,invgauss,-0.6812207836920792,8.593231651524626,"(1.0351764140963233,)"
29,lognorm,-1.3183640104538645e-26,3.5518586503214866,"(7.807777344551084,)"
30,chi2,9.999999999999998,0.7951799424170525,"(1.1039935988579175,)"
31,beta,1.9999999999999998,15.125423545173994,"(0.3458716510979757, 0.5020027171728599)"
32,t,9.028512356381462,1.6589157755858952,"(0.9079955418435508,)"
33,alpha,-2.571140949248063,8.217689460607826,"(1.3368492400670013,)"
34,,,,
35,invgamma,-0.5065030243908173,4.507366509036546,"(1.188895944772229,)"
36,chi,0.9999999999999999,27.5867671659433,"(0.1855511049471937,)"
37,,,,
38,invgauss,-2.2888615635158582,36.48142214230945,"(0.3505581763591804,)"
39,,,,
40,,,,
41,pareto,-1.513837326326489,1.5138331142775852,"(0.9276745981913725,)"
42,invgamma,-22.103931166157324,4814.953849157642,"(194.07809275879868,)"
43,chi2,-1.6632751526759338e-28,1.3033713057814338,"(1.526467571446904,)"
44,,,,
45,alpha,-7.164311693579015,44.13760133028297,"(4.130649236048155,)"
46,t,2.6063419265715786,1.7132168097262905,"(0.801310900665481,)"
47,loggamma,-1531.8543872772661,215.04331564833853,"(1315.6122990308127,)"
48,,,,
49,gamma,-4.2591207254847364e-30,4.2132686697924715,"(0.47488236671374595,)"
50,,,,
51,,,,
52,invgauss,-2.574464125535868,17.23585458047863,"(0.8297662825213252,)"
53,loggamma,-120.13061456517744,18.547832983672535,"(686.3607200827537,)"
54,,,,
55,alpha,-15.998742702105794,125.38653327186674,"(4.200603118566468,)"
56,alpha,-9.836085989148692,54.47860831830317,"(3.1651811133915198,)"
57,,,,
58,chi2,-3.3236152831688453e-34,1.0160492250559816,"(0.779425722663547,)"
59,invgauss,8.753867805645537,0.8772799920351844,"(10.25458529349444,)"
60,chi2,4.999999999999999,0.870887331958773,"(1.0051612434043635,)"
61,loggamma,17.749846720924438,11.266579895113217,"(1.8047385595039807,)"
62,gamma,-7.619282043216291e-27,1.9888409352226308,"(0.652018328979789,)"
63,,,,
64,t,1.4737660743624237,0.9567415865289501,"(0.6541334344971723,)"
65,norm,2.3333333333333335,1.247219128924647,()
66,pareto,-1.2772432772999291,1.2772432730396268,"(1.3495294500495896,)"
67,,,,
68,chi,-5.86553960953281e-29,22.504590132514736,"(0.4037697700685554,)"
69,chi2,-1.343499183905348e-30,0.8094547523131965,"(1.2693184782725417,)"
70,alpha,-5.002118290117561,10.889457955533544,"(5.562163647727328e-09,)"
71,chi,-5.106937052394953e-28,7.93976504679479,"(0.45350739676586077,)"
72,chi,-7.896839792465744e-30,0.8816398533329972,"(0.26420645419071176,)"
73,chi,-7.896839792465744e-30,0.8816398533329972,"(0.26420645419071176,)"
74,chi2,9.999999999999998,0.7951799424170525,"(1.1039935988579175,)"
75,chi2,6.999999999999999,0.7951801826330185,"(1.103993593407678,)"
76,,,,
77,gamma,-2.8150358532865473e-26,8.06897184598648,"(0.6361567233056691,)"
78,,,,
79,chi2,-3.3236152831688453e-34,1.0160492250559816,"(0.779425722663547,)"
80,invgauss,1.7279599042572165,0.9000000000127929,"(1.1430100239285697,)"
81,chi,-1.0473891939476778e-27,7.207508485668503,"(0.3364442412123989,)"
82,chi,-1.3560023612691256e-28,22.569504128859457,"(0.48097056109040537,)"
83,,,,
84,invgauss,-2.5272878035792194,19.564045780292986,"(0.7266298740031174,)"
85,t,2.0374454151047705,0.8559611888359301,"(1.1264605187163022,)"
86,alpha,-3.5475385575456366,11.419700202707531,"(1.2639893377620073,)"
87,alpha,-6.651870474915089,34.67504043527913,"(3.4570475837707484,)"
88,t,1.86903553451593,1.811696331969253,"(3.629735156333017,)"
89,,,,
90,chi2,0.9999999999999998,1.7115395494578363,"(0.796474416595472,)"
91,lognorm,4.999999999999999,5.012598091094748,"(7.308147370290535,)"
92,chi2,9.999999999999998,0.7951799424170525,"(1.1039935988579175,)"
93,gamma,-0.6069384111655967,15.469808243035772,"(1.4143444326867334,)"
94,gamma,-4.143730708226302e-28,6.4700355827658775,"(0.5888745824141204,)"
95,gamma,-20007.612052981796,5.00084749196831e-05,"(400124419.55346847,)"
96,alpha,-1.52318533171512,3.1925000259159786,"(1.6758036796818865e-07,)"
97,,,,
98,,,,
99,,,,
