,0,1,2,3
46,lognorm,-1.610652757245082,9.228235788425938,"(0.838864233634909,)"
47,invgauss,-16.7477431832465,771.8693956015172,"(0.03601331931186039,)"
48,,,,
49,beta,-5.179334225609996e-28,681.3851661892078,"(0.6507306282750656, 220.58958400913804)"
50,chi2,6.999999999999999,0.7951801826330185,"(1.103993593407678,)"
51,,,,
52,invgamma,-21.1188854564467,725.8192408124642,"(24.73265639597284,)"
53,norm,1.5454545454545454,1.233150906022776,()
54,,,,
55,loggamma,-3135.00524364388,433.3565306870339,"(1461.6230794148269,)"
56,t,6.576829352779841,3.179233550496448,"(1.5288514189475682,)"
57,,,,
58,gamma,-20000.688713540545,5.000114105522322e-05,"(400024650.83174086,)"
59,pareto,-0.014018123810567457,9.014018095395247,"(1.5665864823523816,)"
60,invgauss,3.7262179285699943,0.9000000000089712,"(1.1092227589237535,)"
61,lognorm,5.999999999999998,1.7977212674300582,"(7.179569795493823,)"
62,chi2,-3.3236152831688453e-34,1.0160492250559816,"(0.779425722663547,)"
63,invgauss,3.7262179285699943,0.9000000000089712,"(1.1092227589237535,)"
64,invgamma,-1.0390516211623582,3.974887187960075,"(1.358503160649109,)"
65,pareto,-0.6544117624065908,1.6544117285584634,"(0.7224443029645117,)"
66,t,0.760967661712493,0.8516857250003154,"(1.1603871293291137,)"
67,,,,
68,gamma,-0.31996255910440846,13.236358505956671,"(1.379339329049609,)"
69,norm,0.75,0.82915619758885,()
70,invgauss,-17.15306639925487,240.46529530875284,"(0.15337059164580968,)"
71,beta,-2.0733726422335718e-32,13.120450535860044,"(0.5460869842289013, 1.8827731854841636)"
72,invgauss,-20.36409703022882,1189.36873146388,"(0.029115969872715808,)"
73,chi2,11.999999999999996,0.7951785715324731,"(1.1039936299618875,)"
74,chi,1.9999999999999998,11.621579618445118,"(0.6234343574309015,)"
75,chi,-2.826971634271899e-20,7.883752969981575,"(0.28994462844465474,)"
76,,,,
77,chi2,-3.5175402587710765e-30,1.3460690744887982,"(1.742061002211056,)"
78,,,,
79,,,,
80,gamma,-30010.091702659345,7.500987191118888e-05,"(400101892.07010823,)"
81,chi2,-3.3236152831688453e-34,1.0160492250559816,"(0.779425722663547,)"
82,t,1.8812833207867121,1.0237677795738953,"(0.7751732505701534,)"
83,,,,
84,alpha,-7.759092540434763,40.504577646696006,"(3.1227883212827345,)"
85,alpha,-1.4992450399388055,8.217580761264387,"(2.9908341240065957,)"
86,t,3.097717625298238,1.5723678850761844,"(20.408037910228675,)"
87,invgamma,-1.5489853381483147,31.692823010636047,"(5.453063950262881,)"
88,t,1.3365040799799264,1.2409382953398786,"(4.147873967443092,)"
89,,,,
90,invgauss,-2.470248684816804,17.747866656103895,"(0.5148173196564729,)"
91,gamma,3.9999999999999996,7.178305428339806,"(0.3716420456277607,)"
92,,,,
93,alpha,-2.0493401239416746,4.657355138558277,"(2.7243677296037746e-08,)"
94,gamma,0.9999999999999999,8.464835956806137,"(0.4833467290695169,)"
95,chi2,28.999999999999993,0.7967837527333372,"(1.1021710084089866,)"
96,chi2,-2.4065821349899723e-29,2.357499774745823,"(1.4241375599189159,)"
97,,,,
98,,,,
99,,,,
