,0,1,2,3
0,,,,
1,beta,-3.274319172979193e-31,57.614755208980526,"(0.8677023280481206, 1.8902070338303658)"
2,pareto,-0.003033981667302498,2.003033973214417,"(0.5993741102297794,)"
3,,,,
4,,,,
5,,,,
6,,,,
7,,,,
8,lognorm,9.999999999999998,9.844384718179441,"(6.944266023839027,)"
9,,,,
10,alpha,-75.56039911367262,822.521379677029,"(8.721484359145137,)"
11,alpha,15.56697135220271,0.9137579553447126,"(0.6499163412360838,)"
12,,,,
13,invgamma,0.14494606561375872,3.2520453647722523,"(1.7034938651412963,)"
14,invgauss,0.730746651201021,0.9000000000398426,"(1.2096266743772968,)"
15,pareto,-0.018556338013351603,5.018556330469011,"(1.3547435707476012,)"
16,beta,-0.3967177253667774,43.396717725366784,"(1.0839603706754373, 0.8342798179884514)"
17,chi2,12.999999999999996,0.7951805825986566,"(1.1039935843328625,)"
18,invgauss,1.7036379262542911,6.824496264111322,"(1.5738583369900927,)"
19,,,,
20,lognorm,0.9999999999962208,0.021905896156695276,"(4.740864393244404,)"
21,,,,
22,gamma,-1.3359409469904695,6.698217588159537,"(1.8416755328938343,)"
23,invgauss,-1.7014923597813438,31.453798533021285,"(0.5097896094573555,)"
24,pareto,-0.012085707744171968,8.012085678295154,"(1.2248870855513543,)"
25,invgauss,-3.420731152673711,38.55500174799234,"(0.3615086972696192,)"
26,invgauss,1.7279599042572165,0.9000000000127929,"(1.1430100239285697,)"
27,chi2,14.999999999999998,0.7951808334444197,"(1.103993578641381,)"
28,alpha,-0.005484312072548668,3.4558927320313293,"(6.2025933656405374e-09,)"
29,chi,-2.818325280483595e-29,14.916318273267732,"(0.5936622828759408,)"
30,chi2,10.999999999999996,0.7951792982306919,"(1.1039936134738304,)"
31,invgamma,1.5200927906734314,6.447985917853348,"(1.3657162372471447,)"
32,,,,
33,invgamma,-18.82321060272048,4613.095806306479,"(212.20935918304394,)"
34,,,,
35,chi,-5.241093378009514e-28,25.2158399428355,"(0.6748313971199351,)"
36,pareto,-1.1959665504976944,1.1959665479454515,"(0.9944577372310119,)"
37,chi2,41.99999999999999,0.7967837359877155,"(1.102171009068297,)"
38,alpha,-2.30275178143603,7.841084779611405,"(1.4944698275023889,)"
39,,,,
40,,,,
41,alpha,-0.8033394276968481,6.446053344737498,"(1.7657896183995554,)"
42,chi,-1.1677267907768764e-29,8.86981940105058,"(0.5693246321723355,)"
43,chi,-2.8335121280013036e-28,8.352860172592552,"(0.3607731549822796,)"
44,,,,
45,t,2.354862200152033,0.8076742686511014,"(0.9530619481508844,)"
46,invgauss,-3.039789226983542,29.64613759903505,"(0.28398650024662075,)"
47,t,11.938334647393667,6.529465465696315,"(7.017705290591791,)"
48,,,,
49,chi,-1.7918996211592219e-28,5.921749235040453,"(0.30752932903330443,)"
50,,,,
51,,,,
52,chi2,0.9999999999999999,3.496401065036487,"(0.5435959916484197,)"
53,loggamma,1.0000262661458343,1.9856938385063434e-06,"(3.982073217464621e-06,)"
54,,,,
55,alpha,-37.72698149548439,303.70695788099965,"(5.408904832845353,)"
56,gamma,-1.9563446037844177,7.674624055098274,"(2.4968279585161017,)"
57,,,,
58,chi2,-3.3236152831688453e-34,1.0160492250559816,"(0.779425722663547,)"
59,chi2,20.999999999999996,1.2358627070419015,"(0.9689721879973461,)"
60,,,,
61,pareto,-0.021182482586088236,9.021182471638703,"(1.288202380598105,)"
62,invgauss,0.730746651201021,0.9000000000398426,"(1.2096266743772968,)"
63,,,,
64,alpha,-1.7488898090685776,5.886460019678946,"(1.5572161684340209,)"
65,gamma,-40002.68438024511,0.00010000317310405698,"(400044149.3088664,)"
66,,,,
67,,,,
68,invgauss,-3.2912300813794833,37.14847770659108,"(0.541325406615491,)"
69,chi2,-1.0417397636259576e-32,0.3795501319643173,"(1.4241375911433545,)"
70,loggamma,-3798.5910782015458,513.524857425084,"(1700.9480054583457,)"
71,pareto,-0.02311339122751442,0.011199331612788122,"(0.1917586081812298,)"
72,pareto,-0.014108089261187583,3.0141080887109153,"(1.4084609427729702,)"
73,chi2,-1.7359687788318568e-29,1.3286669607921642,"(1.6495074694760867,)"
74,,,,
75,,,,
76,,,,
77,,,,
78,,,,
79,chi2,0.9999999999999998,8.26160527247684,"(0.24426693816917855,)"
80,invgauss,0.730746651201021,0.9000000000398426,"(1.2096266743772968,)"
81,invgamma,-1.1315132807622277,3.5792619588438876,"(1.2707560382868297,)"
82,pareto,-1.6396678363500072,1.639667797905445,"(0.6501241485240619,)"
83,,,,
84,invgamma,-3.0244717375857544,23.18836581621779,"(2.835843330196746,)"
85,t,1.4535456824151813,0.8116622043357082,"(1.406789071652756,)"
86,invgamma,-2.0148790100507634,24.502457327835913,"(5.003104332132027,)"
87,t,3.300392144270888,1.398027295497039,"(1.6494983413708293,)"
88,t,1.5133377265169912,1.0280127351335118,"(1.277151315455221,)"
89,,,,
90,chi2,3.9999999999999996,2.364479606234914,"(1.359062565436834,)"
91,chi2,21.999999999999993,0.7951792982306919,"(1.1039936134738304,)"
92,chi2,22.999999999999996,0.7951809895121461,"(1.1039935751003576,)"
93,chi,-6.090566249479967e-28,18.52309832451507,"(0.2682093141206574,)"
94,gamma,-3.098768449284736e-24,10.211901324743167,"(0.5930369921111336,)"
95,,,,
96,chi2,-1.5128152256764e-30,1.328666922677061,"(1.649507481283632,)"
97,,,,
98,,,,
99,,,,
