,0,1,2,3
0,,,,
1,invgauss,-2.3963611325818572,17.356862934587383,"(0.943256153472076,)"
2,lognorm,9.999999999999998,11.093762907019636,"(11.483683378016257,)"
3,pareto,-0.02877352853076876,9.028773512751012,"(2.1358874014750446,)"
4,,,,
5,,,,
6,,,,
7,,,,
8,chi2,-2.5992492510812464,3.9096948265677716,"(5.99673879211073,)"
9,,,,
10,chi,0.9999999999999999,21.395209507662834,"(0.829384833867125,)"
11,lognorm,1.9999999999917453,1.713553833922465,"(5.108225256882027,)"
12,,,,
13,pareto,-0.0071181160319144475,3.007118106540026,"(0.7883121776367941,)"
14,chi,-4.8607331266810155e-29,2.6016972675392713,"(0.4714399052940428,)"
15,invgamma,0.3794327259638407,7.942485254085994,"(1.9163640596959124,)"
16,beta,-2.1824960919311245e-30,62.13475482168963,"(0.7435657054333695, 1.4746572620901723)"
17,chi,-5.6083056130694e-28,26.029558963818964,"(0.47741249161914673,)"
18,invgauss,0.5029960848074182,9.653068620605495,"(0.7996661205668806,)"
19,,,,
20,t,16.37456663024389,7.921168649665294,"(4499338.023349569,)"
21,,,,
22,lognorm,1.9999999999999996,2.0718886611960956,"(7.2544836747515316,)"
23,invgauss,-3.421510746333354,68.37506741217868,"(0.35647343008550314,)"
24,chi2,18.999999999999996,3.6079026224244846,"(1.446960532892762,)"
25,invgauss,0.3291004364151406,10.13816353152416,"(0.9766738738715224,)"
26,chi2,0.9999999999999999,2.862628526332177,"(1.1268804493245836,)"
27,chi2,1.9999999999999998,0.9111111111111108,"(1.0444444444444443,)"
28,t,3.5230436159467127,1.204490207941713,"(1.3813541322697462,)"
29,beta,1.9999999999999998,2.001849360036773,"(0.5253950651747111, 0.448434766596082)"
30,,,,
31,t,6.268391337639553,4.115612182570391,"(1.7173162137627376,)"
32,chi2,7.999999999999998,1.2258669974365528,"(0.8894928569335461,)"
33,chi2,2.9999999999999996,2.0394365337633444,"(1.2984805496264724,)"
34,,,,
35,invgamma,0.22410402376780944,2.9630285701519763,"(1.149636020599187,)"
36,chi2,3.999999999999999,11.519474975854838,"(1.7858449778766485,)"
37,chi2,18.999999999999996,0.7951803141723153,"(1.1039935904231943,)"
