,0,1,2,3
48,,,,
49,t,1.0744239175289603,1.2769470515684511,"(0.74522543753032,)"
50,,,,
51,chi2,15.999999999999996,0.7951789350966876,"(1.1039936217129878,)"
52,invgauss,-1.0966432539869433,11.435724390618219,"(1.5088290072815087,)"
53,norm,1.8,0.9797958971132713,()
54,,,,
55,invgauss,-35.67904162164518,1916.0471711765167,"(0.031507076607964174,)"
56,invgamma,-1.6475760333584484,26.32861828660515,"(4.365672517245034,)"
57,,,,
58,chi2,-1.343499183905348e-30,0.8094547523131965,"(1.2693184782725417,)"
59,chi,6.999999999999999,21.730873966853608,"(0.7505465485767202,)"
60,gamma,-60006.06951581238,0.0001500116449135016,"(400036072.0880162,)"
61,chi,1.9999999999999998,14.772659642625579,"(0.3985112710965283,)"
62,norm,1.7142857142857142,1.1605769149479943,()
63,invgamma,-0.8688903076472926,7.185212870014761,"(1.7411895633756957,)"
64,t,3.0073178280459465,1.9866451785085442,"(0.9416940476568114,)"
65,lognorm,-233.1420092737344,234.39422271104274,"(0.003541666346282916,)"
66,beta,-1.4248008300942712e-31,11.530077703552632,"(0.5798380108200198, 1.9661470490159632)"
67,,,,
68,loggamma,36.19026506896769,1.9926524745784375,"(0.1674638424342677,)"
69,beta,-2.2005281940886588e-28,433.9609332121904,"(0.38872608595875474, 176.80563365350457)"
70,beta,-4.975893885379959e-30,51.748196212614644,"(0.9225356611251132, 2.0446847628533447)"
71,chi,-1.51569225211797e-27,6.620391637042536,"(0.3746427300948003,)"
72,chi2,2.9999999999999996,4.474462846690504,"(1.0811139436497204,)"
73,beta,-1.5366100253171387e-29,274.8074802093655,"(0.3281814731846783, 163.39034416600273)"
74,pareto,0.00019153366973920553,1.9998084662916695,"(1.1439255300353381,)"
75,invgauss,1.7279599042572165,0.9000000000127929,"(1.1430100239285697,)"
76,,,,
77,chi,-8.356452293061994e-28,7.549180591170867,"(0.30752927350292236,)"
78,chi2,2.999999999999999,0.870889600353679,"(1.005158242299189,)"
79,gamma,-1.64681072920772e-27,0.8168541262057781,"(0.7300034462359053,)"
80,chi2,-1.343499183905348e-30,0.8094547523131965,"(1.2693184782725417,)"
81,beta,-6.951062412492869e-28,447.59253290467666,"(0.7534250814509388, 286.05207397148826)"
82,invgamma,-0.909979025899099,3.494925224396397,"(1.4670027698323564,)"
83,,,,
84,alpha,-9.032915587990466,49.977755169314406,"(3.0335921481823416,)"
85,t,1.639379258312835,0.7717613920740284,"(2.052317137326421,)"
86,t,3.904634394977661,2.3503683761271317,"(1.8187892683709443,)"
87,t,5.887184197095129,2.878254643580042,"(2.322831731777608,)"
88,chi2,-4.2978595196712967e-29,5.130810331894729,"(1.4241375816935347,)"
89,,,,
90,invgamma,-1.597069435807256,6.381369841629666,"(1.3151203115998724,)"
91,pareto,-1.6431840553135642,1.643184050864566,"(0.6279697374813507,)"
92,alpha,-224.09630861276014,5698.494879570117,"(23.64611894216003,)"
93,beta,-2.9204038971474e-29,89.06536802477618,"(0.6825798654345205, 5.658454387845995)"
94,chi,-5.002282788119801e-28,13.128853093633403,"(0.5561326419303614,)"
95,,,,
96,chi,-1.6620338271601181e-28,11.120339042020682,"(0.43005676174221036,)"
97,,,,
98,,,,
99,chi2,10.999999999999996,0.7951792982306919,"(1.1039936134738304,)"
