,0,1,2,3
0,,,,
1,pareto,-2064.0928428242883,2064.0928164368142,"(251.32505538362307,)"
2,,,,
3,invgauss,-1.6075457633335501,6.452911795680835,"(2.45742686040136,)"
4,,,,
5,,,,
6,,,,
7,,,,
8,invgauss,-2.498079067874853,26.232459884000175,"(0.8364647072977005,)"
9,,,,
10,gamma,-0.36588460899066166,8.811428206164067,"(1.6604090666320896,)"
11,invgauss,-22.10669019007232,667.1063760095226,"(0.07043209625668984,)"
12,,,,
13,chi2,0.9999999999999999,2.5972614768073328,"(1.6348578166408751,)"
14,gamma,3.999999999999999,5.6651640544764685,"(0.307786014688755,)"
15,chi2,15.999999999999996,0.7951789350966876,"(1.1039936217129878,)"
16,invgauss,-6.562976958339261,54.66232200302055,"(0.42740545318946416,)"
17,invgauss,1.558919036802009,2.1409594282768794,"(4.11781382462229,)"
18,t,8.290724928374154,4.340695699591481,"(1.214989931475072,)"
19,,,,
20,gamma,1.9999999999999996,19.307682746122012,"(0.5675363931963737,)"
21,chi2,17.999999999999996,0.7951805141436903,"(1.1039935858859617,)"
22,lognorm,4.998822564232732,7.742225590275293,"(1.1321155740269186,)"
23,loggamma,-1998.331472245034,277.9000201137958,"(1386.7397372261375,)"
24,chi2,29.999999999999993,0.7967823995378815,"(1.1021710616871077,)"
25,chi2,1.3730286614957277,2.0614733790221265,"(4.002951791467106,)"
26,chi2,0.9999999999999999,2.5972614768073328,"(1.6348578166408751,)"
27,chi2,11.999999999999998,3.353353780142767,"(1.0889363264661456,)"
28,invgamma,-1.1261102466500108,3.2667291740651345,"(1.208077913092584,)"
29,t,4.339080513705941,2.382458142890746,"(0.8971871039375101,)"
30,chi2,-2.525688341376466e-27,1.733334603697915,"(1.449996483159467,)"
31,pareto,-0.013590167124115126,5.0135901609453555,"(1.141003121271273,)"
32,chi,1.9999999999999998,3.317133355381888,"(0.38210825382045777,)"
33,pareto,-1.4119862338325908,1.4119862311510576,"(1.262420582848145,)"
34,,,,
35,chi,-6.2879710406297e-29,7.279216976226596,"(0.8236285371435768,)"
36,invgamma,5.249172329563425,5.65475257222865,"(1.1147363222339595,)"
37,alpha,-1.5152535363475343,2.4842057904619255,"(1.239566074185505e-10,)"
38,invgamma,-1.496557038312731,5.653535247500101,"(1.4315956631113316,)"
39,,,,
40,,,,
41,alpha,-8.744600656437225,44.831844421361936,"(3.537244421824023,)"
42,gamma,-5.957388413806694e-29,11.610492114938992,"(0.3306953437570949,)"
43,gamma,-1.8824193635264544e-29,12.057462046934315,"(0.18126740722763132,)"
44,,,,
45,t,2.930089940605424,1.63567615735886,"(2.6354212708174516,)"
46,invgamma,-1.2456812793853373,5.202559847739309,"(1.3255709420885546,)"
47,invgamma,-8.937209929991552,212.92853448405322,"(10.400653526984565,)"
48,,,,
49,alpha,-0.8825419906082462,1.628982813811177,"(3.746829442185889e-09,)"
50,chi2,6.999999999999999,0.7951801826330185,"(1.103993593407678,)"
51,,,,
52,invgauss,-2.693918616360505,18.04894039331822,"(0.8241892268434392,)"
53,norm,0.5714285714285714,0.4948716593053935,()
54,,,,
55,chi,-0.5824203454467407,18.098380994799463,"(2.5622702203695695,)"
56,t,5.77589966535988,3.6802865894485537,"(2.639287070406815,)"
57,,,,
58,,,,
59,beta,15.999999999999998,19.595223121682217,"(0.31116998319202893, 0.4680188553429451)"
60,chi2,2.999999999999999,0.870889600353679,"(1.005158242299189,)"
61,pareto,-0.014661852089738745,10.014661848624028,"(1.9277558534130987,)"
62,pareto,-1.5051931930236824,1.5051931757982042,"(0.9043939206216998,)"
63,chi2,23.999999999999993,0.7951785715324731,"(1.1039936299618875,)"
64,alpha,-2.856698561871026,11.50592481259314,"(1.7949281961201877,)"
65,chi,0.9999999999999999,5.5172836424571035,"(0.4614668448601772,)"
66,pareto,-1.4036064308778124,1.4036064286199093,"(0.8290234845049347,)"
67,,,,
68,chi,0.9999999999999999,29.245484517711102,"(0.6455798607474896,)"
69,chi,-2.1807146253023747e-28,2.776677726450556,"(0.45387379358251945,)"
70,alpha,-4.128967805958302,10.490551072204862,"(0.3306250485926213,)"
71,gamma,-2.2548175678390396e-28,5.77399977642361,"(0.3977465844478866,)"
72,invgauss,-4.144835368319402,33.890165899217436,"(0.4140942983468212,)"
73,invgauss,0.730746651201021,0.9000000000398426,"(1.2096266743772968,)"
74,pareto,-0.5322380883283526,1.5322380777971656,"(1.0247662618440634,)"
75,,,,
76,,,,
77,pareto,-0.01880527697896636,2.0188052768474396,"(2.4016825889581987,)"
78,,,,
79,,,,
80,chi,-7.896839792465744e-30,0.8816398533329972,"(0.26420645419071176,)"
81,gamma,-2.0004159218143338e-26,3.073663269641407,"(0.6520183932329171,)"
82,pareto,-0.729025359004738,1.729025316549801,"(0.6079687619593382,)"
83,,,,
84,alpha,-8.524746783242392,44.55976482577961,"(3.17290564014128,)"
85,t,1.3696532463951487,0.7815716683331433,"(2.2921982409060266,)"
86,alpha,-6.1490300863353715,28.95240269799939,"(2.878169616486054,)"
87,alpha,-7.813171272160169,59.919984081084806,"(5.118744073492752,)"
88,beta,-2.935611143877434e-26,478.0292323241914,"(0.7861842816368533, 244.9038203841847)"
89,,,,
90,alpha,-1.7044828119577633,3.279573000778437,"(8.164807064441005e-09,)"
91,lognorm,2.999999999996679,0.008153798541038834,"(4.649191908800415,)"
92,chi,0.9999999999999999,24.96840605220524,"(0.5056574464090371,)"
93,invgamma,-2.3629665519303122,19.868105022010816,"(2.146960374627028,)"
94,alpha,-6.089892828691632,23.090871944905963,"(1.9220463552655709,)"
95,chi2,2.999999999999999,0.870889600353679,"(1.005158242299189,)"
96,beta,-1.3470324165641343,15.347032416564137,"(0.5181143203529641, 0.44112985109047115)"
97,,,,
98,,,,
99,,,,
