,0,1,2,3
47,t,13.197784861900281,5.692984593113228,"(4.153582181189316,)"
48,,,,
49,alpha,-0.9786468608034307,1.69212407561995,"(1.8793765826833067e-07,)"
50,loggamma,1.0000692492739702,6.089251857745236e-06,"(1.2122613386243724e-05,)"
51,chi2,-5.452013874567118e-31,1.3069748643809218,"(1.4566390484299578,)"
52,invgauss,-0.9608830053110086,7.523959432040302,"(1.778584802784077,)"
53,t,0.9406666927317668,0.5777586115710542,"(1.4997849097313214,)"
54,,,,
55,gamma,-13.069361827994598,4.004007823363205,"(8.908414093011661,)"
56,t,7.409408793595047,3.593803971658354,"(2.4298348725778123,)"
57,,,,
58,alpha,-0.6874380829396305,1.5604210346566507,"(0.26199658228017775,)"
59,loggamma,-191.05768760234486,67.55940689702916,"(26.312039804706046,)"
60,invgauss,3.7262179285699943,0.9000000000089712,"(1.1092227589237535,)"
61,chi,1.9999999999999998,18.225266436905795,"(0.6567342807048555,)"
62,alpha,-0.648948295903449,1.0684403057983445,"(1.1353367930552821e-08,)"
63,invgamma,-1.4745198204445353,8.387976691822074,"(2.5789812841447057,)"
64,invgamma,-1.341090769278924,5.382849168569379,"(1.5988758700775225,)"
65,norm,1.7142857142857142,1.2777531299998797,()
66,chi2,-7.99053238780835e-30,1.6418786606321285,"(1.4241375994788776,)"
67,,,,
68,invgauss,-4.722883785927416,42.0178158640236,"(0.492045437691893,)"
69,loggamma,-197.54504023168707,26.523801820338257,"(1744.5416552949923,)"
70,alpha,-7.715266308637505,29.89453347660197,"(1.7869951486349294,)"
71,beta,-1.0015320064421492e-30,559.2008970426648,"(0.44167208164759963, 133.9478714467565)"
72,chi,-7.002510502197834e-29,16.427227440561833,"(0.5383689283636941,)"
73,chi2,-1.4422796180372417e-29,1.6498180532420967,"(1.3278207743462702,)"
74,invgamma,-1.026793375923135,2.5341008641875584,"(0.840446614499542,)"
75,invgauss,1.7279599042572165,0.9000000000127929,"(1.1430100239285697,)"
76,,,,
77,invgamma,-1.1594634364619423,5.242841463425949,"(1.8924009099854957,)"
78,chi,-7.896839792465744e-30,0.8816398533329972,"(0.26420645419071176,)"
79,chi,-1.3669159679770466e-28,5.644068667709693,"(0.7412530717374096,)"
80,beta,-0.4695131464228923,1.4695131464228925,"(1.1880474843902764, 0.883703959795183)"
81,chi,-3.297970174590774e-29,3.021283965560971,"(0.6742817478737848,)"
82,chi,-1.9647624294668022e-27,21.29522254518268,"(0.4363844144989103,)"
83,,,,
84,alpha,-9.543283391669501,49.31439242119551,"(3.0978790930597024,)"
85,norm,1.3529411764705883,1.3079474926764514,()
86,alpha,-4.691796778555655,18.984399926530806,"(2.4128444881368596,)"
87,t,3.6469687435321814,1.9203574489184967,"(2.09790699093148,)"
88,chi2,-9.809234624967307e-33,1.2136785396997265,"(1.169241748576555,)"
89,,,,
90,pareto,-0.5865984321853392,1.5865984318722797,"(1.0096566796649915,)"
91,t,6.2059971887242416,2.8760283312766584,"(1.154037845225604,)"
92,loggamma,8.551885534285544,6.1152663462812304,"(3.6016544321136075,)"
93,invgamma,-2.065594812692213,10.515628545753618,"(1.752244480908948,)"
94,chi,-5.526729234756595e-28,12.953324429221365,"(0.3385062931904431,)"
95,gamma,-30010.091702659345,7.500987191118888e-05,"(400101892.07010823,)"
96,chi2,-5.14594316172409e-31,6.597012484502821,"(1.0039361174516348,)"
97,,,,
98,,,,
99,invgauss,3.7262179285699943,0.9000000000089712,"(1.1092227589237535,)"
