,0,1,2,3
74,chi2,29.999999999999993,0.7967823995378815,"(1.1021710616871077,)"
75,chi2,2.999999999999999,0.870889600353679,"(1.005158242299189,)"
76,,,,
77,gamma,0.9999999999999998,2.029744253533526,"(0.3749590718388548,)"
78,chi2,-3.3236152831688453e-34,1.0160492250559816,"(0.779425722663547,)"
79,chi2,13.999999999999998,0.7951801826330198,"(1.103993593407678,)"
80,chi,-7.896839792465744e-30,0.8816398533329972,"(0.26420645419071176,)"
81,chi2,-2.0834795272519152e-32,0.7591002639286346,"(1.4241375911433545,)"
82,invgamma,-1.1321027764122595,4.614125456331864,"(1.3235500413918189,)"
83,,,,
84,t,5.35732958552731,3.3175284219327867,"(2.0660095622887678,)"
85,t,2.128425143563855,0.6567469663005918,"(0.8579927897863451,)"
86,t,2.649129581746891,0.8594565938503704,"(1.2849709343411182,)"
87,invgamma,-2.1379058311784993,34.031696685351676,"(6.263141340914853,)"
88,pareto,-1.2310823610341264,1.2310823597485236,"(1.6563198085026336,)"
89,,,,
90,chi2,0.9999999999999999,2.5972614768073328,"(1.6348578166408751,)"
91,chi,11.999999999999996,22.416743697559983,"(0.4840738222601705,)"
92,,,,
93,invgauss,-1.0765029068497092,5.131469426359816,"(2.1307058003839354,)"
94,t,1.972553016733802,0.8370162317642067,"(0.6677213025856884,)"
95,alpha,-1.0346119086641825,256.1087840082055,"(16.034611905628267,)"
96,t,1.0768569794115104,0.8777172646865445,"(0.7560042926352286,)"
97,,,,
98,,,,
99,,,,
