,0,1,2,3
0,,,,
1,invgamma,-1.105150728962526,3.2337400882494496,"(0.9473102838070102,)"
2,,,,
3,,,,
4,,,,
5,,,,
6,,,,
7,,,,
8,gamma,-3.0172892922104706e-18,11.926392222524523,"(0.34883098984768623,)"
9,chi2,2.999999999999999,0.870889600353679,"(1.005158242299189,)"
10,invgamma,-64.54634991194513,4483.61334169976,"(54.323459422650984,)"
11,beta,1.735986811483206,46.4220714143417,"(1.2864572639316219, 2.0028201983980622)"
12,,,,
13,chi2,2.999999999999999,0.870889600353679,"(1.005158242299189,)"
14,gamma,0.9999999999999998,1.8183621894239503,"(0.41461541247781175,)"
15,invgauss,3.7262179285699943,0.9000000000089712,"(1.1092227589237535,)"
16,chi,0.9999999999999999,20.440702703486664,"(0.7196500988659913,)"
17,lognorm,6.999999999999998,7.6711700558455185,"(7.884650978440052,)"
18,t,8.405790802879359,3.6800487439294525,"(1.4737011130003395,)"
19,,,,
20,invgauss,-5.736669051925927,69.99057272777921,"(0.36057240162613935,)"
21,pareto,-0.06208490069056989,23.06208490047417,"(6.71592804220873,)"
22,loggamma,-2698.5090790634795,386.7109853418742,"(1133.2239199472879,)"
23,beta,2.9999999999999996,39.115310662604216,"(0.7960718208277556, 0.916285380564154)"
24,pareto,-0.0064617503563786545,5.006461745259827,"(1.8216867495195688,)"
25,alpha,-19.808143999176927,127.16967453850229,"(4.0743287447706775,)"
26,pareto,-0.12770975072787294,11.127709749578386,"(2.152100824561831,)"
27,alpha,-0.01887675960649335,6.133001912342445,"(0.5478954605126524,)"
28,t,5.286863003931446,1.7263311061896682,"(1.4579533637391986,)"
29,pareto,-0.017265331120579975,5.017265323825434,"(1.2636835556662585,)"
30,chi2,9.999999999999998,0.7951799424170525,"(1.1039935988579175,)"
31,,,,
32,chi,-1.3750975456499709e-27,32.33965274917418,"(0.532362691319948,)"
33,t,1.8381536645731678,1.2920314280982477,"(1.2311938056967153,)"
34,,,,
35,alpha,-1.7933829244378603,5.468812400790361,"(2.90028359040918e-05,)"
36,chi,-1.945709271583033e-28,27.81910977902566,"(0.4259517850857324,)"
37,,,,
38,invgamma,-0.8486553223502393,9.617970689556271,"(1.942926253916203,)"
39,,,,
40,,,,
41,chi,-1.2603004786053209e-27,22.3676314979729,"(0.3458623682063332,)"
42,invgamma,-0.9265771864456844,3.666033992637578,"(1.6327178214209903,)"
43,chi2,-1.5542691197748408e-29,2.0207862922485758,"(1.5027439189822507,)"
44,,,,
45,alpha,-3.0846803576910133,19.959749406824557,"(2.856140260213114,)"
46,beta,0.9999999999999999,61.971760993659736,"(0.826735757892192, 2.8924335751162884)"
47,t,14.982864292844539,4.939397778891301,"(2.8684860125877076,)"
48,,,,
49,gamma,-3.959037361404868e-28,13.69813388267207,"(0.46143018060285496,)"
50,,,,
51,,,,
52,invgauss,-5.309734670156416,68.49688725594805,"(0.27460716462980744,)"
53,norm,1.2,0.9797958971132712,()
54,,,,
55,chi,7.999999999999998,14.775075439317746,"(0.9987518435479082,)"
56,alpha,-15.44467689288907,95.64697240086784,"(3.8070898836538722,)"
57,,,,
58,chi2,-1.343499183905348e-30,0.8094547523131965,"(1.2693184782725417,)"
59,pareto,-0.0027232753542759435,2.002723208538406,"(0.5180280879553333,)"
60,invgauss,3.7262179285699943,0.9000000000089712,"(1.1092227589237535,)"
61,loggamma,44.48518585355835,5.545596058575038,"(0.31673876600254447,)"
62,chi2,11.999999999999996,0.7951785715324731,"(1.1039936299618875,)"
63,chi2,4.999999999999999,0.870887331958773,"(1.0051612434043635,)"
64,t,1.6792792657024898,0.9911320289259398,"(0.7518668755376119,)"
65,chi2,-5.452013874567118e-31,1.3069748643809218,"(1.4566390484299578,)"
66,beta,0.9999999999999999,19.058228314620827,"(0.43433209802358974, 14.330117781810731)"
67,,,,
68,beta,1.9999999999999998,63.15653450997032,"(0.8357719522370153, 3.13399369541901)"
69,norm,1.0,1.224744871391589,()
70,chi2,2.999999999999999,6.931139739508672,"(1.82766186600344,)"
71,alpha,-1.478184064219766,3.250782456441544,"(5.323107669239957e-05,)"
72,chi2,2.999999999999999,0.870889600353679,"(1.005158242299189,)"
73,norm,1.3333333333333333,1.8856180831641267,()
74,chi,0.9999999999999999,31.27542705751636,"(0.2492576904636134,)"
75,gamma,3.999999999999999,3.8686008661538223,"(0.479893790162294,)"
76,,,,
77,gamma,1.9999999999999998,10.144081136577075,"(0.4420351681378524,)"
78,chi,-7.896839792465744e-30,0.8816398533329972,"(0.26420645419071176,)"
79,invgauss,0.730746651201021,0.9000000000398426,"(1.2096266743772968,)"
80,chi,-7.896839792465744e-30,0.8816398533329972,"(0.26420645419071176,)"
81,pareto,-0.9323910120663621,0.9323910111290573,"(1.5356053081342393,)"
82,chi,0.9999999999999998,40.89053249270279,"(0.1969965308765197,)"
83,,,,
84,lognorm,-1.816707943801544,10.489941044788182,"(0.7769020226489812,)"
85,t,2.558415349229291,1.3471170881182406,"(1.2145884150908552,)"
86,t,3.256049129877576,0.7071612343098488,"(1.139203760301681,)"
87,t,4.276530416359679,2.7855525987372287,"(2.4236441966022997,)"
88,t,1.4333933408958703,1.4033244046050213,"(1.606305253215429,)"
89,,,,
90,gamma,4.999999999999999,3.083492675217073,"(0.519087635263616,)"
91,pareto,-0.000740520225826642,2.000740476719198,"(0.7129788100334178,)"
92,,,,
93,beta,3.9999999999999996,43.06959796277101,"(0.77667566700874, 1.1722543350664982)"
94,chi,-2.2064541947918562e-28,22.93525548481076,"(0.48358347669419777,)"
95,,,,
96,alpha,0.6019535949305055,0.6056658944957342,"(4.289194092965538e-08,)"
97,,,,
98,,,,
99,,,,
