,0,1,2,3
49,gamma,-2.4787059620201998e-29,5.571525846606934,"(0.5628699164174806,)"
50,,,,
51,,,,
52,invgamma,-0.44762708396463535,7.291774942625314,"(1.557146244689422,)"
53,t,1.028256344997089,0.8353759930419669,"(1.7584888880870166,)"
54,,,,
55,invgauss,-23.18549529831671,969.6588299519368,"(0.04002500903628904,)"
56,invgamma,-7.358608447824393,92.6296206255848,"(6.47529792346118,)"
57,,,,
58,t,2.6667881613181894,1.2472405328940317,"(5291481.43880447,)"
59,pareto,-0.00888959529377338,7.008889559217119,"(0.9200346273083644,)"
60,invgauss,0.730746651201021,0.9000000000398426,"(1.2096266743772968,)"
61,chi2,-1.4541803023398976e-25,7.846509346852066,"(1.717228410364172,)"
62,gamma,-20000.688713540545,5.000114105522322e-05,"(400024650.83174086,)"
63,pareto,-2.568277217667435e-05,2.0000256700547956,"(0.992852695838593,)"
64,gamma,0.9999999999999999,11.334397306248075,"(0.46510228692444,)"
65,t,3.101618197001013,2.509228147970246,"(1.0151484678952287,)"
66,invgamma,-0.25192454616008675,3.8436651401528,"(1.0748338298297873,)"
67,,,,
68,pareto,-509441.7664083189,509441.76638299855,"(25258.793843773958,)"
69,alpha,-3.208966333501147,17.578108929911053,"(3.8791696277886567,)"
70,chi,-6.258673183042089e-28,17.68814056328553,"(0.7209483257100515,)"
71,gamma,-3.265347325764351e-26,8.432435515878371,"(0.4888985761745419,)"
72,chi,-1.2586646339099445e-30,18.023250479429564,"(0.2096102969045407,)"
73,chi2,-3.1571104267205826e-28,1.449996483159467,"(1.733334603697915,)"
74,chi,0.9999999999999998,4.272348445006738,"(0.4504430725067161,)"
75,,,,
76,,,,
77,gamma,0.9999999999999998,1.3203898180484646,"(0.43071934975044057,)"
78,,,,
79,invgauss,0.730746651201021,0.9000000000398426,"(1.2096266743772968,)"
80,norm,0.6666666666666666,0.9428090415820634,()
81,pareto,-1.3865414435377756,1.3865414417046233,"(1.599786727027086,)"
82,alpha,-1.4117950524402318,2.5956105057735632,"(2.0312806176495424e-07,)"
83,,,,
84,invgamma,-2.9918884214907253,25.984798205006708,"(3.1220264164124822,)"
85,t,1.7929774663730522,0.8669868827111548,"(1.547458450159243,)"
86,chi2,0.9999999999999999,2.49524899957707,"(1.7628532529025347,)"
87,t,3.011479778877747,1.4968728446476702,"(4.161984983184336,)"
88,t,0.6719029211724916,0.7788162645579816,"(2.7636083814435985,)"
89,,,,
90,chi2,1.9999999999999998,2.532778110337407,"(1.07344976748095,)"
91,invgauss,-1.4867500921510484,6.875959483009044,"(1.7432814278065356,)"
92,,,,
93,t,5.137246146108186,1.6978332247736434,"(0.7286474971945243,)"
94,alpha,-1.2121901894699594,4.54396826076179,"(6.87901567690632e-09,)"
95,invgauss,0.730746651201021,0.9000000000398426,"(1.2096266743772968,)"
96,alpha,-3.8750086173456397,16.425661848655345,"(2.65637932131669,)"
97,,,,
98,,,,
99,,,,
