,0,1,2,3
0,,,,
1,gamma,-0.5650625086882165,10.252954591590267,"(1.5852272711814233,)"
2,chi2,9.999999999999998,1.0003944574727472,"(0.9993848958705194,)"
3,chi2,37.99999999999999,0.7967837159223822,"(1.1021710098583077,)"
4,,,,
5,,,,
6,,,,
7,,,,
8,t,9.78493616340564,1.9834656195125295,"(0.8297659317803332,)"
9,,,,
10,gamma,-1.680401732784741,7.865709115454511,"(2.656570995746022,)"
11,chi2,-53.35069077182368,0.6728074936868631,"(122.06337924238926,)"
12,,,,
13,chi,3.999999999999999,17.683962283124924,"(0.6631717306538717,)"
14,,,,
15,alpha,-0.255412049920155,2.3043534222117064,"(6.6451051256324575e-09,)"
16,invgauss,-6.806693277043111,84.19499988150721,"(0.22234160707437692,)"
17,chi,6.999999999999998,16.018110309314547,"(0.7861641420059367,)"
18,invgauss,-18.66605061760457,619.2069149879512,"(0.043670310964745995,)"
19,,,,
20,t,8.190244783552595,5.969378822461604,"(2.5528817601591056,)"
21,pareto,-0.020988954270057272,9.020988934166848,"(1.1475227026049795,)"
22,pareto,-182199018.05084807,182199018.050848,"(12240314.53570882,)"
23,chi,2.999999999999999,21.764705805347493,"(0.985123538856806,)"
24,chi,-2.650447651911705e-27,31.792424865868064,"(0.2501951279295075,)"
25,beta,2.9999999999999996,42.87157760906649,"(0.8882805897530022, 1.9694393422962961)"
26,pareto,-0.0024022995960871463,3.0024022970710105,"(1.6385631447474767,)"
27,chi,1.9999999999999998,4.092195420655333,"(0.44170980548628147,)"
28,t,5.936658258098226,2.6028836172067598,"(1.7122241206352606,)"
29,chi,0.9999999999999999,14.369733497911483,"(0.3861550411361723,)"
30,gamma,6.999999999999998,4.965534265514494,"(0.5527030164791895,)"
31,loggamma,20.465619798221745,3.010542259500574,"(0.5608950898675688,)"
32,loggamma,-143.43143846988738,35.180083686287276,"(71.5830806708421,)"
33,invgamma,-0.7985693400453265,2.81951043945937,"(1.4409900547538141,)"
34,,,,
35,chi,-6.765900953517879e-29,9.297910866779306,"(0.4386092845373193,)"
36,norm,25.875,16.189792308735772,()
37,,,,
38,t,6.294239465750337,1.2608167444983962,"(0.603684599898697,)"
39,invgauss,1.7279599042572165,0.9000000000127929,"(1.1430100239285697,)"
40,,,,
41,alpha,-1.240608197581928,2.206665533460556,"(2.208828594050275e-08,)"
42,t,1.371184472295859,1.1270339413530541,"(1.0024231395739465,)"
43,gamma,-5.896711661110813e-30,5.882569161547659,"(0.44070314031342805,)"
44,,,,
45,t,3.622354751167891,1.6539350369223098,"(1.7431975362954129,)"
46,invgamma,-4.071034526139981,29.859437810097674,"(2.946600169469429,)"
47,t,12.599880196240218,5.4389969257465385,"(21351.055671534916,)"
48,,,,
49,alpha,-0.8866333929706285,1.448400590143001,"(1.0289267816707655e-08,)"
50,,,,
51,,,,
52,alpha,-10.509381165192195,61.68622416362845,"(3.782328577429287,)"
53,invgamma,-0.9332204494627805,4.471763911100578,"(2.1850713322999122,)"
54,,,,
55,invgauss,-8.923956500084806,108.18012473093862,"(0.2529480958292951,)"
56,t,6.7281423465603325,3.4549080727371972,"(2.1350007938880733,)"
57,,,,
58,gamma,-20000.688713540545,5.000114105522322e-05,"(400024650.83174086,)"
59,chi2,4.999999999999999,7.358016200447162,"(0.8873033311396729,)"
60,chi2,2.999999999999999,0.870889600353679,"(1.005158242299189,)"
61,chi,1.9999999999999996,22.044176478912533,"(0.46084575190873633,)"
62,invgamma,-1.21970502398507,6.022936723578349,"(2.4782467435436875,)"
63,,,,
64,t,2.5762983625259857,1.5108581260774252,"(0.9992320399925072,)"
65,loggamma,-129.04277578163928,20.37699504764686,"(621.227257560523,)"
66,alpha,-1.4885753285853023,2.3042389392980165,"(6.5295309210674735e-09,)"
67,,,,
68,invgauss,-6.859606125123845,93.78350247723958,"(0.27154829138680125,)"
69,norm,0.75,0.82915619758885,()
70,chi,2.9999999999999996,23.152416994510844,"(0.6991503359191714,)"
