,0,1,2,3
0,,,,
1,gamma,-0.16096412624079537,13.930997383068387,"(1.2708891030097442,)"
2,alpha,-0.9135560617878602,1.310972260712043,"(2.1381779276400717e-06,)"
3,,,,
4,,,,
5,,,,
6,,,,
7,,,,
8,lognorm,0.9999999858594768,0.014752929011066326,"(3.7224504360320374,)"
9,,,,
10,lognorm,-3.988533085631979,17.309927051609215,"(0.6190059796481429,)"
11,chi,2.999999999999999,22.081378347594296,"(0.699388612314704,)"
12,,,,
13,invgauss,-1.7158503836870995,11.288249291241613,"(1.2574274479894814,)"
14,loggamma,-503.90309268215424,70.54689984505677,"(1326.7991132496704,)"
15,invgauss,1.7279599042572165,0.9000000000127929,"(1.1430100239285697,)"
16,t,5.408400303611433,3.317012134974682,"(0.9802967282245658,)"
17,gamma,0.40474296722456904,9.049042132350245,"(2.152701998936012,)"
18,invgauss,-1.4745973335184406,19.618787129746533,"(0.6923319313746621,)"
19,gamma,0.9999999999999998,6.036519354706757,"(0.9124859086587938,)"
20,beta,0.9999999999999999,57.927495319580515,"(0.676561123731633, 1.0712620042969256)"
21,pareto,-0.012912029086852182,4.012912024151528,"(0.7995484000116545,)"
22,beta,2.9999999999999996,161.95828002260873,"(0.9219232164897431, 8.96865163120285)"
23,t,10.916166318601206,7.758133159834949,"(2.060995319745729,)"
24,lognorm,-1.569797530467462e-25,3.493600562227841,"(7.641081497333426,)"
25,invgamma,-4.205389435983477,35.96772003039193,"(3.369460407908168,)"
26,chi,0.9999999999999999,11.079976404071699,"(0.6226926495976897,)"
27,invgamma,-0.7735516076826514,8.498992286070372,"(1.7596349367764856,)"
28,alpha,-6.3905921658938905,26.77331281186931,"(2.3597368379077723,)"
29,t,4.676968670043145,2.287604555011584,"(0.9415091702636134,)"
30,loggamma,-95.6914294266726,34.87120839838033,"(21.664449462999364,)"
31,invgamma,-0.7511829640883672,15.237861513632595,"(2.0771814298221964,)"
32,invgamma,-2.100067258648947,12.558276366364947,"(2.6440231100964557,)"
33,invgamma,-0.7957525044266629,2.7135195793296782,"(1.3824256631679566,)"
34,,,,
35,invgamma,-1.517335981346232,9.869563604442163,"(2.0767209798636053,)"
36,loggamma,-560.8973361586402,80.30377450767531,"(1113.5226236310791,)"
37,chi,-1.1851162164062919e-27,33.52011585742377,"(0.4467972067971232,)"
38,alpha,-2.62472911023686,6.236529861573365,"(2.0954793282146114e-08,)"
39,invgauss,0.730746651201021,0.9000000000398426,"(1.2096266743772968,)"
40,,,,
41,invgamma,-1.4561429040581155,6.568207104705667,"(1.7169932837244004,)"
42,chi,-1.1506489380071047e-29,7.186322457643616,"(0.2851641903541581,)"
43,pareto,-1.3141487579014703,1.3141487578427602,"(2.2079260521643134,)"
44,,,,
45,t,3.5806693748456593,1.9425202584875718,"(2.2899035952445645,)"
46,alpha,-3.0938888395712683,10.1988878765318,"(1.2925318520754647,)"
47,t,12.24033198299383,5.941759087409515,"(7.7649033599336335,)"
48,,,,
49,alpha,-0.8157558961368738,1.4721080946800926,"(4.235322171273329e-07,)"
50,chi,0.9999999999999998,13.873321346423706,"(0.32916799097358496,)"
51,chi2,-1.343499183905348e-30,0.8094547523131965,"(1.2693184782725417,)"
52,pareto,-419670976.2592683,419670976.2592683,"(43935469.00500305,)"
53,norm,1.3461538461538463,1.6158424259692308,()
54,,,,
55,chi2,4.61547060536141,4.669549469236838,"(3.2682939912382722,)"
56,t,6.021790447230879,3.320542647625725,"(2.0994138210178557,)"
57,,,,
58,alpha,-0.8776097784188139,2.070100978797819,"(5.7627016682168515e-09,)"
59,lognorm,-11.245775655372087,30.235434648520936,"(0.37077800519345594,)"
60,chi2,-3.3236152831688453e-34,1.0160492250559816,"(0.779425722663547,)"
61,invgamma,-14.560009259943929,275.072672693672,"(9.4578111448697,)"
62,pareto,-2.2045862549024937,2.204586253082377,"(1.327278162412164,)"
63,chi,-6.4445322549215996e-27,6.08542712505009,"(0.6396363050859446,)"
64,t,1.880384445654545,1.5454850251167254,"(0.8880499329028826,)"
65,t,0.9935504392851966,0.9472137033711001,"(1.1055718995151036,)"
66,t,1.0541922237767403,0.8283106478165055,"(0.7297197263033673,)"
67,,,,
68,chi,-3.5781124191852923e-29,43.36311808745674,"(0.43983121329911334,)"
69,chi2,-2.1190458853877527e-30,0.9912966077262191,"(1.424137711738985,)"
70,chi,-6.4114730992658985e-28,22.30287936908837,"(0.4035529693003618,)"
71,alpha,-0.9125053021109365,1.5780916636626188,"(1.6820791513632625e-09,)"
72,invgamma,-0.6712341164560498,5.607321154303296,"(1.0990368979161618,)"
73,chi2,-3.246498843397033e-29,1.303371266510415,"(1.5264673307814456,)"
74,invgamma,-1.2337808367922611,5.185713438906191,"(1.6238373717349717,)"
75,invgamma,-0.699531135594998,27.136485991679614,"(6.066303057277306,)"
76,,,,
77,alpha,-3.3826905358755917,13.950994304431095,"(2.487287575500722,)"
78,chi,-7.896839792465744e-30,0.8816398533329972,"(0.26420645419071176,)"
79,chi2,-3.1615238943979984e-29,1.8199508950359182,"(1.3272966082636182,)"
80,loggamma,-146.12059260787078,19.395661478862465,"(1894.507054895611,)"
81,pareto,-0.18983968844455373,0.18983968612643742,"(1.4948084340420613,)"
82,t,2.1589007720375886,2.048552772523707,"(1.0701812196343754,)"
83,,,,
84,alpha,-6.2367496976364505,31.417815380518974,"(2.908152693192752,)"
85,t,1.4887043350799805,0.7913074732585292,"(1.9501010972599757,)"
86,t,3.0950367785920463,1.8860309121265666,"(1.6437157687073212,)"
87,t,2.851150532231402,1.6172972898408597,"(1.9025779011235255,)"
88,gamma,-2.567494133918046e-29,16.31615914560468,"(0.3272920036844603,)"
89,,,,
90,alpha,-1.0943957623905014,2.1165948625646873,"(3.361768421119202e-08,)"
91,chi,-7.725677603915977e-29,14.15564266974794,"(0.4140929836246687,)"
92,t,15.750440714630747,5.629187681679566,"(3637770.989831385,)"
93,alpha,-5.7166416568497525,20.668914550696897,"(1.5269046796373713,)"
94,invgamma,-1.0388494049917383,3.33567774071053,"(1.1968376650381418,)"
95,invgamma,-1.3236023106228267,5.984388478863756,"(1.891125749871696,)"
96,gamma,-3.168062988363666e-29,16.731305607886256,"(0.620370329745972,)"
97,,,,
98,,,,
99,chi2,8.999999999999998,0.7951805141436903,"(1.1039935858859617,)"
