,0,1,2,3
0,,,,
1,invgauss,0.730746651201021,0.9000000000398426,"(1.2096266743772968,)"
2,,,,
3,,,,
4,,,,
5,,,,
6,,,,
7,,,,
8,pareto,-0.018138284497382022,8.018138281766912,"(1.2139699605136403,)"
9,,,,
10,chi,4.999999999999999,20.66664284168288,"(0.7135294862841226,)"
11,,,,
12,,,,
13,chi2,8.999999999999998,0.7951805141436903,"(1.1039935858859617,)"
14,,,,
15,,,,
16,chi2,0.9999999999999999,4.261317427871591,"(1.370967322465804,)"
17,,,,
18,alpha,4.929793832341886,0.10564790220275463,"(7.719716054618924e-08,)"
19,,,,
20,chi2,-3.3236152831688453e-34,1.0160492250559816,"(0.779425722663547,)"
21,invgauss,3.7262179285699943,0.9000000000089712,"(1.1092227589237535,)"
22,pareto,-0.011797852092912507,8.011797844237762,"(0.8053085902575553,)"
23,chi,9.999999999999998,9.816546764175502,"(0.37352312622987527,)"
24,,,,
25,beta,-1.7132170818087807e-30,38.09709103982464,"(0.8992821934070959, 1.2718427390797227)"
26,chi,2.999999999999999,3.7529358657636296,"(0.7029549521436084,)"
27,pareto,-1.586515439409355,1.5865154080522355,"(0.5266548164039448,)"
28,gamma,-50012.3244229892,0.0001250194316060695,"(400072407.4755361,)"
29,chi2,3.999999999999999,18.96051278606065,"(0.3447637294090356,)"
30,chi2,13.999999999999998,0.7951801826330198,"(1.103993593407678,)"
31,,,,
32,pareto,-0.0018220074421763824,4.001821991446363,"(1.2429500551034995,)"
33,chi2,0.9999999999999998,2.9327569612059934,"(1.6811363208004755,)"
34,,,,
35,invgauss,1.7279599042572165,0.9000000000127929,"(1.1430100239285697,)"
36,,,,
37,,,,
38,pareto,-0.01322636333383514,9.013226358625555,"(1.618394886111861,)"
39,,,,
40,,,,
41,chi,2.9999999999999996,18.176014708930033,"(0.1882863215302823,)"
42,,,,
43,beta,-2.5959371620775347e-32,10.133070207976086,"(0.609686778381136, 1.9868559885617447)"
44,,,,
45,invgamma,-3.4380502556279238,39.121976941964036,"(5.896448231336562,)"
46,loggamma,-748.7812627543761,112.24792559788477,"(831.4627656378382,)"
47,loggamma,10.076314947704333,5.508334900020239,"(1.6169014038631928,)"
48,,,,
49,t,1.7114291450997015,0.8061598581969315,"(1.1063453300487707,)"
50,,,,
51,,,,
52,chi,0.9999999999999998,43.25523945846592,"(0.4066903564917569,)"
53,invgauss,0.730746651201021,0.9000000000398426,"(1.2096266743772968,)"
54,,,,
55,t,24.99982923094892,8.635137632582193,"(27128.227957124942,)"
56,alpha,-9.894576771010648,69.5997599986569,"(3.600814487354045,)"
57,,,,
58,invgauss,0.730746651201021,0.9000000000398426,"(1.2096266743772968,)"
59,chi2,36.99999999999999,0.7967840579755248,"(1.1021709963909658,)"
60,chi2,4.999999999999999,0.870887331958773,"(1.0051612434043635,)"
61,chi2,-6.314220853441165e-28,1.733334603697915,"(1.449996483159467,)"
62,chi2,-3.3236152831688453e-34,1.0160492250559816,"(0.779425722663547,)"
63,chi2,-3.3236152831688453e-34,1.0160492250559816,"(0.779425722663547,)"
64,beta,-0.517222749998024,5.517222749998025,"(0.5687343287503233, 0.38753267538729325)"
65,invgauss,0.730746651201021,0.9000000000398426,"(1.2096266743772968,)"
66,chi,-7.896839792465744e-30,0.8816398533329972,"(0.26420645419071176,)"
67,,,,
68,lognorm,4.291691035585798,8.942016275374439,"(1.325635425018044,)"
69,chi2,-3.3236152831688453e-34,1.0160492250559816,"(0.779425722663547,)"
70,pareto,-0.007118270781422677,3.0071182344862577,"(0.7883543711563432,)"
71,chi,-2.5419347268269484e-26,15.097442962529867,"(0.2723199196723216,)"
72,,,,
73,invgauss,0.730746651201021,0.9000000000398426,"(1.2096266743772968,)"
74,,,,
75,,,,
76,,,,
77,invgauss,0.730746651201021,0.9000000000398426,"(1.2096266743772968,)"
78,,,,
79,chi2,-3.3236152831688453e-34,1.0160492250559816,"(0.779425722663547,)"
80,,,,
81,chi2,-2.2279494905043665e-29,1.649818052588148,"(1.3278207767049304,)"
82,chi,1.9999999999999996,55.47472444007494,"(0.23838752797762983,)"
83,,,,
84,invgamma,-4.342995264198773,29.762601292533226,"(2.7116531617888224,)"
85,beta,-3.2941479434350045,6.294147943435005,"(4.581497582862854, 0.8633372086188036)"
86,invgauss,-5.97631301125816,256.08964835589165,"(0.02979096089622705,)"
87,loggamma,-12.852928464710015,5.295544454792406,"(20.041572922996775,)"
88,gamma,-3.5835796903779175e-29,11.064332595690837,"(0.2552255098958788,)"
89,,,,
90,invgauss,0.730746651201021,0.9000000000398426,"(1.2096266743772968,)"
91,,,,
92,,,,
93,chi,-1.7346710425286167e-28,28.030625586084497,"(0.4165403542137507,)"
94,gamma,-1.1937748404703523e-26,0.18080372258054528,"(0.6520185427145757,)"
95,invgauss,0.730746651201021,0.9000000000398426,"(1.2096266743772968,)"
96,invgauss,0.730746651201021,0.9000000000398426,"(1.2096266743772968,)"
97,,,,
98,,,,
99,,,,
