,0,1,2,3
0,,,,
1,beta,3.9999999999999996,45.76756425937666,"(0.7121274877599452, 0.9505802970480511)"
2,chi,-7.896839792465744e-30,0.8816398533329972,"(0.26420645419071176,)"
3,,,,
4,,,,
5,,,,
6,,,,
7,,,,
8,lognorm,2.999999688365418,0.04162174288572067,"(3.4358042030142277,)"
9,,,,
10,t,18.184080195116714,6.13193916986565,"(3.2744003424868104,)"
11,,,,
12,,,,
13,,,,
14,,,,
15,,,,
16,chi2,2.999999999999999,9.692737973289045,"(1.828819262858635,)"
17,,,,
18,chi2,5.999999999999998,0.870889600353679,"(1.005158242299189,)"
19,,,,
20,chi2,45.99999999999999,0.7967839572993759,"(1.1021710003547969,)"
21,,,,
22,chi2,-3.3236152831688453e-34,1.0160492250559816,"(0.779425722663547,)"
23,chi,2.999999999999999,27.185938424994795,"(0.25126107560037336,)"
24,chi2,-3.3236152831688453e-34,1.0160492250559816,"(0.779425722663547,)"
25,chi2,1.9999999999999996,2.365970107422645,"(1.596920794286304,)"
26,chi,2.9999999999999996,28.490202849073917,"(0.2967359824262964,)"
27,,,,
28,,,,
29,,,,
30,,,,
31,chi2,6.999999999999999,0.9402892321168614,"(1.0517368401111895,)"
32,chi2,5.999999999999999,1.045634256417976,"(1.024732179080515,)"
33,chi2,7.999999999999998,2.522995001105663,"(1.0079874029696594,)"
34,,,,
35,chi,0.9999999999999998,18.262972693455115,"(0.4255264079260038,)"
36,chi2,19.999999999999996,0.7951799424170525,"(1.1039935988579175,)"
37,,,,
38,chi,4.999999999999999,6.521924731443436,"(0.6082891286420415,)"
39,,,,
40,,,,
41,,,,
42,chi2,2.999999999999999,0.870889600353679,"(1.005158242299189,)"
43,chi2,-3.4285285192115195e-29,1.3945562322335383,"(1.4241375915110073,)"
44,,,,
45,pareto,-0.002394029605684364,2.0023940259226594,"(1.0885826553543447,)"
46,norm,2.1666666666666665,1.863389981249825,()
47,t,9.39461878394556,4.497283590912437,"(2.328266195512235,)"
48,,,,
49,pareto,-1.364023911547788,1.3640239058692498,"(0.8447270036056835,)"
50,,,,
51,,,,
52,,,,
53,gamma,-10000.344356770272,2.500057052761161e-05,"(400024650.83174086,)"
54,,,,
55,t,28.417343461354193,14.453664872419935,"(5038989.5009653615,)"
56,t,12.783261295415532,7.379565265815158,"(5.812269844994153,)"
57,,,,
58,invgauss,0.730746651201021,0.9000000000398426,"(1.2096266743772968,)"
59,,,,
60,,,,
61,pareto,-0.008902829281547581,5.008902774877205,"(0.7311684407633148,)"
62,invgauss,0.730746651201021,0.9000000000398426,"(1.2096266743772968,)"
63,,,,
64,chi2,2.999999999999999,0.870889600353679,"(1.005158242299189,)"
65,,,,
66,,,,
67,,,,
68,t,23.00014912499325,8.573420187396554,"(10216870.826448336,)"
69,,,,
70,chi,10.999999999999998,11.171487495406037,"(0.32440535617509436,)"
71,chi2,-3.3236152831688453e-34,1.0160492250559816,"(0.779425722663547,)"
72,,,,
73,,,,
74,,,,
75,,,,
76,,,,
77,,,,
78,,,,
79,,,,
80,,,,
81,,,,
82,chi2,5.999999999999998,0.9613470642979522,"(1.011114980904017,)"
83,,,,
84,lognorm,-3.0327122778766538,12.375114102647183,"(0.666941648011113,)"
85,alpha,-5.148239489649361,32.04964157320596,"(4.281198655747047,)"
86,t,3.4875571266591403,1.1744303143771422,"(1.119294584298346,)"
87,t,3.255142287386967,1.4920387711367402,"(3.447624583018867,)"
88,chi2,-3.893394707969887e-29,1.8199489818103456,"(1.327295916383472,)"
89,,,,
90,,,,
91,alpha,-1.3477636481178075,2.210894653697695,"(6.013076944986034e-09,)"
92,,,,
93,pareto,-15636029.319675684,15636029.319671776,"(693086.3384274233,)"
94,t,4.000050488906445,2.9440142064532226,"(12677851.51133801,)"
95,,,,
96,chi2,8.999999999999998,1.9717589635946713,"(0.7064254395835651,)"
97,,,,
98,,,,
99,,,,
