,0,1,2,3
0,,,,
1,invgauss,-3.822592363962864,36.76571347949728,"(0.5549972580256615,)"
2,invgauss,3.7262179285699943,0.9000000000089712,"(1.1092227589237535,)"
3,chi2,0.9999999999999999,2.959575813919591,"(0.3528513915368079,)"
4,,,,
5,,,,
6,,,,
7,,,,
8,beta,0.0001226770500887274,21.999877322949914,"(0.5151468243571135, 0.27578935198120197)"
9,,,,
10,invgauss,-5.131028179650333,82.53096245936808,"(0.30859772812607145,)"
11,chi,0.9999999999999998,31.291622687936652,"(0.6199539273380986,)"
12,,,,
13,invgauss,3.6972122809592998,1.1697345495796005,"(15.475946431993009,)"
14,chi,0.9999999999999998,5.88699822690884,"(0.44798882342985763,)"
15,chi2,5.999999999999998,0.870889600353679,"(1.005158242299189,)"
16,t,13.40693460870423,8.259309158300077,"(3.6662038305435294,)"
17,chi2,10.999999999999996,1.2393699523262096,"(0.9441289180296197,)"
18,gamma,-1.2749601675786235,5.3091250247279165,"(2.2123313464792287,)"
19,,,,
20,lognorm,-8.519286456941179e-20,3.1120414315089757,"(6.70823876808541,)"
21,chi2,26.999999999999996,0.7967839574625404,"(1.1021710003483727,)"
22,invgauss,-4.3846598840033995,30.984150457838652,"(0.5973911952326177,)"
23,invgamma,-3.7665842768318907,50.251768461131476,"(3.960241239882044,)"
24,gamma,4.999999999999999,14.952196424600643,"(0.21990475848967872,)"
25,t,12.807552380777087,5.139384342218353,"(2.591927532374499,)"
26,lognorm,2.4879469584694096,4.5821098594424505,"(1.2087113347320964,)"
27,chi2,10.999999999999996,0.7951792982306919,"(1.1039936134738304,)"
28,t,3.27473167410764,1.305853556846702,"(0.8483287715240284,)"
29,loggamma,14.550486350545818,2.600233265341908,"(0.5558586002810084,)"
30,invgauss,1.7279599042572165,0.9000000000127929,"(1.1430100239285697,)"
31,pareto,-1353933707.1380439,1353933708.1380439,"(98843030.89514041,)"
32,invgamma,-3.8559744503572557,57.391799032534976,"(5.531056733132537,)"
33,invgamma,-1.1481614206491537,4.346734550674937,"(1.2229150646557403,)"
34,,,,
35,alpha,1.8454450374416957,2.2241524620232855,"(6.800163598324187e-07,)"
36,chi,-9.710739453440798e-28,27.21747512305764,"(0.5969974789099243,)"
37,invgauss,0.730746651201021,0.9000000000398426,"(1.2096266743772968,)"
38,invgamma,-0.5851619818368863,6.977106957854232,"(1.4437634653836684,)"
39,,,,
40,,,,
41,chi,-9.937678588053237e-29,12.354707181182015,"(0.30752934720881675,)"
42,invgamma,-1.9792212015613542,11.912900271201387,"(2.47196408332057,)"
43,beta,-8.282477794416166e-27,81.51014619310641,"(0.1945082024791262, 27.161995238250007)"
44,,,,
45,t,2.9336211028669843,1.4306904571944878,"(2.491484735813122,)"
46,alpha,-7.653950381306325,33.94271028176411,"(2.3631538402736263,)"
47,t,11.229564569219608,5.167014567514301,"(3.4765978733763627,)"
48,,,,
49,chi2,-1.1005386636639203e-28,1.8199496123288281,"(1.3272961443979967,)"
50,chi2,2.999999999999999,0.870889600353679,"(1.005158242299189,)"
51,invgauss,0.730746651201021,0.9000000000398426,"(1.2096266743772968,)"
52,chi,0.9999999999999998,14.28251971378902,"(0.7354761200056776,)"
53,chi2,-6.568500369150684e-31,2.0562916412248056,"(1.2388761113338844,)"
54,,,,
55,invgamma,-50.812343084703926,2716.612908382808,"(39.951801459952144,)"
56,t,6.221897101823398,2.7266222860063936,"(1.6993812820616396,)"
57,,,,
58,chi,-5.303801723750587e-27,11.698797734072645,"(0.35712894251758476,)"
59,lognorm,6.999999999999998,5.939941508409497,"(7.437375584932511,)"
60,invgauss,3.7262179285699943,0.9000000000089712,"(1.1092227589237535,)"
61,pareto,-258.6390819799077,258.63908197987257,"(30.28349719686986,)"
62,gamma,-10000.344356770272,2.500057052761161e-05,"(400024650.83174086,)"
63,t,1.9999440612744124,1.2247275750791937,"(10076147.163398102,)"
64,t,2.395253312540895,1.7860861202230143,"(1.2085262749299348,)"
65,loggamma,1.0000692492739702,6.089251857745236e-06,"(1.2122613386243724e-05,)"
66,loggamma,-120.56230814617884,16.952737968751606,"(1251.0233010242032,)"
67,,,,
68,pareto,-703325.6092167004,703326.6092163058,"(31385.702079971114,)"
69,chi2,-8.180558385325183e-30,1.3419122628590179,"(1.4241376751510655,)"
70,alpha,-4.057876285147447,10.22920747388149,"(0.14416184074788407,)"
71,invgamma,-1.0508239064254017,3.543429490528698,"(1.1722803627746705,)"
72,chi,1.9999999999999996,2.6287382684824205,"(0.8795649983630993,)"
73,pareto,-0.052807780970763094,1.0528077795794286,"(1.899241761565062,)"
74,t,4.499948257683656,1.5000612012879122,"(9802939.80025556,)"
75,pareto,-0.010398614111457255,5.010398614042672,"(3.408360856194788,)"
76,,,,
77,alpha,-8.622640633336449,52.8228948742792,"(4.202138152957806,)"
78,,,,
79,pareto,-1.333779027541451,1.3337790216510514,"(0.9517314904118763,)"
80,pareto,-0.0987782708163199,1.0987782698684048,"(1.5555275500511074,)"
81,chi,-1.2859700403417126e-28,30.973720473177746,"(0.43441303438098233,)"
82,t,2.162945370427733,1.483983433437097,"(0.8666416134348374,)"
83,,,,
84,alpha,-5.112980683199345,21.063349819239864,"(2.0130181445306015,)"
85,alpha,-2.0537730401042054,10.079306631709935,"(2.421258074877441,)"
86,t,1.8623051934184165,0.9806428349472216,"(0.8832907147020466,)"
87,t,3.364871680454568,1.4822622889619446,"(2.2526932337310184,)"
88,chi2,-4.7786228631832087e-29,5.453544651091185,"(1.5264675002747388,)"
89,,,,
90,gamma,2.999999999999999,10.517981137792251,"(0.6156882963719894,)"
91,gamma,-2344.8075860024164,0.05968022162117641,"(39635.297478513836,)"
92,alpha,5.35915434920863,20.448033789745907,"(2.681960912171917,)"
93,invgauss,-2.2491730612482557,18.45791575438581,"(0.6437621723974627,)"
94,invgamma,-1.5743383477417838,6.155108771236641,"(1.5093820404037914,)"
95,t,4.499948257683656,1.5000612012879122,"(9802939.80025556,)"
96,alpha,-0.9415018270437123,1.570074256094419,"(1.6943078751741092e-08,)"
97,,,,
98,,,,
99,,,,
