,0,1,2,3
0,,,,
1,alpha,-13.431085044314454,71.50721578334165,"(3.021022531408094,)"
2,,,,
3,,,,
4,,,,
5,,,,
6,,,,
7,,,,
8,invgauss,-25.366314211116084,401.11097819787733,"(0.11951241738477032,)"
9,,,,
10,invgamma,-8.438477101656837,147.59441608399155,"(7.388186720306084,)"
11,lognorm,-111.3345696330719,136.2543495654351,"(0.08772657584484073,)"
12,,,,
13,chi2,2.9999999999999996,6.960849843766027,"(0.6589941201376739,)"
14,chi2,0.9999999999999998,2.116553855706804,"(1.2072551057467504,)"
15,,,,
16,t,5.251554172828463,2.819775955465415,"(1.3519072567491894,)"
17,invgauss,2.875187555728445,22.32472306850105,"(0.8325448781690359,)"
18,pareto,-370074488.1831299,370074488.1831299,"(28524184.254981875,)"
19,pareto,-1.2172438890492958,1.2172438885805206,"(1.1742277950280022,)"
20,invgauss,-0.8006538603666705,6.5414363069970545,"(1.4439953480194672,)"
21,lognorm,0.9999999999999999,4.996739310211234,"(10.67989847605251,)"
22,invgauss,3.2100496414890403,14.048124615718905,"(0.8554316444225558,)"
23,invgauss,-4.189897739873263,34.59582634553235,"(0.6232347668797504,)"
24,pareto,-0.020167436810564293,6.020167341478709,"(1.4193638351841331,)"
25,invgamma,-3.16055014457132,28.040537677919204,"(2.971798711038579,)"
26,invgauss,-5.3349885809186794,115.20490461480337,"(0.09453194937747418,)"
27,invgamma,-1.9103642774445708,7.78226922464283,"(1.6972529988372016,)"
28,invgauss,-1.5653852590956654,9.94129581990116,"(1.104691105962254,)"
29,loggamma,-366.78819400113343,51.77465366252346,"(1262.018751800725,)"
30,chi,0.9999999999999999,9.467288610598409,"(0.25623620461393704,)"
31,t,6.249999953351974,1.29903667260677,"(12208902.14010556,)"
32,beta,-9.392356781785521e-31,29.938798738912805,"(0.761220348424781, 3.1536670753521445)"
33,t,1.7939153357251092,1.5632118718001897,"(2.6226719321302343,)"
34,,,,
35,invgamma,-1.7757929844623095,7.246955990245409,"(1.4340929312626218,)"
36,chi,-2.4693607943378512e-29,37.39142810238691,"(0.22925875762198727,)"
37,chi,-6.150224008119773e-29,23.434167234909978,"(0.3741312166693793,)"
38,t,4.529078532156049,3.5314136703055325,"(1.0626077295706637,)"
39,,,,
40,,,,
41,alpha,-4.268103267288852,16.2243253366427,"(1.7314688127681288,)"
42,beta,-4.813692218316077e-28,531.0183642218935,"(0.6995855208853021, 120.41381940046222)"
43,chi,-8.486538446327413e-29,1.188303874599585,"(0.3542698261826319,)"
44,,,,
45,t,2.888576061406808,1.6890492981393286,"(2.5056091220234133,)"
46,invgamma,-1.4537149380322063,6.743511171496771,"(1.7096897653563863,)"
47,t,8.698559299753642,3.279292232836511,"(2.307284936303278,)"
48,,,,
49,t,1.8983100296975894,1.55626285033479,"(1.8154325245509009,)"
50,pareto,-1.2112134326269413,1.211213236119654,"(1.21945906660181,)"
51,chi2,2.999999999999999,0.870889600353679,"(1.005158242299189,)"
52,beta,-4.018320520656253e-30,61.59878917035239,"(0.6622006860862844, 2.7529191975033913)"
53,norm,1.3055555555555556,1.0493237093068948,()
54,,,,
55,gamma,-10.406949582906716,4.792512353132503,"(7.307988042687912,)"
56,t,4.276187934125683,2.2537772487288086,"(2.013747002670743,)"
57,,,,
58,invgauss,-1.1346449434063015,6.15531497967786,"(1.6103842253524605,)"
59,pareto,-1374920.6335970275,1374920.6335884593,"(73817.3747811931,)"
60,gamma,-16326.71695732843,4.082582166611046e-05,"(399985018.2881696,)"
61,invgamma,-80.87352239893812,5601.269234655485,"(55.10189136846685,)"
62,chi,-1.010912452128778e-27,2.017869173214417,"(0.27592846878710964,)"
63,t,2.66669016527087,1.2472214204743746,"(3883802.2395463996,)"
64,t,2.171302105427608,2.0611656025735607,"(1.0803975771762726,)"
65,loggamma,-405.5594023217723,53.725043309688544,"(1966.164616874501,)"
66,pareto,-1.6487996443636481,1.648799643394347,"(1.1857487845766794,)"
67,,,,
68,gamma,-1.1009994104637277,9.513204803135347,"(1.997828084637173,)"
69,chi,-7.177501334034167e-29,1.768791484546608,"(0.34445142768715364,)"
70,gamma,-0.25565962386462054,10.092726838212776,"(1.479159364055744,)"
