,0,1,2,3
0,,,,
1,beta,-4.828425501285287,53.828425501285295,"(1.1918299534435042, 0.8641023238650865)"
2,,,,
3,pareto,-43.12501997676074,43.12501997676068,"(4.365774011682019,)"
4,,,,
5,,,,
6,,,,
7,,,,
8,pareto,-144400.61572767273,144400.61532564933,"(8307.57987648096,)"
9,,,,
10,gamma,-3.464630441062261,7.947268501091976,"(2.8391876747499176,)"
11,loggamma,-2734.7133141685135,384.6856058282267,"(1278.1376052356572,)"
12,,,,
13,pareto,-0.0006447429237768739,2.0006447428039946,"(1.3335593524922207,)"
14,gamma,0.9999999999999999,0.9730746474074459,"(0.5063216703551989,)"
15,chi2,4.999999999999999,0.870887331958773,"(1.0051612434043635,)"
16,invgauss,1.8414800915764218,13.961148048349573,"(0.5946057430493535,)"
17,pareto,-0.06733766446766648,14.067337659463035,"(2.0028765277732212,)"
18,invgauss,-1.9618150164326384,42.08964122991436,"(0.236680886686173,)"
19,,,,
20,norm,9.1,3.2388269481403293,()
21,invgauss,3.7262179285699943,0.9000000000089712,"(1.1092227589237535,)"
22,chi,-1.3137223613473775e-28,18.97706315177256,"(0.6050960517447538,)"
23,gamma,-11.265441170583658,4.817796387411461,"(6.294979277013768,)"
24,chi2,20.999999999999996,0.7951807318117994,"(1.1039935809473298,)"
25,invgauss,-1.5564849165127117,22.058144269138722,"(0.6910010685328487,)"
26,alpha,0.20870452001570328,9.307012736318201,"(1.640159250411003,)"
27,chi2,0.9999999999999999,1.2600316491073187,"(1.4556823232334368,)"
28,t,4.875732440757933,3.2310294548243084,"(2.0405230755381885,)"
29,t,6.8060858703346,1.0175965295978437,"(0.5900963017093652,)"
30,invgamma,0.3494051193040928,2.586629192390342,"(1.624313105519043,)"
31,beta,1.9999999999999998,13.331394254721955,"(0.7974950363777144, 1.523374168011261)"
32,beta,-1.2782799271576888,11.27827992715769,"(1.1979406395481584, 0.7625119709696784)"
33,invgamma,-1.0121218584172804,3.7702480059186216,"(1.4197292141869808,)"
34,,,,
35,chi,0.9999999999999998,29.036303827583595,"(0.5718138182445192,)"
36,gamma,7.999999999999999,6.941486883593538,"(0.4607621975371686,)"
37,gamma,-20007.612052981796,5.00084749196831e-05,"(400124419.55346847,)"
38,chi,1.9999999999999998,23.087934947151574,"(0.6290848672073936,)"
39,,,,
40,,,,
