,0,1,2,3
0,,,,
1,invgamma,-2.227848470686152,13.173746354881313,"(1.6888336762656655,)"
2,chi2,5.999999999999999,1.5520902000386863,"(1.0991121077401225,)"
3,chi2,34.99999999999999,0.7967837662695022,"(1.1021710078760387,)"
4,,,,
5,,,,
6,,,,
7,,,,
8,alpha,-0.004796217275582295,4.115207975881275,"(2.0576350482225357e-09,)"
9,,,,
10,alpha,-32.04327154705505,258.8727155557911,"(5.519483519252665,)"
11,chi,5.999999999999998,18.783311421290882,"(0.39649234202900474,)"
12,,,,
13,alpha,-2.64527374708302,5.666980272700707,"(1.1584254284610814e-08,)"
14,invgauss,0.730746651201021,0.9000000000398426,"(1.2096266743772968,)"
15,,,,
16,beta,-1.4437189290214556e-30,51.22396854769838,"(0.7825022672576123, 2.128899675797005)"
17,beta,1.9999999999999998,39.01781052394668,"(0.7923575396189848, 0.9174491809308645)"
18,alpha,-17.091894784721482,134.78295880231798,"(5.762259789043024,)"
19,,,,
20,pareto,-0.01658574434025701,10.016585728556656,"(1.7809110771097698,)"
21,pareto,-0.09550422104195906,29.095504220739237,"(6.769932388755738,)"
22,alpha,0.6663836146218343,4.87995836609864,"(1.664289985999356e-08,)"
23,invgauss,-4.681632838115835,50.15152484016201,"(0.4500465351132993,)"
24,alpha,8.9068010438213,0.13228807268582182,"(0.001075896972527535,)"
25,gamma,-0.4874728542794733,7.968150680992661,"(1.750406362836943,)"
26,pareto,-0.005627771617269085,3.0056277289625246,"(0.9667692069186178,)"
27,pareto,-0.018299866476363728,5.018299855642061,"(1.040752377527463,)"
28,t,6.101490099014652,2.8503880374817596,"(1.8390180496498756,)"
29,t,5.112595817613907,3.5347232659228727,"(1.1334885255153102,)"
30,,,,
31,chi,3.999999999999999,5.113555459693581,"(0.35661946802647143,)"
32,invgauss,-1.534957679769534,15.016295142286033,"(0.5850282944215316,)"
33,t,2.550847123974578,2.2630142420525328,"(1.134991897077025,)"
34,,,,
35,chi,-8.011638283696319e-29,10.384209789925247,"(0.5167115058600924,)"
36,chi,-6.771607780774951e-29,31.456567786695288,"(0.4434630231972968,)"
37,,,,
38,chi,-2.859501657902844e-29,33.877890681778254,"(0.44589769471604845,)"
39,,,,
40,,,,
41,alpha,-1.2591503075522255,2.1539393971397853,"(2.4561424576528655e-10,)"
42,t,0.9164407241964206,0.6926302531856656,"(0.4595168449404198,)"
43,gamma,-4.7909859834635555e-29,12.099088953007527,"(0.3744528700172761,)"
44,,,,
45,t,3.19982482434889,1.9118223887676145,"(1.7497531244301898,)"
46,alpha,-3.152826711021701,10.560953824621393,"(1.3457895148760077,)"
47,t,11.361561281687514,5.868891844931081,"(7.33534184404564,)"
48,,,,
49,t,1.4005503687530818,1.6985077119140555,"(0.9151632975009303,)"
50,,,,
51,,,,
52,invgamma,-6.848810791026594,87.74823798343081,"(6.564293405075157,)"
53,gamma,-1.1937748404703523e-26,0.18080372258054528,"(0.6520185427145757,)"
54,,,,
55,alpha,-27.630288618478374,190.45348075262442,"(4.404976450740886,)"
56,t,8.414307244204883,3.9969378262507416,"(2.3792509245389764,)"
57,,,,
58,chi2,0.9999999999999999,1.3452114000517141,"(0.5592263566169013,)"
59,loggamma,32.00017199539886,1.6383419647266805e-05,"(3.284027015269083e-05,)"
60,invgauss,0.730746651201021,0.9000000000398426,"(1.2096266743772968,)"
61,chi2,17.999999999999996,0.7951805141436903,"(1.1039935858859617,)"
62,t,4.666746313407167,2.867712625097208,"(15540791.514443055,)"
63,chi2,1.9999999999999996,0.9821383225121652,"(1.0177443243299482,)"
64,t,1.9244437442670501,1.0765335283666069,"(0.824437023266894,)"
65,chi2,-5.452013874567118e-31,1.3069748643809218,"(1.4566390484299578,)"
