,0,1,2,3
0,,,,
1,chi2,8.999999999999998,0.9663579351545359,"(1.0975596292155356,)"
2,,,,
3,,,,
4,,,,
5,,,,
6,,,,
7,,,,
8,chi,-7.896839792465744e-30,0.8816398533329972,"(0.26420645419071176,)"
9,,,,
10,t,9.931962776163719,3.8748938704064617,"(1.8791045167149965,)"
11,chi2,44.99999999999999,0.7967825024993123,"(1.1021710576333028,)"
12,,,,
13,chi,-7.457003840285891e-30,6.997073974259039,"(0.5707612153817273,)"
14,invgamma,-2.0463535674253954,14.180965779981662,"(3.8458337141830956,)"
15,chi,2.9999999999999996,6.154774394881139,"(0.33517345211221583,)"
16,pareto,0.0004435077343854629,1.9995564921733804,"(1.0265368606701823,)"
17,alpha,-8.657095123805501,44.927142531945535,"(3.3384879707861828,)"
18,t,9.257427489997703,5.142715074728539,"(1.9243499517399216,)"
19,chi2,-3.3236152831688453e-34,1.0160492250559816,"(0.779425722663547,)"
20,t,5.127170510553398,2.730136820465262,"(0.8981402041978437,)"
21,alpha,11.817141793747645,2.0567928590615487,"(1.5289059992905045e-08,)"
22,t,3.2053056965295834,0.802368412687509,"(0.480856114752377,)"
23,chi,-5.52781564324152e-28,25.324375112652177,"(0.4386093634111854,)"
24,alpha,-13.403098663799678,55.79310522132954,"(2.443343759687902,)"
25,pareto,-13626.686452537835,13626.686263697437,"(1944.264321984803,)"
26,chi,0.9999999999999999,10.072876612740437,"(0.556482221717654,)"
27,invgamma,-2.504155854112269,19.893134608113904,"(3.9445924200439197,)"
28,chi,0.9999999999999998,8.226802996408058,"(0.4499311078485134,)"
29,pareto,-1.3357554637050233,1.3357554587897107,"(0.9365657095278992,)"
30,chi2,-2.2279494905043665e-29,1.649818052588148,"(1.3278207767049304,)"
31,chi2,-3.893394707969887e-29,1.8199489818103456,"(1.327295916383472,)"
32,chi2,0.9999999999999998,2.974803839537734,"(0.8241862493304499,)"
33,chi,-7.645861321481376e-29,3.8011589545932645,"(0.4334243673860587,)"
34,,,,
35,alpha,-1.5741866973058083,5.363484694171195,"(5.548037116237385e-09,)"
36,chi2,4.999999999999999,0.870887331958773,"(1.0051612434043635,)"
37,chi,-3.713231019189962e-27,25.786877355834115,"(0.3938753181364196,)"
38,alpha,-2.2179560874685085,4.419462356975975,"(1.8497437095166144e-08,)"
39,chi,-7.896839792465744e-30,0.8816398533329972,"(0.26420645419071176,)"
40,,,,
41,invgamma,-3.291893447157822,31.836328462046495,"(4.435590554228217,)"
42,alpha,-0.7845245006977741,2.189614157394489,"(0.3991999338260681,)"
43,chi2,-1.9598156130343172e-29,0.8559532213921798,"(1.4241375806208874,)"
44,,,,
45,t,2.5142841331482213,1.7974516034089323,"(2.1550379860943822,)"
46,t,2.832077933091997,1.700272783845013,"(5.618778252763084,)"
47,beta,-8.262229008895801,28.274010054042314,"(10.792173810586144, 8.150826181027373)"
48,,,,
49,invgamma,-0.7346993298774169,2.4775336417828036,"(1.3123159473832713,)"
50,,,,
51,norm,2.4,0.8,()
52,alpha,-2.5906680961131783,10.438961049259905,"(1.7591783809718802,)"
53,alpha,-2.45347390039045,12.880142629859701,"(3.5391515165031904,)"
54,,,,
55,loggamma,36.71743030856316,6.99907216401747,"(0.6735000690707262,)"
56,loggamma,-507.71049704345205,74.28787680116136,"(981.4378422844356,)"
57,,,,
58,pareto,-1.6208043307377653,1.6208043272014048,"(0.9573440610282018,)"
59,invgamma,-1.5196317566654107,4.938777007737296,"(1.1450613203331865,)"
60,invgauss,-8.77143305599861,254.90901265682942,"(0.05258589300859193,)"
61,t,10.79065974136755,3.2837669701478527,"(1.1710681731360375,)"
62,gamma,-3.306236742764675e-27,4.872464430480791,"(0.3655729306755596,)"
63,chi,-2.896703401708511e-29,10.202667010743763,"(0.3190937494351198,)"
64,t,2.405503375014521,1.5899694074163895,"(1.03332349292399,)"
65,invgauss,-2.003627459521099,18.460040178009635,"(0.2845946092649281,)"
66,chi,-9.570331718468473e-28,3.9605797143550365,"(0.4694584038820879,)"
67,,,,
68,gamma,-3288.4900319493877,0.05387588442731217,"(61521.819534254566,)"
69,norm,0.4166666666666667,0.6400954789890506,()
70,invgamma,-1.2801154073940086,12.063303140982011,"(1.7760830864282546,)"
71,pareto,-1.6839095418533936,1.683909541816437,"(1.4038729418050249,)"
72,alpha,-3.407775084319259,5.644281243778272,"(6.186255562850565e-08,)"
73,gamma,-2.663554229530669e-27,5.367653194072657,"(0.6047225106517573,)"
74,chi2,-5.325028847454105e-29,1.3286670196463173,"(1.6495074512438586,)"
75,chi2,1.9999999999999996,1.0721357653995591,"(1.119403656982616,)"
76,,,,
77,t,1.27820157825059,0.9655233355100701,"(0.9937040698112073,)"
78,chi2,-5.452013874567118e-31,1.3069748643809218,"(1.4566390484299578,)"
79,chi2,-2.924768120671124e-30,1.8199504249646172,"(1.3272964382716368,)"
