,0,1,2,3
0,,,,
1,alpha,-5.712029936737064,23.627058000124844,"(1.7368694481180698,)"
2,chi2,-3.3236152831688453e-34,1.0160492250559816,"(0.779425722663547,)"
3,chi2,29.999999999999993,0.7967823995378815,"(1.1021710616871077,)"
4,,,,
5,,,,
6,,,,
7,,,,
8,pareto,-0.0037446576700386532,4.003744595173295,"(0.7105831922992611,)"
9,,,,
10,alpha,-24.912424090746615,163.21093995992578,"(4.214344365921185,)"
11,t,11.871009996605773,3.824704334928494,"(1.0875998953487493,)"
12,,,,
13,alpha,-5.351360766979885,20.327713730283328,"(1.4563405302115906,)"
14,t,1.247967630288829,1.404538729765103,"(1.0980235902809632,)"
15,alpha,-0.11757493383723291,27.69336264829627,"(4.41145448344317,)"
16,invgauss,-4.185272115672806,35.93416259746787,"(0.5608316851190126,)"
17,loggamma,-2120.7117670217503,296.8371435901822,"(1322.0280016454367,)"
18,lognorm,-8.57854047029853,19.962266890711422,"(0.3689981117271503,)"
19,chi,-5.920467203611178e-31,36.25524887454196,"(0.23402620197228086,)"
20,chi2,-9.599285674187194e-26,8.099932905436349,"(1.8463474768767383,)"
21,beta,-3.970590477893378e-28,51.5233317520055,"(0.8036210812148701, 1.4517031557589952)"
22,gamma,-0.29621441422080597,13.861912479969472,"(1.338988727365457,)"
23,invgauss,-2.609674477671354,52.06550250776894,"(0.45839977913399765,)"
24,t,11.22979321624377,1.0742387495034342,"(0.4423185185685051,)"
25,beta,-0.41090913924829164,77.99679728749703,"(1.5790769662293869, 7.630584478204465)"
26,gamma,-1.7491043153545153e-29,7.15377922029815,"(0.7228439792714236,)"
27,invgamma,-0.4308258690293838,9.164978282428926,"(2.132437681868076,)"
28,t,5.080417537910911,2.619892469626059,"(1.5746196719647196,)"
29,t,5.244592219949109,3.6763113013978512,"(1.1868826788258708,)"
30,gamma,3.9999999999999996,1.8534546062529182,"(0.3869100205106522,)"
31,invgamma,-5.127238402554715,62.83027867236165,"(5.76416477037464,)"
32,pareto,-65.29485197261073,65.29485195557945,"(10.885317944269897,)"
33,t,1.7612519593465505,1.6331166433174689,"(1.06257930155029,)"
34,,,,
35,invgamma,-1.7957280519714365,8.055042781236718,"(1.7654076471074838,)"
36,alpha,-2.3782013096138224,6.766668761749948,"(9.046795614942597e-09,)"
37,alpha,-0.9266779884978527,1.5004800352336276,"(2.4067557877683902e-08,)"
38,alpha,-2.5578303724543923,8.645083316946497,"(1.0029551436754303,)"
39,invgamma,-2.1783435618046507,24.41431538101516,"(7.170965271206033,)"
40,,,,
41,chi,-3.2855254846595205e-29,13.087867483838146,"(0.40753774136240195,)"
42,norm,2.588235294117647,3.7894408019779777,()
43,pareto,-1.5921375418648127,1.5921375417715886,"(2.663463666573519,)"
44,,,,
45,t,3.309862471905194,2.1284756072473776,"(9.038332328609805,)"
46,t,2.6419331640042767,1.9742082639032212,"(1.3725082622266709,)"
47,t,8.741050619709075,4.586049825437739,"(4.189646266704331,)"
48,,,,
49,invgamma,-1.0069251277619693,2.948068035336081,"(1.030111817468182,)"
50,invgauss,1.7279599042572165,0.9000000000127929,"(1.1430100239285697,)"
51,pareto,0.25814048304069115,0.7418595169039814,"(3.734947233022913,)"
52,invgamma,-2.917370375067001,17.26841783065722,"(2.005660995177102,)"
53,norm,1.4827586206896552,1.380172144564793,()
54,,,,
55,chi2,-7.631699135987016,1.9912616596729105,"(14.401499937688273,)"
56,invgamma,-3.0654836157429903,35.67032596928276,"(4.2734461610837755,)"
57,,,,
58,gamma,-1.2778083946023392e-27,13.866690337278689,"(0.3891035299847944,)"
59,t,2.099756137305959,2.409063460895189,"(0.56333991255491,)"
60,alpha,-2.5697167809510244,4.275645169366783,"(9.907741925096397e-08,)"
61,loggamma,-6.351266150345785,11.126704837353074,"(5.54154733332409,)"
62,gamma,-3.9251881258195614e-29,3.4523433254070035,"(0.3467676490987771,)"
63,invgamma,-0.6965620731796129,3.095624722578172,"(1.4366224169795359,)"
64,alpha,-2.45072977427108,9.842140510536463,"(1.6136271589200704,)"
65,norm,1.6666666666666667,1.632993161855452,()
66,loggamma,-421.83688283765855,58.36673480981736,"(1417.8118760010411,)"
67,,,,
68,gamma,-3.434732209420208,7.215511350722866,"(2.9456986028802916,)"
69,t,0.7164733356477893,0.742437495163716,"(3.5141510020503515,)"
70,invgauss,-1.7811576419055228,13.973859332794014,"(1.0899235546929287,)"
71,chi,-2.5405861441753023e-26,5.683410576420906,"(0.3607731752180279,)"
72,loggamma,-2158.054313002906,286.7814367431513,"(1910.7337221029534,)"
73,chi,-3.1063912993450703e-28,4.33998347736594,"(0.500883069179745,)"
74,chi2,-2.4564485113012927e-30,1.323839849646211,"(1.7742911565581072,)"
75,chi,0.9999999999999999,13.650600918058029,"(0.4874539609699041,)"
76,,,,
77,alpha,-5.345280224153482,27.65843795515034,"(3.695449994355555,)"
78,chi2,-3.3717909668504203e-31,0.4766182575964625,"(1.2388821591047514,)"
79,gamma,-1.7876125467618453e-28,2.5778149311106504,"(0.4065919277738726,)"
80,chi2,-1.624519448391439e-30,1.1553422216356717,"(0.747019123959531,)"
