,0,1,2,3
0,,,,
1,chi2,-0.3441777176333871,7.287607477673986,"(2.9190545524254556,)"
2,,,,
3,,,,
4,,,,
5,,,,
6,,,,
7,,,,
8,loggamma,-136.21650057465706,51.836421438785564,"(20.70287645711205,)"
9,,,,
10,invgauss,-20.197735658749977,372.15061002721313,"(0.11507849728147768,)"
11,chi2,18.999999999999996,0.7951803141723153,"(1.1039935904231943,)"
12,,,,
13,alpha,-0.0035401975843303603,3.6220980486889296,"(5.11826116409208e-09,)"
14,invgauss,-4.506545250862037,118.31696661312583,"(0.06006361840176973,)"
15,t,5.000047992747243,0.9999556075961029,"(15232928.397547932,)"
16,chi,3.9999999999999996,25.94879747153746,"(0.5737121078196834,)"
17,chi2,24.999999999999993,1.2359381832897984,"(0.9123188218463948,)"
18,t,9.603087713895835,4.136838436500176,"(0.9488174545299918,)"
19,,,,
20,chi,2.999999999999999,12.254754965257074,"(0.8442762034273287,)"
21,lognorm,0.999999999993523,0.14670848210775242,"(4.887295160752735,)"
22,invgauss,-10.394186745473519,130.30320386727715,"(0.21657043261232273,)"
23,invgauss,-2.5239259797070686,18.310192436308586,"(0.8004974900744216,)"
24,chi2,20.999999999999996,1.338143412654376,"(0.9894388360446563,)"
25,gamma,1.7131763076756465,8.234385201253573,"(1.9848471386604212,)"
26,t,7.428662317198188,3.4992568637296753,"(7038972.206595052,)"
27,chi,0.9999999999999999,9.475119267362789,"(0.6159139995871405,)"
28,loggamma,-6.748615109659371,6.794927990684109,"(8.058231334798657,)"
29,chi,-8.06498510288104e-28,20.1568364278406,"(0.5926958229131232,)"
30,invgauss,3.7262179285699943,0.9000000000089712,"(1.1092227589237535,)"
31,pareto,-14060475.670257334,14060475.670257296,"(2872861.2139277933,)"
32,chi2,2.999999999999999,7.053672415182543,"(0.3940165868596549,)"
33,chi2,1.9999999999999996,1.3299316427473136,"(1.2646296701260311,)"
34,,,,
35,chi2,3.999999999999999,6.714841889789119,"(0.7958551627197361,)"
36,lognorm,0.9999999999999999,0.031118690992587003,"(6.172007728166039,)"
37,,,,
38,gamma,0.9999999999999999,7.775901220573838,"(0.2965003544627224,)"
39,,,,
40,,,,
41,chi,-5.104190820754434e-28,18.144233014158033,"(0.374520179914354,)"
42,alpha,-0.7482819083546989,1.4697988477760595,"(1.4780994236043025e-08,)"
43,pareto,-1.2390104964347892,1.239010496358155,"(1.4928003476399407,)"
44,,,,
45,alpha,-3.174507300740803,20.66634317674,"(3.2012690926340452,)"
46,alpha,-6.074205053276399,24.22841483490746,"(1.9976775593191427,)"
47,t,13.29730939470933,6.133023611561983,"(170824.5280994525,)"
48,,,,
49,t,0.9617010205775305,1.094322213858738,"(0.8741198850064069,)"
50,,,,
51,,,,
52,chi,-3.2925679404402156e-29,22.724701645672333,"(0.20736804041108242,)"
53,invgauss,0.730746651201021,0.9000000000200439,"(1.2096266743883233,)"
54,,,,
55,invgauss,-1.6716604358696538,60.48103094542317,"(0.30561913223883247,)"
56,invgamma,0.03042999614938524,7.892714682024327,"(1.518284783366325,)"
57,,,,
58,invgauss,1.7279599042572165,0.9000000000127929,"(1.1430100239285697,)"
59,pareto,-0.03718431881718198,14.03718431831269,"(2.815866021098024,)"
60,chi2,2.999999999999999,0.870889600353679,"(1.005158242299189,)"
61,chi2,8.999999999999998,0.7951805141436903,"(1.1039935858859617,)"
62,chi2,-1.1896161170198059e-28,1.4000047556380157,"(1.0662694301559978,)"
63,,,,
64,chi2,0.9999999999999998,2.394156709822357,"(1.6706289176182447,)"
65,invgauss,1.7279599042572165,0.9000000000127929,"(1.1430100239285697,)"
66,chi,-2.440139761523659e-29,2.1720234477307514,"(0.49496875126754614,)"
67,,,,
68,invgauss,-11.123582690680268,172.84338058397833,"(0.122935473363337,)"
69,loggamma,-175.85286147774173,24.678851772325828,"(1286.4871179162883,)"
70,gamma,0.9999999999999998,9.406570226590961,"(0.7423991691565368,)"
71,chi,-7.436213199879399e-27,7.180361485521969,"(0.27231889987121694,)"
72,chi2,26.999999999999996,0.7967839574625404,"(1.1021710003483727,)"
73,,,,
74,chi2,2.999999999999999,0.870889600353679,"(1.005158242299189,)"
75,loggamma,7.000130463980879,5.053305117541456e-06,"(1.0101335585579511e-05,)"
76,,,,
77,invgamma,-25.51411025504443,9788.835710384872,"(356.6800801453269,)"
78,chi,-7.896839792465744e-30,0.8816398533329972,"(0.26420645419071176,)"
79,,,,
80,,,,
81,chi,-7.896839792465744e-30,0.8816398533329972,"(0.26420645419071176,)"
82,chi2,-3.1615238943979984e-29,1.8199508950359182,"(1.3272966082636182,)"
83,,,,
84,alpha,-10.445250533636582,60.21616374176445,"(3.5293044990273787,)"
85,t,1.3482746248081343,0.8294727860954195,"(1.9080759955826432,)"
86,alpha,-0.2341108909422514,8.863716496891225,"(2.06709289983452,)"
87,t,3.63791581907566,1.4467493017165296,"(1.7589959635952033,)"
88,alpha,-1.4300935831962889,5.6086356548809135,"(2.244168445982379,)"
89,,,,
90,,,,
91,chi,2.999999999999999,10.581897881827329,"(0.456499534116506,)"
92,,,,
93,invgamma,-69.9746013302024,10262.249249357854,"(123.61378613994478,)"
94,invgamma,-3.49005375589173,33.507637476960795,"(4.85266926526773,)"
95,,,,
96,alpha,-3.7827307900568075,19.060837482452385,"(3.2765779824221135,)"
97,,,,
98,,,,
99,,,,
