,0,1,2,3
0,,,,
1,beta,-5.366832663828355e-32,66.40922920541473,"(0.7151881098812177, 2.939222347834521)"
2,,,,
3,,,,
4,,,,
5,,,,
6,,,,
7,,,,
8,lognorm,12.999999999997343,1.72279029285448,"(5.2107155034291575,)"
9,,,,
10,chi2,-3.504748828784381,3.3847506856664946,"(6.8933739955286875,)"
11,chi,2.9999999999999996,16.20048073355958,"(0.6186047775782797,)"
12,,,,
13,chi2,4.999999999999999,0.9309921198077846,"(1.083550733859337,)"
14,,,,
15,t,2.5000098604789036,0.5000390406324953,"(11482141.063619211,)"
16,invgamma,-8.981612638159342,133.79155350983478,"(6.016174641813095,)"
17,chi2,3.999999999999999,6.720918922357524,"(0.676791990663109,)"
18,pareto,-0.08622810896205557,4.086228106758103,"(1.894576556754147,)"
19,,,,
20,lognorm,2.9999999999999996,7.0167693396975,"(6.256991036028172,)"
21,,,,
22,alpha,10.142263918962307,1.597826647603843,"(1.1193758890874207e-07,)"
23,pareto,-32855.47140071975,32856.47120724948,"(2100.3087259215004,)"
24,pareto,-1.3968455126740351,1.396845509423846,"(0.7028456208200902,)"
25,lognorm,0.43460072839511,8.377294955365674,"(0.8666205675123718,)"
26,chi2,6.999999999999999,6.691734997836406,"(0.8483896821500866,)"
27,chi2,1.9999999999999998,1.1280055876684274,"(1.308709492045025,)"
28,beta,-3.6289195397927173e-29,33.191756612781816,"(0.9092616143589889, 2.2898019164488534)"
29,chi2,3.9999999999999996,8.36558694124308,"(0.4615032217653119,)"
30,,,,
31,alpha,-0.07557970822993812,30.600231014886376,"(4.036717171032638,)"
32,invgauss,3.7262179285699943,0.9000000000089712,"(1.1092227589237535,)"
33,chi,-5.639608829407347e-29,7.56591275267118,"(0.37765071606347056,)"
34,,,,
35,chi2,-5.063164650327689e-29,8.574432346663698,"(0.8625133922873306,)"
36,invgauss,8.759196764513751,0.8472867371182656,"(14.447024986733425,)"
37,,,,
38,alpha,-3.429080767258313,13.977647284725673,"(2.11813473707908,)"
39,,,,
40,,,,
41,invgamma,-5.214824246053933,86.8975753722483,"(8.787739109585472,)"
42,alpha,-7.2609921626545795,149.46648122693816,"(18.53346236893797,)"
43,t,0.8293985989299802,0.9269367675374063,"(0.7387715003125783,)"
44,,,,
45,alpha,-6.510367785831612,45.39998565151234,"(4.205169908040519,)"
46,alpha,-7.9314183225203685,41.45728979776864,"(3.2603035057879683,)"
47,pareto,-166390095.02719772,166390095.02719772,"(13432373.08122203,)"
48,,,,
49,alpha,-2.4702403586232986,5.256453779618528,"(6.643448079962053e-10,)"
50,chi2,4.999999999999999,0.870887331958773,"(1.0051612434043635,)"
51,,,,
52,chi,-7.009002863277835e-28,20.745452298338122,"(0.7768884036506314,)"
53,chi2,-8.463261489316766e-31,3.9789622039590915,"(1.2385490691182865,)"
54,,,,
55,beta,1.7855488937019275,49.84435629322839,"(1.2995757121872873, 2.797164504547372)"
56,t,5.0509505929665846,1.8622633493581637,"(0.8998734544887645,)"
57,,,,
58,chi2,2.999999999999999,0.870889600353679,"(1.005158242299189,)"
59,invgamma,25.720190440717744,3430.7142369048743,"(174.479715040791,)"
60,invgauss,1.7279599042572165,0.9000000000127929,"(1.1430100239285697,)"
61,pareto,-0.019070482137904056,9.019070402850254,"(1.3893240305980141,)"
62,gamma,0.9999999999999998,9.960251971747741,"(0.49930638545875405,)"
63,chi2,21.999999999999993,0.7951792982306919,"(1.1039936134738304,)"
64,invgamma,-0.791294120428419,4.0180239494363725,"(1.1746111922485059,)"
65,gamma,-20000.688713540545,5.000114105522322e-05,"(400024650.83174086,)"
66,gamma,-1.38873050056615e-28,2.8528586837395826,"(0.37124687902884956,)"
67,,,,
68,loggamma,-2636.336351311893,387.2618191554684,"(954.1926243009875,)"
69,chi2,-3.893394707969887e-29,1.8199489818103456,"(1.327295916383472,)"
70,chi,-3.148921302328092e-29,25.458545291331824,"(0.425913486574865,)"
71,chi2,-8.499391791769084e-30,5.7813374092102805,"(1.0039363659561067,)"
72,,,,
73,norm,1.6666666666666667,1.247219128924647,()
74,gamma,1.9999999999999998,7.628930762920405,"(0.2492062382813121,)"
75,,,,
76,,,,
77,pareto,-0.0005867382383908312,2.000586719365235,"(1.3048650416436773,)"
78,chi2,5.999999999999998,0.870889600353679,"(1.005158242299189,)"
79,t,1.4547707960336156,2.079965119835519,"(0.5722631298885299,)"
80,chi2,-5.452013874567118e-31,1.3069748643809218,"(1.4566390484299578,)"
81,invgauss,-0.7449244063035054,3.3381862655557866,"(3.019066052200963,)"
82,t,1.6241657609710562,1.2300102931717949,"(0.44695619848360346,)"
83,,,,
84,alpha,-6.724705972730286,25.574020932303704,"(1.9019601949829137,)"
85,t,1.834687474011667,0.8924400698801656,"(1.8493931970394595,)"
86,invgamma,-0.6851629394905112,9.552553814484257,"(3.0084798729432505,)"
87,alpha,-4.845536592958032,31.307918184819115,"(4.321437243362677,)"
88,t,1.8352773018409398,1.5325943085567777,"(1.345224631061377,)"
89,,,,
90,chi2,-1.6232494216985164e-29,1.303371266510415,"(1.5264673307814456,)"
91,chi2,15.999999999999996,0.7951789350966876,"(1.1039936217129878,)"
92,gamma,10.999999999999998,4.520517721132358,"(0.4551255301228865,)"
93,alpha,-1.7716071789337002,4.307627425413504,"(1.2899456984103007e-07,)"
94,chi,-3.856967997202559e-27,25.73147719318576,"(0.5657474782045269,)"
95,chi2,27.999999999999996,0.7967838629426348,"(1.1021710040698172,)"
96,invgamma,-1.1476504021369602,3.9845443517192205,"(1.215948923955584,)"
97,,,,
98,,,,
99,,,,
