,0,1,2,3
0,,,,
1,invgauss,-1.0306801952368834,4.744978613138269,"(2.9427988094913524,)"
2,loggamma,-1392.432637663936,190.14780846570864,"(1616.4383634142064,)"
3,chi2,19.999999999999996,0.7951799424170525,"(1.1039935988579175,)"
4,,,,
5,,,,
6,,,,
7,,,,
8,chi,2.9999999999999996,23.653579777169092,"(0.21594712814958927,)"
9,,,,
10,invgauss,-14.990179459383338,263.81968860896444,"(0.123099984559881,)"
11,beta,0.9999999999999999,40.25250143612861,"(0.6934240418848623, 0.8430722100672148)"
12,,,,
13,chi2,1.9999999999999996,11.481114905566674,"(1.314050638347593,)"
14,chi2,11.999999999999996,0.7951785715324731,"(1.1039936299618875,)"
15,chi,1.9999999999999998,3.7484136041862737,"(0.21036643687175,)"
16,gamma,-7.962206220990044,5.920570284603437,"(4.6732146950383076,)"
17,chi2,1.9999999999999996,7.25753043090068,"(1.8760229234393528,)"
18,t,17.08380583859396,7.513027656483402,"(5.650311721786174,)"
19,,,,
20,chi2,8.999999999999998,3.32998498632342,"(0.7085830466203842,)"
21,chi2,44.99999999999999,0.7967825024993123,"(1.1021710576333028,)"
22,chi,4.999999999999999,28.344784203869523,"(0.9469596035560714,)"
23,invgauss,-3.607827897180103,30.328496766283365,"(0.6182532161006516,)"
24,alpha,5.465777225237156,0.7935842749777661,"(2.1833022367193026e-08,)"
25,chi,1.9999999999999998,16.097442865629752,"(0.5886507833765293,)"
26,pareto,-0.006536131241109702,3.006536130171443,"(1.0551254351049155,)"
27,pareto,0.0004409063172306488,1.9995590728129202,"(0.6721590970421469,)"
28,invgamma,-2.4632436225163277,28.450085064150123,"(3.5027214915590905,)"
29,norm,5.5,0.8660254037844386,()
30,chi,-7.896839792465744e-30,0.8816398533329972,"(0.26420645419071176,)"
31,invgamma,-3.314827515483263,23.67304807132852,"(2.146678955023636,)"
32,chi,1.9999999999999996,12.275309015306835,"(0.39293456896692214,)"
33,chi,-5.103789368475433e-28,11.535782140493477,"(0.5291084816612157,)"
34,,,,
35,chi,-1.4079204848545146e-27,9.416036284161347,"(0.21210815930747579,)"
36,chi,-8.09372273767738e-28,20.406404477697414,"(0.438615901267277,)"
37,,,,
38,invgamma,-0.0013896754876804246,2.512643124752178,"(0.6458119791152681,)"
39,,,,
40,,,,
41,alpha,-1.2175216520142684,4.321030068300237,"(1.935765415228412,)"
42,t,1.4011832666097837,1.0833776789420044,"(1.4588565318807392,)"
43,t,1.1757452378540139,1.1867611284356554,"(2.166796621270983,)"
44,,,,
45,alpha,-7.29721370197953,48.105006849163175,"(4.6121273352458285,)"
46,invgamma,-2.5441843192059563,14.427164561618026,"(1.928377991321312,)"
47,chi,-11.333636959239154,11.027498958474087,"(5.816605141484196,)"
48,,,,
49,norm,1.6666666666666667,1.4907119849998596,()
50,,,,
51,,,,
52,beta,4.999999999999999,24.482127112857462,"(0.7706256198771495, 1.8393814818057317)"
53,norm,1.0,1.0954451150103321,()
54,,,,
55,chi,3.9999999999999996,16.926265679100304,"(0.743589964956206,)"
56,invgamma,-1.9466813986356983,11.744803445482656,"(2.1665171789317954,)"
57,,,,
58,,,,
59,pareto,-0.007348078237997928,6.007348034454239,"(0.978370798138471,)"
60,,,,
61,chi2,0.9999999999999999,1.3452114000517141,"(0.5592263566169013,)"
62,,,,
63,chi2,0.9999999999999998,5.344122533059778,"(0.6226798565732264,)"
64,invgauss,-0.7742731146076016,3.681605434193644,"(1.7906443634410736,)"
65,chi2,-3.3236152831688453e-34,1.0160492250559816,"(0.779425722663547,)"
66,norm,0.6666666666666666,0.4714045207910317,()
67,,,,
68,alpha,-34.36716876652096,236.1515919865011,"(4.8669299277906015,)"
69,chi,-2.7277958391357864e-28,1.248800979645997,"(0.34565176420420585,)"
70,chi,1.9999999999999996,17.262792813652062,"(0.2884402476948952,)"
71,alpha,-1.682350954087406,3.301341325648721,"(5.071784996545825e-08,)"
72,,,,
73,invgauss,0.730746651201021,0.9000000000398426,"(1.2096266743772968,)"
74,,,,
75,invgauss,1.7279599042572165,0.9000000000127929,"(1.1430100239285697,)"
76,,,,
77,invgauss,-2.6473643275942873,24.832993452047695,"(0.23546754129649233,)"
78,,,,
79,invgauss,0.730746651201021,0.9000000000398426,"(1.2096266743772968,)"
80,invgauss,0.730746651201021,0.9000000000398426,"(1.2096266743772968,)"
81,invgauss,0.730746651201021,0.9000000000398426,"(1.2096266743772968,)"
82,t,1.8607468031064627,1.3103133896269172,"(0.7761274198448995,)"
83,,,,
84,alpha,-5.659967670802475,23.880241636558857,"(2.160218675872076,)"
85,alpha,-4.952091000552076,29.1152038356939,"(4.352129997257585,)"
86,t,2.262879084852221,0.9007271558579004,"(1.5343440526502512,)"
87,invgamma,-4.752935672450635,80.78745916272409,"(9.192111705439133,)"
88,loggamma,-514.0030576738727,66.51313646294199,"(2325.4713418587053,)"
89,,,,
90,chi2,-6.314220853441165e-28,1.733334603697915,"(1.449996483159467,)"
91,chi2,8.999999999999998,0.7951805141436903,"(1.1039935858859617,)"
92,,,,
93,chi,0.9999999999999998,9.88568074374394,"(0.35864204357280827,)"
94,chi,1.9999999999999996,9.368630718811762,"(0.3850648937960634,)"
95,loggamma,5.4535017861087365,4.954726603740661,"(1.7033638441943348,)"
96,gamma,-2.547812643993849e-28,2.167720069154976,"(0.6116014502287488,)"
97,,,,
98,,,,
99,,,,
