,0,1,2,3
0,,,,
1,beta,-2.878685489685292e-24,49.8648064272845,"(0.9093246516836297, 1.1952221041232605)"
2,pareto,-0.016756584450205697,10.016756583017854,"(1.8433284846413502,)"
3,,,,
4,,,,
5,,,,
6,,,,
7,,,,
8,gamma,-3.355324916121185e-14,8.260949323842496,"(0.3009659238121444,)"
9,,,,
10,invgamma,-20.691440978010036,583.4012006034175,"(16.337652438444113,)"
11,chi2,7.999999999999998,0.7951789350966876,"(1.1039936217129878,)"
12,chi2,15.999999999999996,0.7951789350966876,"(1.1039936217129878,)"
13,chi2,4.999999999999999,1.1563564648542153,"(0.9380465469870019,)"
14,t,2.0580180504879797,1.3058186291303038,"(0.8664465185029273,)"
15,,,,
16,alpha,-3.451592145461814,9.319816115318211,"(0.30784349994159876,)"
17,invgauss,-36.205643376452215,1269.1109951188955,"(0.04350906695565049,)"
18,loggamma,-1413.266072546222,198.08289983860192,"(1313.9814966879894,)"
19,,,,
20,loggamma,-65.17227285969773,31.442790438938637,"(13.767602552272168,)"
21,pareto,-1376362.922850741,1376363.9228234952,"(54858.18356544734,)"
22,lognorm,-2.2990756112812845,14.643922597431889,"(0.7477714650884472,)"
23,pareto,-86913.42833464616,86914.42824685821,"(5413.517593726591,)"
24,chi2,36.99999999999999,0.7967840579755248,"(1.1021709963909658,)"
25,invgauss,-5.514343048254928,69.77909138242171,"(0.3027838155613166,)"
26,pareto,-75629899.41643606,75629900.41643602,"(5295020.43509995,)"
27,invgamma,-0.90275513128525,10.082614433257476,"(2.1592753597992185,)"
28,alpha,-5.627531471880609,35.52626388573687,"(2.768439973919416,)"
29,invgauss,-3.709905909036987,30.278595803789013,"(0.485818599005822,)"
30,chi2,4.999999999999999,1.0420962836164982,"(0.912235197461224,)"
31,pareto,-0.00717419854929483,3.007174197220069,"(0.8036102597123664,)"
32,chi,-3.994597319133817e-27,6.730595993368867,"(0.3535201769029218,)"
33,alpha,-1.0646450531792016,1.8860115719803148,"(6.540559082259535e-08,)"
34,,,,
35,lognorm,1.7430213130228407,2.8030709658600146,"(1.2914523125205397,)"
36,chi,2.9999999999999996,21.51511220993664,"(0.6895357793077814,)"
37,,,,
38,invgamma,-1.3529927733466591,4.0400730879671,"(0.8838491874569862,)"
39,,,,
40,,,,
41,t,0.8424897201893653,0.8009499743186366,"(0.4689655285032164,)"
42,alpha,-1.2514143089054577,4.001843718129871,"(1.3033865150111887,)"
43,chi2,-7.645194924232809e-30,1.774589356270676,"(1.4241375827955687,)"
44,,,,
45,loggamma,-408.8338482757674,63.390233759826835,"(672.698545567079,)"
46,invgauss,-1.4889467158643561,9.659713958260525,"(1.1603803282152,)"
47,alpha,-33.516777923474876,326.3726074288277,"(6.848443786448298,)"
48,,,,
49,invgamma,-1.0562642777985118,3.8845106246735037,"(1.364340939981778,)"
50,,,,
51,,,,
52,chi,0.9999999999999999,19.028179593688996,"(0.710583831036269,)"
53,t,1.3404024156080583,0.8279947245912149,"(2.3302112547441496,)"
54,,,,
55,invgauss,-8.520939209854179,139.7329220997609,"(0.18442997637854897,)"
56,invgamma,-3.694200387395753,31.374101483948635,"(3.597583068273595,)"
57,,,,
58,chi,-4.0815181032474506e-29,5.3657095707311875,"(0.3298415999714029,)"
59,chi,7.999999999999998,21.029293590021666,"(0.7429927367590841,)"
60,chi2,17.999999999999996,0.7951805141436903,"(1.1039935858859617,)"
61,chi,4.999999999999999,23.372363253834536,"(0.3138533545409522,)"
62,chi,-2.440139761523659e-29,2.1720234477307514,"(0.49496875126754614,)"
63,chi2,-8.401864258767595e-31,1.3069748856103667,"(1.4566390006984706,)"
64,chi,0.9999999999999998,13.229844438471769,"(0.3430684401435813,)"
65,alpha,0.88963677103024,2.1860058151481487,"(2.337694362092968e-08,)"
66,chi2,0.9999999999999999,1.0423664829602033,"(1.1335236711006114,)"
67,,,,
68,pareto,-14889376.341705307,14889376.341704972,"(1009556.2138776951,)"
69,norm,0.9,1.044030650891055,()
70,invgauss,-3.2146121667883394,23.01191986374218,"(0.8832695689079986,)"
71,alpha,-0.699848991768832,1.100906593188536,"(1.4004658701511948e-09,)"
72,chi,-1.1554878975662355e-26,6.900788533882617,"(0.32678382139979256,)"
73,chi2,-3.1615238943979984e-29,1.8199508950359182,"(1.3272966082636182,)"
74,invgamma,-22.772464591424544,872.9955816031171,"(30.312690885708257,)"
75,invgauss,1.3548174489741425,3.1288745234348845,"(1.0052086747252797,)"
76,,,,
77,invgauss,-1.191930026716911,6.695055393834759,"(0.9372966641407814,)"
78,chi,-7.896839792465744e-30,0.8816398533329972,"(0.26420645419071176,)"
79,,,,
80,chi2,-3.3236152831688453e-34,1.0160492250559816,"(0.779425722663547,)"
81,gamma,-3.0966577449653446e-27,13.33029043776747,"(0.1304518321182795,)"
82,alpha,-5.570624394948433,27.646966037690774,"(2.6453000630832957,)"
83,,,,
84,beta,-5.97446040606665,257894430458782.7,"(6.781066174196777, 114341056267667.23)"
85,t,1.2226133139851592,0.7830434364306242,"(1.2035855575368926,)"
86,t,2.847190417525046,2.2579166959661823,"(1.073670877709123,)"
87,t,3.069938225444539,1.5507400542600869,"(1.44622227614154,)"
88,norm,0.6666666666666666,1.0540925533894598,()
89,,,,
90,invgamma,0.09072896235321082,3.2995806557178136,"(1.4491613987216057,)"
91,pareto,4.9392858054555004,0.025762023597094574,"(0.26812712874310707,)"
92,,,,
93,beta,0.9999999999999999,35.16208834936431,"(0.9284406149759872, 3.6879774303299655)"
94,alpha,-1.0496195326090354,2.204036257743414,"(9.607926429830454e-09,)"
