,abscisse,ordonnée
0,0.0,0.0
1,0.5,1.0399006652468699e-26
2,1.0,0.0009077299811742187
3,1.5,0.023250203451242697
4,2.0,0.06002522339290498
5,2.5,0.08644139962751156
6,3.0,0.09974354927143042
7,3.5,0.10392097913527967
8,4.0,0.10271996649389835
9,4.5,0.09862174253587742
10,5.0,0.09311500692218179
11,5.5,0.08705726939074417
12,6.0,0.08092900200932765
13,6.5,0.07499021081864403
14,7.0,0.06937306500769955
15,7.5,0.06413610466745838
16,8.0,0.05929595689182264
17,8.5,0.05484594329923642
18,9.0,0.05076701627831073
19,9.5,0.047034174392321965
20,10.0,0.043620194514233324
21,10.5,0.04049776241618788
22,11.0,0.037640644768419225
23,11.5,0.03502428812536363
24,12.0,0.03262607783949659
25,12.5,0.03042539836286883
26,13.0,0.02840358104251175
27,13.5,0.026543791747274392
28,14.0,0.024830889930336882
29,14.5,0.023251277946911827
30,15.0,0.02179275154992864
31,15.5,0.02044435761691776
32,16.0,0.019196262176564016
33,16.5,0.018039629996298982
34,17.0,0.016966515921835946
35,17.5,0.015969767549039324
36,18.0,0.015042938483603633
37,18.5,0.014180211294507479
38,19.0,0.013376329223426622
39,19.5,0.012626535730250724
40,20.0,0.01192652100693101
41,20.5,0.01127237466091241
42,21.0,0.010660543844863498
43,21.5,0.010087796185050804
44,22.0,0.009551186932944229
45,22.5,0.009048029831616861
46,23.0,0.008575871249395073
47,23.5,0.008132467187838577
48,24.0,0.00771576281967348
49,24.5,0.007323874255153809
50,25.0,0.006955072272977932
51,25.5,0.006607767784856244
52,26.0,0.006280498831631867
53,26.5,0.005971918933984432
54,27.0,0.005680786642648215
55,27.5,0.005405956152155808
56,28.0,0.005146368858739229
57,28.5,0.004901045757502302
58,29.0,0.0046690805866016335
59,29.5,0.004449633637184262
60,30.0,0.0042419261574412155
61,30.5,0.0040452352875332605
62,31.0,0.0038588894694883626
63,31.5,0.0036822642825989314
64,32.0,0.0035147786604807557
65,32.5,0.00335589145089859
66,33.0,0.003205098283805401
67,33.5,0.003061928716860945
68,34.0,0.002925943631057789
69,34.5,0.0027967328520471933
70,35.0,0.0026739129753738686
71,35.5,0.002557125376141041
72,36.0,0.002446034385673402
73,36.5,0.0023403256195582856
74,37.0,0.0022397044430533153
75,37.5,0.0021438945612767294
76,38.0,0.002052636722866169
77,38.5,0.0019656875269219607
78,39.0,0.001882818324058147
79,39.5,0.0018038142032832146
80,40.0,0.0017284730572353088
81,40.5,0.00165660471901455
82,41.0,0.0015880301644978318
83,41.5,0.0015225807745974781
84,42.0,0.0014600976524418792
85,42.5,0.0014004309909204779
86,43.0,0.001343439486452675
87,43.5,0.0012889897952159026
88,44.0,0.0012369560284064061
89,44.5,0.0011872192834114653
90,45.0,0.0011396672080471975
91,45.5,0.0010941935952649734
92,46.0,0.0010506980059545733
93,46.5,0.0010090854176759596
94,47.0,0.0009692658973361738
95,47.5,0.0009311542959952897
96,48.0,0.0008946699641373416
97,48.5,0.000859736485880208
98,49.0,0.0008262814307239728
99,49.5,0.0007942361215515327
100,50.0,0.0007635354176992713
