,abscisse,ordonnée
0,0.0,29174.480703852518
1,0.5,0.07552305098523528
2,1.0,0.06566647923014841
3,1.5,0.0604379802539846
4,2.0,0.05691223357534644
5,2.5,0.05425018771433671
6,3.0,0.05209963280714914
7,3.5,0.05028122867123216
8,4.0,0.048692077035209766
9,4.5,0.047268127384243956
10,5.0,0.045967088216541156
11,5.5,0.044759768610003504
12,6.0,0.043625319324503066
13,6.5,0.0425484456253043
14,7.0,0.04151768925682929
15,7.5,0.040524323852739116
16,8.0,0.039561619135306016
17,8.5,0.03862433570866372
18,9.0,0.0377083689545059
19,9.5,0.03681049217484099
20,10.0,0.035928167492860055
21,10.5,0.03505940406074376
22,11.0,0.03420264996098401
23,11.5,0.03335670853896121
24,12.0,0.03252067274043266
25,12.5,0.03169387291603778
26,13.0,0.030875834837049698
27,13.5,0.030066245552488147
28,14.0,0.029264925339669623
29,14.5,0.02847180444335288
30,15.0,0.02768690361853263
31,15.5,0.02691031772574042
32,16.0,0.026142201800534025
33,16.5,0.02538275914793531
34,17.0,0.024632231109907355
35,17.5,0.02389088822800432
36,18.0,0.023159022580109993
37,18.5,0.02243694111405364
38,19.0,0.021724959835021755
39,19.5,0.0210233987304016
40,20.0,0.020332577336728
41,20.5,0.01965281087005294
42,21.0,0.018984406854297264
43,21.5,0.018327662192718492
44,22.0,0.017682860636109327
45,22.5,0.017050270608167422
46,23.0,0.016430143353991577
47,23.5,0.015822711382128197
48,24.0,0.01522818717422702
49,24.5,0.014646762139331457
50,25.0,0.014078605792259008
51,25.5,0.013523865137527229
52,26.0,0.012982664241934085
53,26.5,0.012455103980277795
54,27.0,0.011941261939853972
55,27.5,0.011441192470342964
56,28.0,0.010954926866532868
57,28.5,0.010482473672043883
58,29.0,0.010023819092850647
59,29.5,0.009578927509961113
60,30.0,0.009147742081118456
61,30.5,0.008730185421859337
62,31.0,0.00832616035669809
63,31.5,0.00793555073161958
64,32.0,0.007558222279460602
65,32.5,0.007194023530145372
66,33.0,0.006842786758118851
67,33.5,0.006504328959695232
68,34.0,0.006178452853409647
69,34.5,0.005864947896830667
70,35.0,0.005563591313660085
71,35.5,0.005274149125314869
72,36.0,0.004996377181554482
73,36.5,0.004730022185084039
74,37.0,0.0044748227054298125
75,37.5,0.0042305101777474485
76,38.0,0.003996809882583941
77,38.5,0.0037734419029710046
78,39.0,0.0035601220555788733
79,39.5,0.0033565627930046463
80,40.0,0.0031624740746068374
81,40.5,0.0029775642036270994
82,41.0,0.002801540628659452
83,41.5,0.002634110707836626
84,42.0,0.0024749824344005252
85,42.5,0.0023238651226092405
86,43.0,0.002180470053205291
87,43.5,0.0020445110779283055
88,44.0,0.0019157051827997343
89,44.5,0.0017937730101368
90,45.0,0.0016784393394675104
91,45.5,0.0015694335277178016
92,46.0,0.0014664899092257848
93,46.5,0.0013693481563064182
94,47.0,0.0012777536012428014
95,47.5,0.0011914575207179466
96,48.0,0.0011102173838233242
97,48.5,0.0010337970648882176
98,49.0,0.0009619670224671774
99,49.5,0.0008945044459021445
100,50.0,0.0008311933709415952
