,abscisse,ordonnée
0,0.0,0.1433431685012452
1,0.5,0.20612359022000956
2,1.0,0.2502300497783704
3,1.5,0.22608962467950622
4,2.0,0.16326317069182325
5,2.5,0.11008999133041646
6,3.0,0.07530808590724367
7,3.5,0.053489214058394886
8,4.0,0.03949288652912591
9,4.5,0.030169485260835127
10,5.0,0.023717709673472868
11,5.5,0.019097143685740364
12,6.0,0.015687729735443922
13,6.5,0.01310646679237236
14,7.0,0.011108431732990939
15,7.5,0.009531935065490212
16,8.0,0.00826713744158518
17,8.5,0.007237493278837459
18,9.0,0.006388431603364603
19,9.5,0.00568024957773206
20,10.0,0.005083531704220413
21,10.5,0.004576125381855259
22,11.0,0.004141100015213702
23,11.5,0.003765342228248691
24,12.0,0.0034385712779295926
25,12.5,0.003152637481986832
26,13.0,0.002901014686739325
27,13.5,0.0026784279680836533
28,14.0,0.002480577013389116
29,14.5,0.0023039281497516852
30,15.0,0.0021455562619654457
31,15.5,0.002003023405113882
32,16.0,0.0018742847087007111
33,16.5,0.001757614790499939
34,17.0,0.0016515497336558637
35,17.5,0.0015548409811452033
36,18.0,0.001466418433759656
37,18.5,0.001385360712791335
38,19.0,0.0013108710423563607
39,19.5,0.001242257570842134
40,20.0,0.001178917222503101
41,20.5,0.0011203223741797486
42,21.0,0.001066009806511221
43,21.5,0.0010155714967691211
44,22.0,0.0009686469108910655
45,22.5,0.0009249165222380574
46,23.0,0.0008840963390352843
47,23.5,0.0008459332650794515
48,24.0,0.0008102011518645582
49,24.5,0.0007766974268624398
50,25.0,0.0007452402038591943
51,25.5,0.0007156657981841407
52,26.0,0.0006878265832850123
53,26.5,0.0006615891361027963
54,27.0,0.0006368326276246849
55,27.5,0.0006134474222661834
56,28.0,0.0005913338556838604
57,28.5,0.0005704011655080551
58,29.0,0.000550566553515056
59,29.5,0.0005317543610934693
60,30.0,0.0005138953426292282
61,30.5,0.0004969260237416433
62,31.0,0.00048078813323232237
63,31.5,0.0004654280992268615
64,32.0,0.00045079660135031107
65,32.5,0.00043684817192571795
66,33.0,0.00042354084015657314
67,33.5,0.00041083581407821816
68,34.0,0.00039869719576438836
69,34.5,0.0003870917258730094
70,35.0,0.0003759885541265766
71,35.5,0.0003653590327605826
72,36.0,0.00035517653034982505
73,36.5,0.0003454162637464826
74,37.0,0.0003360551461434809
75,37.5,0.00032707164951847184
76,38.0,0.000318445679923298
77,38.5,0.00031015846426575854
78,39.0,0.00030219244738878944
79,39.5,0.00029453119839015993
80,40.0,0.00028715932524629023
81,40.5,0.00028006239690922616
82,41.0,0.00027322687213820725
83,41.5,0.0002666400344083923
84,42.0,0.0002602899323106446
85,42.5,0.0002541653249191266
86,43.0,0.0002482556316588942
87,43.5,0.00024255088625467223
88,44.0,0.00023704169438534866
89,44.5,0.00023171919470715288
90,45.0,0.00022657502294258231
91,45.5,0.00022160127876246006
92,46.0,0.00021679049521548149
93,46.5,0.00021213561048365084
94,47.0,0.00020762994176347073
95,47.5,0.00020326716109191474
96,48.0,0.00019904127295337012
97,48.5,0.00019494659351910193
98,49.0,0.0001909777313845689
99,49.5,0.00018712956968229666
100,50.0,0.00018339724945913485
