,abscisse,ordonnée
0,0.0,0.15090403092023724
1,0.5,0.2499219262819536
2,1.0,0.3147099808823671
3,1.5,0.23393530682547245
4,2.0,0.1400308644534817
5,2.5,0.08649401611823097
6,3.0,0.05751808537015208
7,3.5,0.04078911098946863
8,4.0,0.030409931783995755
9,4.5,0.02356453723403399
10,5.0,0.01882073189351542
11,5.5,0.015399163031494027
12,6.0,0.012849370291692582
13,6.5,0.01089721237693497
14,7.0,0.009368391066537569
15,7.5,0.008147883882960411
16,8.0,0.007157324262674083
17,8.5,0.0063418276603647355
18,9.0,0.005662021533914734
19,9.5,0.005089060037372164
20,10.0,0.004601412598007699
21,10.5,0.004182740536690725
22,11.0,0.0038204600750785236
23,11.5,0.003504749374870466
24,12.0,0.0032278493992447936
25,12.5,0.002983563216071807
26,13.0,0.002766891834749049
27,13.5,0.0025737655839863914
28,14.0,0.0024008433876498763
29,14.5,0.0022453609838378446
30,15.0,0.0021050148884344936
31,15.5,0.0019778727811920957
32,16.0,0.0018623036434857042
33,16.5,0.00175692281551768
34,17.0,0.0016605484327176486
35,17.5,0.0015721666200627022
36,18.0,0.001490903484201277
37,18.5,0.0014160024240304526
38,19.0,0.001346805633480491
39,19.5,0.0012827389320480998
40,20.0,0.0012232992544295499
41,20.5,0.001168044278290413
42,21.0,0.0011165837814779446
43,21.5,0.0010685724059659616
44,22.0,0.001023703572140841
45,22.5,0.0009817043385318117
46,23.0,0.0009423310423278095
47,23.5,0.0009053655876575169
48,24.0,0.0008706122736225572
49,24.5,0.0008378950739607416
50,25.0,0.000807055296110483
51,25.5,0.0007779495602143637
52,26.0,0.0007504480489039283
53,26.5,0.0007244329870623446
54,27.0,0.0006997973175653023
55,27.5,0.0006764435445646641
56,28.0,0.0006542827204482282
57,28.5,0.0006332335563751304
58,29.0,0.0006132216394025578
59,29.5,0.0005941787418070152
60,30.0,0.0005760422103595041
61,30.5,0.000558754425116565
62,31.0,0.0005422623188010257
63,31.5,0.0005265169491182993
64,32.0,0.0005114731174274697
65,32.5,0.0004970890280948036
66,33.0,0.0004833259836282708
67,33.5,0.0004701481113476912
68,34.0,0.0004575221179048629
69,34.5,0.00044541706844678365
70,35.0,0.0004338041876256097
71,35.5,0.0004226566800118373
72,36.0,0.00041194956777115767
73,36.5,0.00040165954372788505
74,37.0,0.00039176483816495217
75,37.5,0.000382245097907377
76,38.0,0.0003730812764072025
77,38.5,0.0003642555336968668
78,39.0,0.0003557511452078973
79,39.5,0.00034755241856537783
80,40.0,0.0003396446175680596
81,40.5,0.00033201389265118895
82,41.0,0.0003246472172057466
83,41.5,0.0003175323291952193
84,42.0,0.00031065767757047476
85,42.5,0.00030401237303579647
86,43.0,0.0002975861427655499
87,43.5,0.00029136928871206834
88,44.0,0.00028535264918180586
89,44.5,0.00027952756338920503
90,45.0,0.00027388583872653736
91,45.5,0.0002684197205136443
92,46.0,0.0002631218640144033
93,46.5,0.0002579853085271933
94,47.0,0.0002530034533749205
95,47.5,0.0002481700356365463
96,48.0,0.00024347910947673657
97,48.5,0.00023892502694343497
98,49.0,0.0002345024201150059
99,49.5,0.00023020618448924812
100,50.0,0.00022603146351618045
