,abscisse,ordonnée
0,0.0,0.1376533129923578
1,0.5,0.22642681518521962
2,1.0,0.3201557196671187
3,1.5,0.3035014856590083
4,2.0,0.20222245244971157
5,2.5,0.12227031457875402
6,3.0,0.0762709210597644
7,3.5,0.05040631954405266
8,4.0,0.03516320438952727
9,4.5,0.025657405537596774
10,5.0,0.019416763095775655
11,5.5,0.015136278841395222
12,6.0,0.012090337023606222
13,6.5,0.009854896466626255
14,7.0,0.008170867594082358
15,7.5,0.006873644831491558
16,8.0,0.005855028790382457
17,8.5,0.0050417505813038985
18,9.0,0.004382883962849277
19,9.5,0.003842208750862198
20,10.0,0.003393433534075468
21,10.5,0.0030171239557096456
22,11.0,0.0026986784401887504
23,11.5,0.0024269643138385122
24,12.0,0.002193380298667067
25,12.5,0.001991200281913734
26,13.0,0.0018151063155008272
27,13.5,0.0016608512208784105
28,14.0,0.001525011430077219
29,14.5,0.001404803607124378
30,15.0,0.0012979469814626157
31,15.5,0.0012025588673987766
32,16.0,0.001117074564753158
33,16.5,0.0010401853714344105
34,17.0,0.0009707901902695757
35,17.5,0.0009079574380571123
36,18.0,0.0008508948327422077
37,18.5,0.0007989252561604422
38,19.0,0.0007514673396025159
39,19.5,0.0007080197482035486
40,20.0,0.000668148382679323
41,20.5,0.000631475897412982
42,21.0,0.0005976730693256917
43,21.5,0.0005664516543883683
44,22.0,0.0005375584466699706
45,22.5,0.0005107703146968536
46,23.0,0.00048589003615119765
47,23.5,0.0004627427878930902
48,24.0,0.00044117317641250163
49,24.5,0.00042104271593881523
50,25.0,0.00040222767893309866
51,25.5,0.00038461725760153355
52,26.0,0.00036811198618741083
53,26.5,0.00035262238272794447
54,27.0,0.0003380677761654609
55,27.5,0.0003243752905395206
56,28.0,0.0003114789627365428
57,28.5,0.000299318974154753
58,29.0,0.00028784097982613064
59,29.5,0.00027699552115867843
60,30.0,0.000266737510628915
61,30.5,0.00025702577855126217
62,31.0,0.00024782267354613843
63,31.5,0.00023909370957675338
64,32.0,0.00023080725346991156
65,32.5,0.00022293424771420455
66,33.0,0.00021544796406872512
67,33.5,0.00020832378414043274
68,34.0,0.00020153900361779534
69,34.5,0.0001950726572981061
70,35.0,0.00018890536242892396
71,35.5,0.0001830191782111135
72,36.0,0.00017739747959084697
73,36.5,0.00017202484370802036
74,37.0,0.0001668869475749732
75,37.5,0.00016197047573727718
76,38.0,0.00015726303682197295
77,38.5,0.00015275308801155412
78,39.0,0.0001484298665972614
79,39.5,0.000144283327865388
80,40.0,0.00014030408865746595
81,40.5,0.00013648337602122491
82,41.0,0.00013281298043563502
83,41.5,0.00012928521315147608
84,42.0,0.00012589286723984415
85,42.5,0.00012262918198576765
86,43.0,0.00011948781030347733
87,43.5,0.00011646278888457003
88,44.0,0.00011354851082091345
89,44.5,0.00011073970047119927
90,45.0,0.00010803139036399523
91,45.5,0.00010541889995137293
92,46.0,0.00010289781604602832
93,46.5,0.00010046397479155766
94,47.0,9.811344503045692e-05
95,47.5,9.584251294769587e-05
96,48.0,9.364766787957296e-05
97,48.5,9.15255891881473e-05
98,49.0,8.947313411102155e-05
99,49.5,8.74873265047342e-05
100,50.0,8.5565346407632e-05
