,abscisse,ordonnée
0,0.0,0.1460077363481567
1,0.5,0.1870960617401371
2,1.0,0.17820866335863939
3,1.5,0.1556844575378815
4,2.0,0.1324822778327728
5,2.5,0.1121668069122762
6,3.0,0.09526214919157215
7,3.5,0.08141580661962886
8,4.0,0.07009693729814284
9,4.5,0.06080775890852766
10,5.0,0.053134752469302195
11,5.5,0.046749191585473464
12,6.0,0.041393931300116156
13,6.5,0.0368685911568106
14,7.0,0.03301669821466791
15,7.5,0.029715447087926086
16,8.0,0.026867825865818495
17,8.5,0.02439664700511702
18,9.0,0.02224004127528165
19,9.5,0.020348052513938713
20,10.0,0.018680054108547894
21,10.5,0.017202778070572525
22,11.0,0.015888801865662334
23,11.5,0.014715378814409798
24,12.0,0.013663527808097138
25,12.5,0.01271731996995114
26,13.0,0.011863315874876457
27,13.5,0.011090118633422418
28,14.0,0.010388016732364686
29,14.5,0.009748696860888985
30,15.0,0.009165011653712623
31,15.5,0.00863079079291145
32,16.0,0.00814068654699058
33,16.5,0.007690046818579518
34,17.0,0.007274810287601798
35,17.5,0.006891419396229482
36,18.0,0.006536747814299807
37,18.5,0.006208039714658147
38,19.0,0.0059028587256481566
39,19.5,0.005619044848884065
40,20.0,0.005354677961639753
41,20.5,0.005108046785127566
42,21.0,0.004877622408122432
43,21.5,0.004662035621633217
44,22.0,0.004460057453690862
45,22.5,0.004270582400788151
46,23.0,0.004092613939470096
47,23.5,0.003925251972237884
48,24.0,0.0037676819195775956
49,24.5,0.003619165217134603
50,25.0,0.0034790310158607216
51,25.5,0.003346668914972545
52,26.0,0.003221522584058505
53,26.5,0.0031030841526806037
54,27.0,0.002990889264155562
55,27.5,0.002884512705528435
56,28.0,0.002783564538602832
57,28.5,0.002687686667697792
58,29.0,0.002596549788913193
59,29.5,0.0025098506733902937
60,30.0,0.0024273097435860576
61,30.5,0.0023486689071323436
62,31.0,0.0022736896175825473
63,31.5,0.002202151135389828
64,32.0,0.0021338489659219317
65,32.5,0.002068593454287458
66,33.0,0.0020062085193030235
67,33.5,0.001946530511132887
68,34.0,0.0018894071790345154
69,34.5,0.0018346967372902155
70,35.0,0.0017822670188327723
71,35.5,0.0017319947073140029
72,36.0,0.0016837646394454683
73,36.5,0.0016374691703829258
74,37.0,0.0015930075957495298
75,37.5,0.0015502856246135018
76,38.0,0.0015092148983680566
77,38.5,0.0014697125510163068
78,39.0,0.0014317008068522867
79,39.5,0.0013951066119592857
80,40.0,0.0013598612963265228
81,40.5,0.0013259002637205487
82,41.0,0.0012931627067448578
83,41.5,0.0012615913447843285
84,42.0,0.001231132182764785
85,42.5,0.0012017342888656253
86,43.0,0.001173349589508265
87,43.5,0.0011459326801078564
88,44.0,0.001119440650222713
89,44.5,0.0010938329218671602
90,45.0,0.0010690710998710123
91,45.5,0.0010451188332740613
92,46.0,0.0010219416868382564
93,46.5,0.0009995070218450056
94,47.0,0.0009777838854210298
95,47.5,0.0009567429077047467
96,48.0,0.0009363562062267597
97,48.5,0.0009165972969336828
98,49.0,0.0008974410113346565
99,49.5,0.0008788634192952952
100,50.0,0.0008608417570447627
