,abscisse,ordonnée
0,0.0,0.013095641122291456
1,0.5,0.018014406200093824
2,1.0,0.022211112712225884
3,1.5,0.025802560445882264
4,2.0,0.028871418047367942
5,2.5,0.031482143365334135
6,3.0,0.033687729800103636
7,3.5,0.035533154798014804
8,4.0,0.03705737912221733
9,4.5,0.038294617480455546
10,5.0,0.039275204881358085
11,5.5,0.040026220924918664
12,6.0,0.04057195998342329
13,6.5,0.04093429816155194
14,7.0,0.04113298809388646
15,7.5,0.04118590140872161
16,8.0,0.041109232017583694
17,8.5,0.04091766926380934
18,9.0,0.040624547319110686
19,9.5,0.040241975468734544
20,10.0,0.03978095273759693
21,10.5,0.039251469481948104
22,11.0,0.03866259798130205
23,11.5,0.038022573636432466
24,12.0,0.03733886806139533
25,12.5,0.036618255117897236
26,13.0,0.035866870756724706
27,13.5,0.03509026738816392
28,14.0,0.034293463390745356
29,14.5,0.033480988277701094
30,15.0,0.03265692396779623
31,15.5,0.03182494254772516
32,16.0,0.03098834086412124
33,16.5,0.03015007224222028
34,17.0,0.029312775593687723
35,17.5,0.02847880214679738
36,18.0,0.027650240007055127
37,18.5,0.02682893673473169
38,19.0,0.026016520107000295
39,19.5,0.02521441721599127
40,20.0,0.024423872039692863
41,20.5,0.023645961609936397
42,21.0,0.022881610890453784
43,21.5,0.022131606467978418
44,22.0,0.021396609150408318
45,22.5,0.020677165558019822
46,23.0,0.019973718786493858
47,23.5,0.019286618213994536
48,24.0,0.018616128518637243
49,24.5,0.0179624379673286
50,25.0,0.017325666032091923
51,25.5,0.016705870385556022
52,26.0,0.016103053323236475
53,26.5,0.015517167656536738
54,27.0,0.014948122117007178
55,27.5,0.014395786309291924
56,28.0,0.013859995247340173
57,28.5,0.013340553505836
58,29.0,0.012837239016387572
59,29.5,0.012349806535794318
60,30.0,0.01187799081166232
61,30.5,0.011421509468748542
62,31.0,0.010980065637670096
63,31.5,0.010553350346003952
64,32.0,0.010141044690312927
65,32.5,0.009742821806257292
66,33.0,0.009358348652677168
67,33.5,0.008987287624352153
68,34.0,0.00862929800705286
69,34.5,0.008284037287488255
70,35.0,0.007951162329816039
71,35.5,0.007630330429515377
72,36.0,0.007321200254616941
73,36.5,0.007023432683539296
74,37.0,0.006736691548089412
75,37.5,0.006460644289543592
76,38.0,0.006194962535130614
77,38.5,0.005939322601687233
78,39.0,0.0056934059327444185
79,39.5,0.005456899474828322
80,40.0,0.005229495998319597
81,40.5,0.005010894367806219
82,41.0,0.004800799766486434
83,41.5,0.004598923878826707
84,42.0,0.004404985035354098
85,42.5,0.004218708323159784
86,43.0,0.004039825665410649
87,43.5,0.0038680758729055962
88,44.0,0.0037032046704726677
89,44.5,0.003544964700779426
90,45.0,0.003393115507922388
91,45.5,0.0032474235029693456
92,46.0,0.0031076619134507806
93,46.5,0.002973610718632188
94,47.0,0.0028450565722465365
95,47.5,0.002721792714225315
96,48.0,0.0026036188728358915
97,48.5,0.002490341158512314
98,49.0,0.0023817719505549234
99,49.5,0.0022777297777709766
100,50.0,0.00217803919403301
