,abscisse,ordonnée
0,0.0,0.07555520751494987
1,0.5,0.09499331508704323
2,1.0,0.09858705235300645
3,1.5,0.09508478101371158
4,2.0,0.088880818483761
5,2.5,0.08195422832880407
6,3.0,0.07515697554314575
7,3.5,0.06882926377367313
8,4.0,0.06308003599843394
9,4.5,0.05791540100631257
10,5.0,0.05329815803585128
11,5.5,0.049175534234520014
12,6.0,0.04549196060323422
13,6.5,0.04219470083716017
14,7.0,0.0392360490841643
15,7.5,0.03657389811237296
16,8.0,0.0341715622715552
17,8.5,0.03199729082474572
18,9.0,0.030023683973544973
19,9.5,0.028227111729602034
20,10.0,0.02658717932618035
21,10.5,0.0250862547277525
22,11.0,0.02370906017202589
23,11.5,0.0224423234962323
24,12.0,0.021274482596219463
25,12.5,0.020195435834940954
26,13.0,0.019196331562355833
27,13.5,0.01826939061827377
28,14.0,0.01740775650420319
29,14.5,0.016605368704927057
30,15.0,0.01585685536082516
31,15.5,0.015157442119479782
32,16.0,0.014502874529253956
33,16.5,0.013889351785829503
34,17.0,0.013313470015688167
35,17.5,0.012772173589258608
36,18.0,0.012262713211274052
37,18.5,0.011782609745939384
38,19.0,0.011329622907631034
39,19.5,0.010901724090631356
40,20.0,0.010497072729293785
41,20.5,0.01011399567753942
42,21.0,0.009750969177382024
43,21.5,0.00940660305327113
44,22.0,0.009079626824883572
45,22.5,0.008768877477579562
46,23.0,0.008473288668698925
47,23.5,0.008191881180535404
48,24.0,0.007923754458278223
49,24.5,0.007668079094338904
50,25.0,0.007424090140016726
51,25.5,0.007191081141996861
52,26.0,0.006968398815214228
53,26.5,0.006755438275560199
54,27.0,0.006551638766095022
55,27.5,0.006356479819135128
56,28.0,0.006169477804042895
57,28.5,0.005990182816950289
58,29.0,0.005818175874157844
59,29.5,0.005653066375701773
60,30.0,0.005494489809687241
61,30.5,0.005342105671540651
62,31.0,0.005195595575417313
63,31.5,0.0050546615376815054
64,32.0,0.004919024414710306
65,32.5,0.0047884224793092725
66,33.0,0.0046626101218083275
67,33.5,0.004541356663465077
68,34.0,0.004424445271169989
69,34.5,0.004311671963649288
70,35.0,0.004202844700418581
71,35.5,0.004097782545672149
72,36.0,0.003996314900115709
73,36.5,0.0038982807944778148
74,37.0,0.003803528239079392
75,37.5,0.0037119136244122804
76,38.0,0.0036233011681850087
77,38.5,0.0035375624047453745
78,39.0,0.0034545757131913403
79,39.5,0.0033742258808401406
80,40.0,0.003296403699045597
81,40.5,0.0032210055886398342
82,41.0,0.003147933252531722
83,41.5,0.0030770933532240793
84,42.0,0.0030083972132177277
85,42.5,0.0029417605364556324
86,43.0,0.00287710314912696
87,43.5,0.0028143487583008435
88,44.0,0.0027534247269948874
89,44.5,0.002694261864405477
90,45.0,0.00263679423013723
91,45.5,0.0025809589513686127
92,46.0,0.0025266960519810962
93,46.5,0.0024739482927609753
94,47.0,0.002422661021857228
95,47.5,0.0023727820347462024
96,48.0,0.0023242614430151404
97,48.5,0.0022770515513322815
98,49.0,0.0022311067420220524
99,49.5,0.0021863833667100417
100,50.0,0.002142839644544695
