,abscisse,ordonnée
0,0.0,0.1972698995962479
1,0.5,0.22493313600546175
2,1.0,0.19748631319073406
3,1.5,0.16216495405130973
4,2.0,0.13155131489391933
5,2.5,0.10729349236977266
6,3.0,0.08847354905508423
7,3.5,0.07385491192489366
8,4.0,0.062394373188072595
9,4.5,0.05330176121717101
10,5.0,0.045997239125789714
11,5.5,0.04005767931052144
12,6.0,0.03517275249638826
13,6.5,0.0311126763231062
14,7.0,0.027705369989805616
15,7.5,0.024820430171765287
16,8.0,0.022357873145799578
17,8.5,0.02024016982900928
18,9.0,0.01840655650745284
19,9.5,0.016808927567155164
20,10.0,0.015408837571913624
21,10.5,0.014175289053631659
22,11.0,0.01308308267146233
23,11.5,0.012111574162776959
24,12.0,0.011243728625068635
25,12.5,0.010465394324778167
26,13.0,0.009764740167492183
27,13.5,0.009131816317244301
28,14.0,0.008558208303490312
29,14.5,0.008036762697669902
30,15.0,0.007561368019389826
31,15.5,0.007126778587429824
32,16.0,0.006728472004790745
33,16.5,0.006362533166587802
34,17.0,0.006025559319600537
35,17.5,0.005714581934572773
36,18.0,0.005427002085149386
37,18.5,0.005160536738438926
38,19.0,0.004913173907967004
39,19.5,0.004683135041388798
40,20.0,0.004468843343031383
41,20.5,0.0042688969875632286
42,21.0,0.004082046382567168
43,21.5,0.003907174797084098
44,22.0,0.0037432817997883117
45,22.5,0.003589469051566171
46,23.0,0.0034449280784150825
47,23.5,0.0033089297160016485
48,24.0,0.0031808149701965595
49,24.5,0.003059987080988488
50,25.0,0.002945904612360995
51,25.5,0.002838075419558018
52,26.0,0.0027360513688972393
53,26.5,0.0026394237048923156
54,27.0,0.0025478189756912234
55,27.5,0.0024608954413488657
56,28.0,0.002378339900725046
57,28.5,0.00229986488223455
58,29.0,0.0022252061515978115
59,29.5,0.0021541204964113632
60,30.0,0.002086383752990348
61,30.5,0.0020217890457056215
62,31.0,0.0019601452130882544
63,31.5,0.0019012753984222748
64,32.0,0.0018450157854891182
65,32.5,0.0017912144626447944
66,33.0,0.0017397304005696752
67,33.5,0.0016904325308864428
68,34.0,0.00164319891444028
69,34.5,0.0015979159894154262
70,35.0,0.0015544778906561394
71,35.5,0.001512785832595144
72,36.0,0.0014727475490916959
73,36.5,0.00143427678426389
74,37.0,0.0013972928290821012
75,37.5,0.001361720099086511
76,38.0,0.0013274877491132415
77,38.5,0.0012945293213708993
78,39.0,0.001262782423610878
79,39.5,0.0012321884344879467
80,40.0,0.0012026922335188434
81,40.5,0.0011742419533211491
82,41.0,0.0011467887520573959
83,41.5,0.001120286604224133
84,42.0,0.0010946921081160265
85,42.5,0.0010699643084640896
86,43.0,0.0010460645328972987
87,43.5,0.001022956241010585
88,44.0,0.0010006048849413264
89,44.5,0.0009789777804628309
90,45.0,0.0009580439876983044
91,45.5,0.0009377742006438378
92,46.0,0.000918140644765098
93,46.5,0.0008991169820007024
94,47.0,0.0008806782225666073
95,47.5,0.0008628006430109453
96,48.0,0.0008454617100183796
97,48.5,0.0008286400095077256
98,49.0,0.0008123151806069163
99,49.5,0.0007964678541257671
100,50.0,0.0007810795951798953
