,abscisse,ordonnée
0,0.0,0.1061537869132205
1,0.5,0.1506305044945344
2,1.0,0.20202833682310917
3,1.5,0.2358551215199284
4,2.0,0.22487813268025672
5,2.5,0.17889081259394454
6,3.0,0.12886730084981196
7,3.5,0.09024817733611895
8,4.0,0.06377625714956348
9,4.5,0.046130869804854285
10,5.0,0.034267085037439284
11,5.5,0.02611370567511375
12,6.0,0.02036551039100179
13,6.5,0.01620965988772477
14,7.0,0.013133961984583121
15,7.5,0.010808975375559722
16,8.0,0.009017828866700724
17,8.5,0.007614397462768263
18,9.0,0.0064980161305062826
19,9.5,0.005597888888625226
20,10.0,0.004863268764621446
21,10.5,0.004257139284076744
22,11.0,0.0037520645273270577
23,11.5,0.0033274099708775562
24,12.0,0.0029674471242026063
25,12.5,0.0026600387916369014
26,13.0,0.002395712597859547
27,13.5,0.0021669984872626797
28,14.0,0.001967948498934807
29,14.5,0.0017937842394847375
30,15.0,0.0016406350353331837
31,15.5,0.0015053412956163986
32,16.0,0.0013853053271392136
33,16.5,0.0012783770626455893
34,17.0,0.0011827657443546729
35,17.5,0.001096971091646347
36,18.0,0.0010197292293808277
37,18.5,0.000949969895012767
38,19.0,0.0008867823341026688
39,19.5,0.0008293879401480075
40,20.0,0.0007771181676314656
41,20.5,0.0007293965963649907
42,21.0,0.000685724285155773
43,21.5,0.000645667747874982
44,22.0,0.0006088490324758577
45,22.5,0.0005749374957946949
46,23.0,0.0005436429530519603
47,23.5,0.0005147099473950781
48,24.0,0.00048791293639676163
49,24.5,0.00046305223270089565
50,25.0,0.0004399505676431215
51,25.5,0.0004184501716544334
52,26.0,0.0003984102850848924
53,26.5,0.00037970502890172773
54,27.0,0.0003622215773931852
55,27.5,0.0003458585852162294
56,28.0,0.00033052482937998446
57,28.5,0.000316138033459387
58,29.0,0.000302623846798491
59,29.5,0.00028991495593607563
60,30.0,0.00027795030916139967
61,30.5,0.0002666744381383923
62,31.0,0.00025603686304409714
63,31.5,0.00024599156974900317
64,32.0,0.00023649654930089938
65,32.5,0.0002275133914227141
66,33.0,0.0002190069249490212
67,33.5,0.00021094489914649092
68,34.0,0.00020329770072384
69,34.5,0.00019603810206397166
70,35.0,0.00018914103682723707
71,35.5,0.00018258339959834576
72,36.0,0.00017634386669545916
73,36.5,0.0001704027356408221
74,37.0,0.00016474178111822863
75,37.5,0.00015934412552221527
76,38.0,0.00015419412244426078
77,38.5,0.00014927725164837975
78,39.0,0.00014458002426731887
79,39.5,0.00014008989710526936
80,40.0,0.00013579519506712329
81,40.5,0.00013168504085078156
82,41.0,0.00012774929114038372
83,41.5,0.00012397847862669157
84,42.0,0.00012036375925803016
85,42.5,0.00011689686419270129
86,43.0,0.00011357005598294645
87,43.5,0.00011037608857246783
88,44.0,0.00010730817073517411
89,44.5,0.00010435993262302047
90,45.0,0.00010152539512627072
91,45.5,9.879894178082593e-05
92,46.0,9.617529298496507e-05
93,46.5,9.364948231238107e-05
94,47.0,9.121683473015978e-05
95,47.5,8.887294654968476e-05
96,48.0,8.661366695564404e-05
97,48.5,8.443508097362964e-05
98,49.0,8.23334937504774e-05
99,49.5,8.030541603368538e-05
100,50.0,7.834755074714975e-05
