,abscisse,ordonnée
0,0.0,0.202859417221221
1,0.5,0.24567069255995758
2,1.0,0.21300755773246777
3,1.5,0.17134479063397018
4,2.0,0.13644008163078467
5,2.5,0.1095893662412775
6,3.0,0.08924970192568864
7,3.5,0.07375072946012753
8,4.0,0.061787465127239115
9,4.5,0.052416420094883065
10,5.0,0.04496781061292627
11,5.5,0.03896510507777711
12,6.0,0.03406580300914239
13,6.5,0.03002047199572895
14,7.0,0.026644890058986168
15,7.5,0.023801090541749986
16,8.0,0.02138435970078097
17,8.5,0.019314215158432613
18,9.0,0.017528066139661225
19,9.5,0.01597669970275019
20,10.0,0.014621025394234568
21,10.5,0.013429698134883036
22,11.0,0.012377361718741743
23,11.5,0.011443336247747389
24,12.0,0.010610626858797611
25,12.5,0.009865167591842534
26,13.0,0.009195239181900019
27,13.5,0.00859101679322264
28,14.0,0.008044215762136653
29,14.5,0.007547811929281662
30,15.0,0.007095819221719874
31,15.5,0.006683111530181556
32,16.0,0.006305279119276295
33,16.5,0.00595851215413581
34,17.0,0.005639505665257594
35,17.5,0.005345381572157243
36,18.0,0.005073624364527712
37,18.5,0.004822027781658662
38,19.0,0.004588650397856979
39,19.5,0.00437177845777321
40,20.0,0.004169894643236115
41,20.5,0.003981651716273853
42,21.0,0.0038058501891548493
43,21.5,0.0036414193347418414
44,22.0,0.00348740097917139
45,22.5,0.0033429356213832786
46,23.0,0.003207250506069736
47,23.5,0.0030796493425914707
48,24.0,0.0029595034157046604
49,24.5,0.0028462438771859086
50,25.0,0.0027393550426747836
51,25.5,0.002638368546875932
52,26.0,0.0025428582339328144
53,26.5,0.002452435679296812
54,27.0,0.0023667462555573547
55,27.5,0.002285465668099201
56,28.0,0.0022082968976151543
57,28.5,0.002134967495830135
58,29.0,0.002065227188611695
59,29.5,0.0019988457472164345
60,30.0,0.001935611093965713
61,30.5,0.0018753276133322949
62,31.0,0.0018178146433950103
63,31.5,0.001762905125998466
64,32.0,0.001710444396835916
65,32.5,0.001660289099135298
66,33.0,0.0016123062067372547
67,33.5,0.0015663721441645413
68,34.0,0.0015223719928402753
69,34.5,0.0014801987739562175
70,35.0,0.0014397527996536012
71,35.5,0.0014009410851848632
72,36.0,0.0013636768155974777
73,36.5,0.0013278788612401094
74,37.0,0.0012934713370525424
75,37.5,0.0012603832011779806
76,38.0,0.0012285478889409712
77,38.5,0.001197902978676296
78,39.0,0.0011683898862820217
79,39.5,0.0011399535857108752
80,40.0,0.0011125423529142206
81,40.5,0.0010861075310176014
82,41.0,0.0010606033147405368
83,41.5,0.0010359865522799796
84,42.0,0.0010122165630600023
85,42.5,0.0009892549699126963
86,43.0,0.0009670655443995769
87,43.5,0.000945614064111175
88,44.0,0.0009248681808968163
89,44.5,0.0009047972990785919
90,45.0,0.0008853724627945992
91,45.5,0.0008665662516979799
92,46.0,0.0008483526843112016
93,46.5,0.0008307071284003913
94,47.0,0.000813606217793186
95,47.5,0.0007970277751162756
96,48.0,0.0007809507399762169
97,48.5,0.0007653551021497796
98,49.0,0.0007502218393885852
99,49.5,0.0007355328594775034
100,50.0,0.0007212709462176643
