,abscisse,ordonnée
0,0.0,0.01178644232875177
1,0.5,0.018491323206732885
2,1.0,0.02560994434261928
3,1.5,0.03253481790000197
4,2.0,0.038848733216648564
5,2.5,0.04431314283667437
6,3.0,0.048827352356989435
7,3.5,0.052385107728572695
8,4.0,0.055038686353101406
9,4.5,0.05687254291675427
10,5.0,0.0579853936340379
11,5.5,0.05847877760175228
12,6.0,0.05845022336984983
13,6.5,0.05798952555214301
14,7.0,0.05717703546635591
15,7.5,0.05608320250654566
16,8.0,0.05476885332068921
17,8.5,0.0532858740176423
18,9.0,0.05167808297870305
19,9.5,0.04998216377035005
20,10.0,0.04822858137786511
21,10.5,0.046442439523446274
22,11.0,0.044644258568512174
23,11.5,0.04285066681063773
24,12.0,0.04107500583121152
25,12.5,0.03932785490349183
26,13.0,0.03761748163296861
27,13.5,0.035950226821647065
28,14.0,0.034330831573146224
29,14.5,0.03276271423587164
30,15.0,0.031248204136343005
31,15.5,0.029788738318730426
32,16.0,0.02838502675987691
33,16.5,0.027037190816829707
34,17.0,0.025744879009545835
35,17.5,0.02450736365486756
36,18.0,0.023323621350908846
37,18.5,0.022192399860883318
38,19.0,0.021112273556953658
39,19.5,0.020081689251644108
40,20.0,0.01909900396023077
41,20.5,0.018162515896022118
42,21.0,0.017270489795742052
43,21.5,0.01642117749908247
44,22.0,0.0156128345602626
45,22.5,0.014843733546073922
46,23.0,0.014112174570905868
47,23.5,0.013416493531644036
48,24.0,0.012755068431553798
49,24.5,0.012126324120137914
50,25.0,0.011528735723650558
51,25.5,0.010960830996909934
52,26.0,0.010421191789969718
53,26.5,0.009908454791982747
54,27.0,0.009421311688293096
55,27.5,0.008958508844643547
56,28.0,0.008518846613729618
57,28.5,0.008101178343617291
58,29.0,0.0077044091543059315
59,29.5,0.007327494537570528
60,30.0,0.006969438825830982
61,30.5,0.0066292935678945826
62,31.0,0.006306155842768531
63,31.5,0.005999166537147409
64,32.0,0.005707508607480602
65,32.5,0.005430405343577906
66,33.0,0.005167118647401117
67,33.5,0.004916947337915825
68,34.0,0.004679225490558054
69,34.5,0.004453320817933586
70,35.0,0.004238633096754853
71,35.5,0.004034592644680254
72,36.0,0.0038406588496112132
73,36.5,0.003656318753087327
74,37.0,0.0034810856886687016
75,37.5,0.003314497975581471
76,38.0,0.003156117667405516
77,38.5,0.00300552935518405
78,39.0,0.0028623390240173747
79,39.5,0.0027261729619542157
80,40.0,0.0025966767198027933
81,40.5,0.0024735141203401055
82,41.0,0.0023563663152942633
83,41.5,0.0022449308884038227
84,42.0,0.0021389210028145197
85,42.5,0.0020380645910525793
86,43.0,0.001942103585810623
87,43.5,0.0018507931897940053
88,44.0,0.0017639011828988868
89,44.5,0.0016812072650262782
90,45.0,0.001602502432876515
91,45.5,0.0015275883891145078
92,46.0,0.001456276982346028
93,46.5,0.0013883896763983447
94,47.0,0.001323757047453418
95,47.5,0.0012622183076379768
96,48.0,0.0012036208537313793
97,48.5,0.0011478198397087218
98,49.0,0.001094677771892631
99,49.5,0.0010440641255423766
100,50.0,0.0009958549817629682
