,abscisse,ordonnée
0,0.0,0.01190303133110634
1,0.5,0.015635311235024246
2,1.0,0.01945181081871084
3,1.5,0.023195994947481716
4,2.0,0.026746932113761085
5,2.5,0.03001889771084122
6,3.0,0.03295719067320425
7,3.5,0.03553250020243231
8,4.0,0.03773516762507487
9,4.5,0.03957001595235056
10,5.0,0.04105201083516604
11,5.5,0.04220279054478716
12,6.0,0.04304799132304539
13,6.5,0.04361524998342807
14,7.0,0.04393275726598745
15,7.5,0.04402824469809225
16,8.0,0.043928304122002194
17,8.5,0.04365795704525864
18,9.0,0.043240407836286326
19,9.5,0.04269692940613867
20,10.0,0.042046842111324555
21,10.5,0.04130755631574885
22,11.0,0.04049465666711399
23,11.5,0.0396220120257801
24,12.0,0.038701899467938755
25,12.5,0.03774513416473559
26,13.0,0.03676119946082754
27,13.5,0.035758373339009275
28,14.0,0.03474384881983024
29,14.5,0.033723846829685024
30,15.0,0.03270372077267268
31,15.5,0.03168805253318191
32,16.0,0.030680739972766206
33,16.5,0.029685076207983132
34,17.0,0.028703821096657846
35,17.5,0.02773926544175542
36,18.0,0.02679328846197662
37,18.5,0.025867409089075435
38,19.0,0.024962831643083844
39,19.5,0.024080486414928996
40,20.0,0.02322106565625612
41,20.5,0.02238505544213388
42,21.0,0.02157276383618705
43,21.5,0.020784345751277144
44,22.0,0.02001982486327937
45,22.5,0.01927911290152305
46,23.0,0.01856202660751791
47,23.5,0.017868302623920848
48,24.0,0.017197610548399404
49,24.5,0.01654956436211443
50,25.0,0.01592373241990314
51,25.5,0.015319646168780473
52,26.0,0.014736807742953785
53,26.5,0.014174696567010456
54,27.0,0.013632775084136742
55,27.5,0.01311049371300412
56,28.0,0.012607295125169603
57,28.5,0.012122617924339253
58,29.0,0.011655899799508658
59,29.5,0.01120658021570106
60,30.0,0.010774102698661756
61,30.5,0.01035791676333766
62,31.0,0.009957479530181524
63,31.5,0.009572257068190431
64,32.0,0.009201725499044517
65,32.5,0.008845371892687795
66,33.0,0.00850269498113143
67,33.5,0.008173205714106607
68,34.0,0.007856427677404826
69,34.5,0.007551897392274394
70,35.0,0.007259164512058481
71,35.5,0.00697779193032806
72,36.0,0.0067073558130544
73,36.5,0.006447445565854757
74,37.0,0.006197663746008378
75,37.5,0.005957625927758507
76,38.0,0.005726960528371253
77,38.5,0.0055053086014989205
78,39.0,0.005292323603579089
79,39.5,0.0050876711382796735
80,40.0,0.004891028683362924
81,40.5,0.00470208530377877
82,41.0,0.004520541354300977
83,41.5,0.004346108174581044
84,42.0,0.0041785077791080235
85,42.5,0.004017472544221118
86,43.0,0.0038627448940213916
87,43.5,0.0037140769867639255
88,44.0,0.0035712304030788176
89,44.5,0.0034339758371642244
90,45.0,0.0033020927919146727
91,45.5,0.0031753692787895907
92,46.0,0.003053601523088491
93,46.5,0.0029365936751777543
94,47.0,0.002824157528107857
95,47.5,0.002716112241967274
96,48.0,0.002612284075238492
97,48.5,0.0025125061233515294
98,49.0,0.0024166180645694216
99,49.5,0.002324465913287601
100,50.0,0.0022359017807837044
