,abscisse,ordonnée
0,0.0,0.06667531028041145
1,0.5,0.0945547739814998
2,1.0,0.10992343702370674
3,1.5,0.11507944179702913
4,2.0,0.11356065967753422
5,2.5,0.10822723704653862
6,3.0,0.10100247188049298
7,3.5,0.09306967968532809
8,4.0,0.08511331658959459
9,4.5,0.07750441136162743
10,5.0,0.07042485066766437
11,5.5,0.06394587404991722
12,6.0,0.05807615124053559
13,6.5,0.05279066881102531
14,7.0,0.04804780941502206
15,7.5,0.04379926372553151
16,8.0,0.039995629634356204
17,8.5,0.0365894369627256
18,9.0,0.03353665083386357
19,9.5,0.030797289802568198
20,10.0,0.02833554169257626
21,10.5,0.026119606519763243
22,11.0,0.024121402697940494
23,11.5,0.022316216206416998
24,12.0,0.02068233818479717
25,12.5,0.019200715803827262
26,13.0,0.017854628945607787
27,13.5,0.01662939797958436
28,14.0,0.015512123762708012
29,14.5,0.014491458707399235
30,15.0,0.013557406601907598
31,15.5,0.012701148374677923
32,16.0,0.011914890885443714
33,16.5,0.011191735928926838
34,17.0,0.010525566848270914
35,17.5,0.00991095041285715
36,18.0,0.009343051883139648
37,18.5,0.008817561443742631
38,19.0,0.008330630425126344
39,19.5,0.007878815949280374
40,20.0,0.007459032825137675
41,20.5,0.007068511685586435
42,21.0,0.006704762501919492
43,21.5,0.0063655427355446825
44,22.0,0.006048829493126974
45,22.5,0.005752795142301206
46,23.0,0.005475785922772099
47,23.5,0.005216303153877297
48,24.0,0.004972986696184059
49,24.5,0.004744600372857704
50,25.0,0.004530019097621226
51,25.5,0.00432821749118379
52,26.0,0.00413825979795832
53,26.5,0.003959290940486136
54,27.0,0.003790528570894814
55,27.5,0.0036312559974876197
56,28.0,0.003480815880669439
57,28.5,0.0033386046062518697
58,29.0,0.003204067256085013
59,29.5,0.0030766931062206795
60,30.0,0.0029560115916614674
61,30.5,0.0028415886843974284
62,31.0,0.002733023638049412
63,31.5,0.002629946058173281
64,32.0,0.002532013262256768
65,32.5,0.002438907897767369
66,33.0,0.0023503357903758475
67,33.5,0.0022660239977632182
68,34.0,0.0021857190472853276
69,34.5,0.002109185338275127
70,35.0,0.0020362036919566165
71,35.5,0.001966570033867913
72,36.0,0.001900094195379563
73,36.5,0.0018365988223788437
74,37.0,0.001775918380497545
75,37.5,0.001717898247412833
76,38.0,0.0016623938837674389
77,38.5,0.0016092700751540675
78,39.0,0.0015584002384039257
79,39.5,0.0015096657861238259
80,40.0,0.001462955544051087
81,40.5,0.0014181652163505246
82,41.0,0.001375196894471172
83,41.5,0.0013339586056197795
84,42.0,0.0012943638972995077
85,42.5,0.0012563314547116657
86,43.0,0.0012197847481302542
87,43.5,0.0011846517076381238
88,44.0,0.001150864422863302
89,44.5,0.0011183588655777781
90,45.0,0.0010870746332218826
91,45.5,0.001056954711597546
92,46.0,0.0010279452551358065
93,46.5,0.0009999953832897281
94,47.0,0.0009730569917350699
95,47.5,0.0009470845771795279
96,48.0,0.0009220350746880363
97,48.5,0.0008978677065281064
98,49.0,0.0008745438416263501
99,49.5,0.0008520268648061655
100,50.0,0.0008302820550480432
