,abscisse,ordonnée
0,0.0,0.02544558476450937
1,0.5,0.033730337375195873
2,1.0,0.04235815433708263
3,1.5,0.05080965021050919
4,2.0,0.05861855605747576
5,2.5,0.06541906140475669
6,3.0,0.07096698801383368
7,3.5,0.07513918966395873
8,4.0,0.07791825085676748
9,4.5,0.07936956586535696
10,5.0,0.07961644843799591
11,5.5,0.07881704188718333
12,6.0,0.07714507007864332
13,6.5,0.07477515549329816
14,7.0,0.0718725739492369
15,7.5,0.06858684732979606
16,8.0,0.0650483888873937
17,8.5,0.061367407529381204
18,9.0,0.057634366599307325
19,9.5,0.05392142258541938
20,10.0,0.050284405020072497
21,10.5,0.046765021756225746
22,11.0,0.04339307573922038
23,11.5,0.0401885587310563
24,12.0,0.03716354604020992
25,12.5,0.03432385750786736
26,13.0,0.031670477487581714
27,13.5,0.029200743750088545
28,14.0,0.026909325039404564
29,14.5,0.024789011697926515
30,15.0,0.022831345109931473
31,15.5,0.021027110956343978
32,16.0,0.01936671932403753
33,16.5,0.0178404921777493
34,17.0,0.016438875977384446
35,17.5,0.01515259455225483
36,18.0,0.013972754866118844
37,18.5,0.012890916092126913
38,19.0,0.011899130489083755
39,19.5,0.010989962926224195
40,20.0,0.010156494523564251
41,20.5,0.00939231473151825
42,21.0,0.008691505236689882
43,21.5,0.00804861832059223
44,22.0,0.007458651686541547
45,22.5,0.006917021281960714
46,23.0,0.006419533256851146
47,23.5,0.005962355895434582
48,24.0,0.0055419921210728895
49,24.5,0.005155252991344772
50,25.0,0.004799232459719749
51,25.5,0.004471283573737643
52,26.0,0.004168996199773603
53,26.5,0.0038901763055415525
54,27.0,0.0036328267888154453
55,27.5,0.0033951298107255242
56,28.0,0.0031754305714817637
57,28.5,0.002972222453175418
58,29.0,0.0027841334465960373
59,29.5,0.0026099137753590918
60,30.0,0.0024484246299676248
61,30.5,0.0022986279258820756
62,31.0,0.0021595770025946482
63,31.5,0.002030408184603825
64,32.0,0.0019103331296882987
65,32.5,0.0017986318947101592
66,33.0,0.0016946466541307038
67,33.5,0.001597776011351832
68,34.0,0.0015074698477984072
69,34.5,0.0014232246592618294
70,35.0,0.0013445793333874856
71,35.5,0.0012711113262823964
72,36.0,0.0012024332000316138
73,36.5,0.0011381894864404643
74,37.0,0.0010780538455692995
75,37.5,0.0010217264906074428
76,38.0,0.0009689318533567888
77,38.5,0.0009194164670775468
78,39.0,0.000872947045705152
79,39.5,0.0008293087404947252
80,40.0,0.0007883035570037725
81,40.5,0.000749748917001107
82,41.0,0.0007134763514052264
83,41.5,0.0006793303117229831
84,42.0,0.0006471670886927473
85,42.5,0.0006168538279478738
86,43.0,0.0005882676335176151
87,43.5,0.0005612947508842938
88,44.0,0.0005358298221272858
89,44.5,0.0005117752064149048
90,45.0,0.0004890403597627781
91,45.5,0.0004675412685689773
92,46.0,0.0004471999319686037
93,46.5,0.00042794388852976985
94,47.0,0.0004097057832442623
95,47.5,0.0003924229711544979
96,48.0,0.00037603715430806607
97,48.5,0.00036049404904612176
98,49.0,0.0003457430809156136
99,49.5,0.0003317371047510961
100,50.0,0.0003184321477023807
