,abscisse,ordonnée
0,0.0,0.05160607059804972
1,0.5,0.07378657257563119
2,1.0,0.08555148252546242
3,1.5,0.08989436905843928
4,2.0,0.08971946120368555
5,2.5,0.0870053600000146
6,3.0,0.08297231292108306
7,3.5,0.07834396615474654
8,4.0,0.07353974778703191
9,4.5,0.0687968563283536
10,5.0,0.06424415495330799
11,5.5,0.05994635261667438
12,6.0,0.055930398979007936
13,6.5,0.05220130706657191
14,7.0,0.04875167335653745
15,7.5,0.0455674151162688
16,8.0,0.042631219841483985
17,8.5,0.039924601198562386
18,9.0,0.03742910178296156
19,9.5,0.03512697218241896
20,10.0,0.03300152897578237
21,10.5,0.031037317151737107
22,11.0,0.029220155044651107
23,11.5,0.027537110513571175
24,12.0,0.025976438743915756
25,12.5,0.02452750051973704
26,13.0,0.023180672534023797
27,13.5,0.021927256697708744
28,14.0,0.020759392494215483
29,14.5,0.019669974590479613
30,15.0,0.018652576768477317
31,15.5,0.017701382535695066
32,16.0,0.016811122349964486
33,16.5,0.015977017151483766
34,17.0,0.0151947277666333
35,17.5,0.01446030969163891
36,18.0,0.01377017275158347
37,18.5,0.013121045143861273
38,19.0,0.012509941403441367
39,19.5,0.011934133862965908
40,20.0,0.011391127219191024
41,20.5,0.010878635855795548
42,21.0,0.010394563609503693
43,21.5,0.009936985700903808
44,22.0,0.00950413258287946
45,22.5,0.009094375488081417
46,23.0,0.008706213482415825
47,23.5,0.008338261854264891
48,24.0,0.007989241689304608
49,24.5,0.007657970498574164
50,25.0,0.007343353783122347
51,25.5,0.007044377432336744
52,26.0,0.006760100865167416
53,26.5,0.006489650834084525
54,27.0,0.006232215820937601
55,27.5,0.005987040962071623
56,28.0,0.005753423447243624
57,28.5,0.005530708343197364
58,29.0,0.005318284798302938
59,29.5,0.005115582589548578
60,30.0,0.004922068977467877
61,30.5,0.004737245838370243
62,31.0,0.0045606470465797445
63,31.5,0.0043918360823333325
64,32.0,0.004230403843592399
65,32.5,0.004075966642324023
66,33.0,0.00392816436784695
67,33.5,0.003786658801644659
68,34.0,0.0036511320696516122
69,34.5,0.0035212852194437313
70,35.0,0.0033968369110312716
71,35.5,0.0032775222110807563
72,36.0,0.0031630914813983464
73,36.5,0.0030533093534046035
74,37.0,0.0029479537811323534
75,37.5,0.0028468151659964366
76,38.0,0.0027496955472260916
77,38.5,0.0026564078524260433
78,39.0,0.002566775203248521
79,39.5,0.002480630271622047
80,40.0,0.0023978146823995833
81,40.5,0.0023181784586636996
82,41.0,0.0022415795062642957
83,41.5,0.0021678831344691105
84,42.0,0.0020969616098822446
85,42.5,0.0020286937410344016
86,43.0,0.0019629644912732406
87,43.5,0.0018996646177856457
88,44.0,0.001838690334767986
89,44.5,0.001779942998927561
90,45.0,0.0017233288156501166
91,45.5,0.001668758564306092
92,46.0,0.0016161473412935694
93,46.5,0.0015654143195299019
94,47.0,0.0015164825232078364
95,47.5,0.0014692786167266123
96,48.0,0.0014237327067948614
97,48.5,0.0013797781567809625
98,49.0,0.0013373514124585767
99,49.5,0.0012963918383609046
100,50.0,0.0012568415640175465
