,abscisse,ordonnée
0,0.0,0.0992525546750432
1,0.5,0.13745160645729343
2,1.0,0.14943260998741206
3,1.5,0.1457538518790107
4,2.0,0.13483568482435604
5,2.5,0.12144664780780519
6,3.0,0.10794511306698462
7,3.5,0.09537378139282075
8,4.0,0.084110787684122
9,4.5,0.07421653447693978
10,5.0,0.06561023227732161
11,5.5,0.05815722386910841
12,6.0,0.05171077417289138
13,6.5,0.046130945761071754
14,7.0,0.041292112234161966
15,7.5,0.03708497791438065
16,8.0,0.03341607042718344
17,8.5,0.030206190686934815
18,9.0,0.027388547153445148
19,9.5,0.0249069146798426
20,10.0,0.02271396272715824
21,10.5,0.02076980075618723
22,11.0,0.019040742458501646
23,11.5,0.017498270327489327
24,12.0,0.01611817495142714
25,12.5,0.01487984259258499
26,13.0,0.013765666615947919
27,13.5,0.012760561380636127
28,14.0,0.011851560440745932
29,14.5,0.011027483924902165
30,15.0,0.010278662621331949
31,15.5,0.009596708553409978
32,16.0,0.008974323710689108
33,16.5,0.008405140146224966
34,17.0,0.00788358591222315
35,17.5,0.007404772330404159
36,18.0,0.006964398923462958
37,18.5,0.006558673005847315
38,19.0,0.006184241475974044
39,19.5,0.005838132792687049
40,20.0,0.00551770747631744
41,20.5,0.005220615765333533
42,21.0,0.00494476129628439
43,21.5,0.0046882698679846175
44,22.0,0.004449462509026069
45,22.5,0.004226832197437063
46,23.0,0.004019023688018938
47,23.5,0.0038248159908892193
48,24.0,0.0036431071175224198
49,24.5,0.003472900770900578
50,25.0,0.0033132947065242584
51,25.5,0.003163470532818009
52,26.0,0.0030226847543743823
53,26.5,0.002890260890721763
54,27.0,0.002765582527855527
55,27.5,0.0026480871804408176
56,28.0,0.0025372608600358775
57,28.5,0.0024326332594356783
58,29.0,0.002333773475740922
59,29.5,0.0022402862053826672
60,30.0,0.002151808353381155
61,30.5,0.002068006006839104
62,31.0,0.0019885717292737084
63,31.5,0.0019132221380511513
64,32.0,0.0018416957320476967
65,32.5,0.0017737509408433504
66,33.0,0.001709164370359511
67,33.5,0.0016477292229663603
68,34.0,0.0015892538727806786
69,34.5,0.0015335605792111944
70,35.0,0.001480484323837813
71,35.5,0.001429871757476361
72,36.0,0.0013815802458189716
73,36.5,0.00133547700338321
74,37.0,0.0012914383066772329
75,37.5,0.00124934877851658
76,38.0,0.0012091007363300471
77,38.5,0.0011705935980844183
78,39.0,0.001133733340154728
79,39.5,0.0010984320020808178
80,40.0,0.0010646072336926568
81,40.5,0.001032181880565575
82,41.0,0.001001083604189977
83,41.5,0.0009712445336152198
84,42.0,0.0009426009456601765
85,42.5,0.0009150929710784719
86,43.0,0.000888664324329278
87,43.5,0.0008632620548385812
88,44.0,0.0008388363178444468
89,44.5,0.0008153401631060536
90,45.0,0.0007927293399226718
91,45.5,0.0007709621170575718
92,46.0,0.0007499991162952246
93,46.5,0.0007298031584796485
94,47.0,0.0007103391209890309
95,47.5,0.0006915738056981654
96,48.0,0.0006734758165669297
97,48.5,0.0006560154460710475
98,49.0,0.000639164569761774
99,49.5,0.0006228965483045496
100,50.0,0.0006071861364039825
