,abscisse,ordonnée
0,0.0,0.006219296373704555
1,0.5,0.007184926644508464
2,1.0,0.008206470487803505
3,1.5,0.009276978532097697
4,2.0,0.01038899914594327
5,2.5,0.01153472795372416
6,3.0,0.012706148416080419
7,3.5,0.01389516169125847
8,4.0,0.015093704574207572
9,4.5,0.01629385480010373
10,5.0,0.017487923405914842
11,5.5,0.01866853417584806
12,6.0,0.019828690462337154
13,6.5,0.020961829881710914
14,7.0,0.022061867540512276
15,7.5,0.02312322856176518
16,8.0,0.02414087075688581
17,8.5,0.02511029833435939
18,9.0,0.02602756755609458
19,9.5,0.026889285251257885
20,10.0,0.02769260107955085
21,10.5,0.028435194404941945
22,11.0,0.029115256599946085
23,11.5,0.029731469552327326
24,12.0,0.0302829810928625
25,12.5,0.030769378006445212
26,13.0,0.03119065723091319
27,13.5,0.03154719578983402
28,14.0,0.03183971994813179
29,14.5,0.03206927402369502
30,15.0,0.032237189234614064
31,15.5,0.032345052910921976
32,16.0,0.032394678351997136
33,16.5,0.0323880755663449
34,17.0,0.03232742308943886
35,17.5,0.03221504103771339
36,18.0,0.03205336552264236
37,18.5,0.03184492451804539
38,19.0,0.03159231524622304
39,19.5,0.0312981831240978
40,20.0,0.030965202289068364
41,20.5,0.030596057705588493
42,21.0,0.030193428837379285
43,21.5,0.02975997485647429
44,22.0,0.02929832134879397
45,22.5,0.028811048466455717
46,23.0,0.028300680469356788
47,23.5,0.027769676592549634
48,24.0,0.027220423171375664
49,24.5,0.026655226953083755
50,25.0,0.0260763095215696
51,25.5,0.025485802760793222
52,26.0,0.024885745282226823
53,26.5,0.024278079742233425
54,27.0,0.023664650976463166
55,27.5,0.02304720488007433
56,28.0,0.022427387964751692
57,28.5,0.02180674752601349
58,29.0,0.021186732357102653
59,29.5,0.02056869394877343
60,30.0,0.019953888117458476
61,30.5,0.019343477007574182
62,31.0,0.018738531417054772
63,31.5,0.018140033398554377
64,32.0,0.017548879092087834
65,32.5,0.016965881748168224
66,33.0,0.016391774903716596
67,33.5,0.015827215676146353
68,34.0,0.015272788144047702
69,34.5,0.014729006785800193
70,35.0,0.014196319950217074
71,35.5,0.013675113335964904
72,36.0,0.013165713459000113
73,36.5,0.012668391089620912
74,37.0,0.012183364642943574
75,37.5,0.011710803508679216
76,38.0,0.011250831308011402
77,38.5,0.010803529067160362
78,39.0,0.010368938298866407
79,39.5,0.00994706398454239
80,40.0,0.009537877451233356
81,40.5,0.009141319138788417
82,41.0,0.008757301253801045
83,41.5,0.008385710307912976
84,42.0,0.008026409539013374
85,42.5,0.007679241214701728
86,43.0,0.007344028818126998
87,43.5,0.00702057911697482
88,44.0,0.006708684116951061
89,44.5,0.006408122901613894
90,45.0,0.006118663360839795
91,45.5,0.0058400638105792395
92,46.0,0.005572074506869091
93,46.5,0.00531443905732673
94,47.0,0.005066895733560128
95,47.5,0.004829178688092729
96,48.0,0.004601019079526616
97,48.5,0.004382146109756003
98,49.0,0.004172287977099344
99,49.5,0.003971172749245545
100,50.0,0.003778529159911682
