,abscisse,ordonnée
0,0.0,4.729075485698999
1,0.5,0.04049672495288822
2,1.0,0.0380629509161933
3,1.5,0.0366044396198953
4,2.0,0.03553217753016488
5,2.5,0.03466728105686986
6,3.0,0.033931627516092085
7,3.5,0.033284136824749615
8,4.0,0.03270055837537644
9,4.5,0.03216538861137408
10,5.0,0.03166811871869622
11,5.5,0.031201298393869335
12,6.0,0.030759454311502524
13,6.5,0.03033844745008152
14,7.0,0.029935071721348232
15,7.5,0.029546792830369383
16,8.0,0.029171572445130668
17,8.5,0.028807746302026083
18,9.0,0.028453937551694536
19,9.5,0.0281089937938677
20,10.0,0.027771940436518677
21,10.5,0.027441945553003347
22,11.0,0.027118292996646
23,11.5,0.02680036154942185
24,12.0,0.02648760854946511
25,12.5,0.026179556890305274
26,13.0,0.025875784591194703
27,13.5,0.025575916351118173
28,14.0,0.025279616649799653
29,14.5,0.02498658406712095
30,15.0,0.024696546570934383
31,15.5,0.02440925758106132
32,16.0,0.024124492660290757
33,16.5,0.023842046715549
34,17.0,0.02356173161698677
35,17.5,0.023283374161566735
36,18.0,0.023006814322296454
37,18.5,0.022731903735599322
38,19.0,0.022458504388225692
39,19.5,0.02218648747215079
40,20.0,0.021915732381512714
41,20.5,0.021646125830134266
42,21.0,0.02137756107178906
43,21.5,0.02110993720830193
44,22.0,0.02084315857295821
45,22.5,0.020577134178646674
46,23.0,0.020311777221762913
47,23.5,0.02004700463422047
48,24.0,0.019782736677010394
49,24.5,0.019518896569656174
50,25.0,0.019255410150665574
51,25.5,0.018992205564708785
52,26.0,0.018729212972775664
53,26.5,0.018466364282000713
54,27.0,0.018203592892206053
55,27.5,0.01794083345651177
56,28.0,0.017678021653607663
57,28.5,0.01741509396947853
58,29.0,0.017151987486531028
59,29.5,0.016888639678189377
60,30.0,0.01662498820711155
61,30.5,0.01636097072523024
62,31.0,0.0160965246738444
63,31.5,0.01583158708197798
64,32.0,0.015566094361182177
65,32.5,0.015299982094884505
66,33.0,0.01503318482027978
67,33.5,0.014765635800611224
68,34.0,0.01449726678549936
69,34.5,0.014228007756736069
70,35.0,0.013957786656662379
71,35.5,0.013686529095881432
72,36.0,0.013414158036608611
73,36.5,0.013140593447412573
74,37.0,0.012865751924432062
75,37.5,0.0125895462733366
76,38.0,0.012311885045299233
77,38.5,0.01203267201902138
78,39.0,0.011751805619335007
79,39.5,0.011469178261029576
80,40.0,0.011184675604210997
81,40.5,0.010898175704564712
82,41.0,0.01060954803818945
83,41.5,0.01031865237595502
84,42.0,0.010025337476295262
85,42.5,0.009729439557533873
86,43.0,0.00943078050064318
87,43.5,0.00912916571989179
88,44.0,0.008824381620918474
89,44.5,0.008516192541603657
90,45.0,0.008204337038096119
91,45.5,0.007888523332611485
92,46.0,0.007568423675260583
93,46.5,0.007243667280059739
94,47.0,0.006913831360956734
95,47.5,0.006578429593688736
96,48.0,0.006236897024374967
97,48.5,0.005888569968478989
98,49.0,0.00553265867394039
99,49.5,0.005168209236949491
100,50.0,0.004794049025185115
