,abscisse,ordonnée
0,0.0,0.04388660725769752
1,0.5,0.06078128535675148
2,1.0,0.07151491703806781
3,1.5,0.07715299188828488
4,2.0,0.0791712166193301
5,2.5,0.07879748825960362
6,3.0,0.07691957748093388
7,3.5,0.07414367577453515
8,4.0,0.07087226955393756
9,4.5,0.0673680059442745
10,5.0,0.06379968205507493
11,5.5,0.060273738584916026
12,6.0,0.05685538352816723
13,6.5,0.05358265109347362
14,7.0,0.05047574307717823
15,7.5,0.047543242045215574
16,8.0,0.0447862514493873
17,8.5,0.04220115837815354
18,9.0,0.03978147751748982
19,9.5,0.0375190795341606
20,10.0,0.035405005334244344
21,10.5,0.03343000078614262
22,11.0,0.0315848623391294
23,11.5,0.029860654629487095
24,12.0,0.028248841548567997
25,12.5,0.02674135904585444
26,13.0,0.02533064900216573
27,13.5,0.024009667422251642
28,14.0,0.02277187603080247
29,14.5,0.021611223492547526
30,15.0,0.02052212050152248
31,15.5,0.01949941161779408
32,16.0,0.018538345782765333
33,16.5,0.017634546787556875
34,17.0,0.0167839845142712
35,17.5,0.01598294745605031
36,18.0,0.01522801680632899
37,18.5,0.014516042261024197
38,19.0,0.013844119578926029
39,19.5,0.013209569880771634
40,20.0,0.012609920626190508
41,20.5,0.012042888182720144
42,21.0,0.01150636188733051
43,21.5,0.010998389494785338
44,22.0,0.010517163906182061
45,22.5,0.010061011073376048
46,23.0,0.009628378979463845
47,23.5,0.009217827601209753
48,24.0,0.008828019765652076
49,24.5,0.008457712819715357
50,25.0,0.008105751038210535
51,25.5,0.007771058701952358
52,26.0,0.007452633783753736
53,26.5,0.007149542185709069
54,27.0,0.0068609124764237965
55,27.5,0.006585931081678239
56,28.0,0.006323837886437501
57,28.5,0.006073922210152061
58,29.0,0.005835519120957952
59,29.5,0.005608006057705748
60,30.0,0.005390799731750504
61,30.5,0.005183353283146041
62,31.0,0.004985153668332745
63,31.5,0.004795719258611949
64,32.0,0.004614597630685139
65,32.5,0.004441363532323733
66,33.0,0.004275617007844395
67,33.5,0.004116981669513689
68,34.0,0.003965103102310105
69,34.5,0.003819647390646428
70,35.0,0.0036802997567135457
71,35.5,0.0035467633010605607
72,36.0,0.003418757836885894
73,36.5,0.0032960188102897333
74,37.0,0.0031782962994381936
75,37.5,0.0030653540862217443
76,38.0,0.00295696879456166
77,38.5,0.00285292909003474
78,39.0,0.002753034935953855
79,39.5,0.0026570969014649316
80,40.0,0.00256493551760424
81,40.5,0.002476380677607386
82,41.0,0.0023912710780766558
83,41.5,0.0023094536978994955
84,42.0,0.0022307833120710605
85,42.5,0.002155122037810039
86,43.0,0.0020823389105721233
87,43.5,0.0020123094877612774
88,44.0,0.0019449154781174009
89,44.5,0.0018800443949215885
90,45.0,0.0018175892313086683
91,45.5,0.001757448156112159
92,46.0,0.0016995242287906078
93,46.5,0.0016437251320974586
94,47.0,0.0015899629212601616
95,47.5,0.0015381537885290517
96,48.0,0.0014882178420433888
97,48.5,0.0014400788980415678
98,49.0,0.001393664285515615
99,49.5,0.0013489046624770625
100,50.0,0.0013057338430629776
