,abscisse,ordonnée
0,0.0,226233227500.84378
1,0.5,0.2613091129271582
2,1.0,0.1795713194971582
3,1.5,0.14019753610163957
4,2.0,0.11532787672558778
5,2.5,0.09762506630727665
6,3.0,0.08414970697563158
7,3.5,0.07344646525479626
8,4.0,0.06469361617086551
9,4.5,0.05738334015228497
10,5.0,0.051180364819717855
11,5.5,0.045851874409994095
12,6.0,0.04122964047268798
13,6.5,0.03718814298268634
14,7.0,0.03363122940207999
15,7.5,0.030483610352438635
16,8.0,0.02768523254719698
17,8.5,0.025187435390744577
18,9.0,0.02295025294728072
19,9.5,0.02094047416757161
20,10.0,0.019130218661986623
21,10.5,0.017495871344602256
22,11.0,0.016017272171591705
23,11.5,0.014677090638906994
24,12.0,0.013460336377391842
25,12.5,0.012353971546371172
26,13.0,0.011346600438969406
27,13.5,0.010428218401180758
28,14.0,0.009590006850897878
29,14.5,0.008824164514113955
30,15.0,0.008123767397895743
31,15.5,0.007482651775080199
32,16.0,0.006895315753813144
33,16.5,0.00635683597593345
34,17.0,0.005862796721955521
35,17.5,0.0054092292603816145
36,18.0,0.004992559710368702
37,18.5,0.004609564021820967
38,19.0,0.004257328939370988
39,19.5,0.003933218023776125
40,20.0,0.003634841968838813
41,20.5,0.0033600325836680993
42,21.0,0.0031068199161824682
43,21.5,0.002873412079719844
44,22.0,0.002658177414689631
45,22.5,0.002459628674628836
46,23.0,0.002276408973337938
47,23.5,0.002107279268948083
48,24.0,0.0019511071933639658
49,24.5,0.001806857062765495
50,25.0,0.001673580927714398
51,25.5,0.0015504105406815892
52,26.0,0.0014365501351163565
53,26.5,0.0013312699240273082
54,27.0,0.0012339002378500858
55,27.5,0.001143826231474512
56,28.0,0.0010604830989693825
57,28.5,0.0009833517420033465
58,29.0,0.0009119548444021027
59,29.5,0.0008458533108607101
60,30.0,0.0007846430326742136
61,30.5,0.0007279519475677064
62,31.0,0.0006754373643888128
63,31.5,0.0006267835266473128
64,32.0,0.0005816993917122107
65,32.5,0.0005399166049603636
66,33.0,0.0005011876503587026
67,33.5,0.0004652841608933563
68,34.0,0.0004319953739670727
69,34.5,0.0004011267183998254
70,35.0,0.00037249852101101403
71,35.5,0.0003459448219563169
72,36.0,0.0003213122890563486
73,36.5,0.00029845922230350324
74,37.0,0.0002772546405815035
75,37.5,0.000257577443391004
76,38.0,0.00023931564105454802
77,38.5,0.00022236564748420414
78,39.0,0.00020663163014325461
79,39.5,0.00019202491232623043
80,40.0,0.0001784634233255006
81,40.5,0.00016587119245282315
82,41.0,0.000154177883245452
83,41.5,0.00014331836451273664
84,42.0,0.00013323231517426725
85,42.5,0.00012386386010779322
86,43.0,0.00011516123446721264
87,43.5,0.00010707647415047648
88,44.0,9.956513029651461e-05
89,44.5,9.258600587131942e-05
90,45.0,8.610091256788867e-05
91,45.5,8.007444639446643e-05
92,46.0,7.447378046185055e-05
93,46.5,6.926847360474939e-05
94,47.0,6.44302935854245e-05
95,47.5,5.9933053731178134e-05
96,48.0,5.575246195157527e-05
97,48.5,5.186598116744859e-05
98,49.0,4.8252700262491065e-05
99,49.5,4.489321474025913e-05
100,50.0,4.17695163353072e-05
