,abscisse,ordonnée
0,0.0,0.0514677748393964
1,0.5,0.07805149735262255
2,1.0,0.09779701712580365
3,1.5,0.10881518036398312
4,2.0,0.11224237897635353
5,2.5,0.11022871489989514
6,3.0,0.10482940935580508
7,3.5,0.09762197525780988
8,4.0,0.08968229240523842
9,4.5,0.08168485441976478
10,5.0,0.07401985633079744
11,5.5,0.06689013473795982
12,6.0,0.060381394178748125
13,6.5,0.05450959744704382
14,7.0,0.04925153627302461
15,7.5,0.044563892321194586
16,8.0,0.04039475432068084
17,8.5,0.03669033113634362
18,9.0,0.03339867323386118
19,9.5,0.030471569615062432
20,10.0,0.02786535782485626
21,10.5,0.025541106336553532
22,11.0,0.023464451352429194
23,11.5,0.02160525849580565
24,12.0,0.019937210345790206
25,12.5,0.018437377841734368
26,13.0,0.017085807365159803
27,13.5,0.015865139511982193
28,14.0,0.01476026623825489
29,14.5,0.013758027714172096
30,15.0,0.012846947300934317
31,15.5,0.012017001606424941
32,16.0,0.011259421979274455
33,16.5,0.010566523697820152
34,17.0,0.009931559275588652
35,17.5,0.009348592602742943
36,18.0,0.00881239099356209
37,18.5,0.00831833256785352
38,19.0,0.007862326734564414
39,19.5,0.007440745856691832
40,20.0,0.007050366453248858
41,20.5,0.0066883185361122695
42,21.0,0.006352041888917856
43,21.5,0.006039248274740059
44,22.0,0.005747888712456863
45,22.5,0.0054761250918325816
46,23.0,0.005222305507626436
47,23.5,0.004984942786329782
48,24.0,0.004762695757993648
49,24.5,0.004554352892241692
50,25.0,0.004358817973873766
51,25.5,0.004175097541072405
52,26.0,0.004002289849503288
53,26.5,0.0038395751597111376
54,27.0,0.0036862071741312783
55,27.5,0.003541505474584894
56,28.0,0.0034048488319916026
57,28.5,0.003275669277794128
58,29.0,0.0031534468417309123
59,29.5,0.0030377048735199343
60,30.0,0.0029280058770719116
61,30.5,0.002823947795319537
62,31.0,0.0027251606918725457
63,31.5,0.0026313037826883275
64,32.0,0.002542062776955493
65,32.5,0.0024571474915667576
66,33.0,0.0023762897080295115
67,33.5,0.0022992412445300933
68,34.0,0.002225772219218088
69,34.5,0.0021556694836838025
70,35.0,0.0020887352081279333
71,35.5,0.002024785601920838
72,36.0,0.0019636497551649926
73,36.5,0.0019051685885469356
74,37.0,0.001849193900227475
75,37.5,0.0017955874997992807
76,38.0,0.0017442204204637065
77,38.5,0.0016949722015644204
78,39.0,0.0016477302344821917
79,39.5,0.0016023891656583875
80,40.0,0.0015588503511875925
81,40.5,0.0015170213580138852
82,41.0,0.0014768155072904347
83,41.5,0.0014381514559269862
84,42.0,0.0014009528127618207
85,42.5,0.0013651477861603518
86,43.0,0.001330668860167416
87,43.5,0.001297452496629258
88,44.0,0.0012654388609585731
89,44.5,0.0012345715694454598
90,45.0,0.0012047974562219667
91,45.5,0.0011760663581709926
92,46.0,0.0011483309162340866
93,46.5,0.0011215463917193832
94,47.0,0.0010956704963424305
95,47.5,0.0010706632348507195
96,48.0,0.0010464867591887974
97,48.5,0.0010231052332562202
98,49.0,0.001000484707396493
99,49.5,0.0009785930018325396
100,50.0,0.0009573995983340512
