,abscisse,ordonnée
0,0.0,0.06516354924458773
1,0.5,0.06307461982256313
2,1.0,0.06105265606689296
3,1.5,0.05909550838306103
4,2.0,0.057201101784371225
5,2.5,0.05536742228515265
6,3.0,0.05359252580086197
7,3.5,0.0518745253996838
8,4.0,0.050211598450653934
9,4.5,0.048601980632048694
10,5.0,0.04704396072347078
11,5.5,0.04553588689731647
12,6.0,0.0440761558868606
13,6.5,0.04266321905979255
14,7.0,0.041295577327332716
15,7.5,0.03997177671923142
16,8.0,0.03869041372943099
17,8.5,0.03745012611252774
18,9.0,0.03624959890373711
19,9.5,0.03508755579596796
20,10.0,0.03396276397476171
21,10.5,0.03287403006561
22,11.0,0.031820196611359076
23,11.5,0.030800146327712965
24,12.0,0.029812794776604073
25,12.5,0.028857094474289285
26,13.0,0.027932031447912977
27,13.5,0.027036622242468118
28,14.0,0.026169917536563704
29,14.5,0.025330995917217807
30,15.0,0.024518967951718772
31,15.5,0.023732970355140277
32,16.0,0.022972169260659394
33,16.5,0.02223575747835145
34,17.0,0.021522952112531715
35,17.5,0.0208329974401471
36,18.0,0.02016515995509682
37,18.5,0.019518731146919
38,19.0,0.0188930251716747
39,19.5,0.01828737682747796
40,20.0,0.017701144000174862
41,20.5,0.01713370345265839
42,21.0,0.016584453579046005
43,21.5,0.016052810459628836
44,22.0,0.015538210072891304
45,22.5,0.015040106441379668
46,23.0,0.014557970020089121
47,23.5,0.01409128964338721
48,24.0,0.013639569173028016
49,24.5,0.013202329377635774
50,25.0,0.012779106357307595
51,25.5,0.012369450174276573
52,26.0,0.011972926507151496
53,26.5,0.011589113802839729
54,27.0,0.011217605139453106
55,27.5,0.010858005557903973
56,28.0,0.010509933558099325
57,28.5,0.010173019844819655
58,29.0,0.009846906237635573
59,29.5,0.009531246987792825
60,30.0,0.009225706510953178
61,30.5,0.008929960658463644
62,31.0,0.008643695651769092
63,31.5,0.008366607156202624
64,32.0,0.008098401399901435
65,32.5,0.007838793247387926
66,33.0,0.007587507459625862
67,33.5,0.007344276889131134
68,34.0,0.007108843491986708
69,34.5,0.006880957479564117
70,35.0,0.00666037658119889
71,35.5,0.006446866934922123
72,36.0,0.00624020155390272
73,36.5,0.006040161186324756
74,37.0,0.005846533594631837
75,37.5,0.0056591129290455705
76,38.0,0.005477700484392213
77,38.5,0.005302103397086794
78,39.0,0.005132135497426038
79,39.5,0.004967616088774269
80,40.0,0.00480837063208305
81,40.5,0.004654230172121696
82,41.0,0.004505030838756249
83,41.5,0.004360614449433898
84,42.0,0.004220827471895551
85,42.5,0.004085521605790699
86,43.0,0.003954553295163486
87,43.5,0.003827783304705111
88,44.0,0.0037050772316659314
89,44.5,0.003586304624504893
90,45.0,0.003471339559374346
91,45.5,0.0033600598143701584
92,46.0,0.00325234733253589
93,46.5,0.003148087833769233
94,47.0,0.003047170477490701
95,47.5,0.002949488270159762
96,48.0,0.002854937363661078
97,48.5,0.0027634174487046223
98,49.0,0.002674831425074761
99,49.5,0.00258908511501043
100,50.0,0.002506087609458799
