,abscisse,ordonnée
0,0.0,0.02872816193077015
1,0.5,0.042627588831850874
2,1.0,0.05671873968382573
3,1.5,0.06942925978899837
4,2.0,0.07969158698083134
5,2.5,0.0870094881529998
6,3.0,0.0913585681951504
7,3.5,0.09302713521552562
8,4.0,0.09246549127044881
9,4.5,0.0901726408141574
10,5.0,0.08662443421803942
11,5.5,0.08223571315385977
12,6.0,0.07734609414138685
13,6.5,0.07222014414193104
14,7.0,0.06705510843915939
15,7.5,0.06199171228109584
16,8.0,0.0571253991533855
17,8.5,0.05251663391278309
18,9.0,0.0481996912252654
19,9.5,0.044189804186473045
20,10.0,0.04048878225325329
21,10.5,0.03708930855079193
22,11.0,0.033978152616533454
23,11.5,0.031138522320284523
24,12.0,0.028551749681749533
25,12.5,0.02619847155728485
26,13.0,0.0240594337630902
27,13.5,0.022116018807392376
28,14.0,0.02035057381972966
29,14.5,0.01874659635000049
30,15.0,0.01728882090774398
31,15.5,0.015963237738179138
32,16.0,0.014757066714968941
33,16.5,0.013658702777000483
34,17.0,0.012657644551773818
35,17.5,0.011744414291637537
36,18.0,0.010910474686904034
37,18.5,0.010148146269146983
38,19.0,0.0094505277937624
39,19.5,0.008811421053621692
40,20.0,0.008225260920943852
41,20.5,0.007687050964765244
42,21.0,0.007192304689249637
43,21.5,0.006736992241417834
44,22.0,0.00631749231486775
45,22.5,0.005930548906278786
46,23.0,0.005573232547722533
47,23.5,0.0052429056283609925
48,24.0,0.004937191425663997
49,24.5,0.004653946482911013
50,25.0,0.00439123599231704
51,25.5,0.004147311868771989
52,26.0,0.003920593225961654
53,26.5,0.003709648993255424
54,27.0,0.0035131824373771246
55,27.5,0.003330017377023802
56,28.0,0.003159085900992949
57,28.5,0.0029994174209069546
58,29.0,0.0028501289082735136
59,29.5,0.0027104161824478327
60,30.0,0.0025795461311640924
61,30.5,0.0024568497587993386
62,31.0,0.002341715969554016
63,31.5,0.002233586003412871
64,32.0,0.002131948452218398
65,32.5,0.0020363347915705846
66,33.0,0.0019463153716773982
67,33.5,0.0018614958168269016
68,34.0,0.001781513788931347
69,34.5,0.001706036075694014
70,35.0,0.001634755968449617
71,35.5,0.0015673908986993926
72,36.0,0.001503680305865049
73,36.5,0.0014433837118772949
74,37.0,0.001386278980943655
75,37.5,0.001332160745250306
76,38.0,0.0012808389794818442
77,38.5,0.0012321377089249059
78,39.0,0.0011858938375861098
79,39.5,0.0011419560842278065
80,40.0,0.0011001840155294648
81,40.5,0.0010604471667384125
82,41.0,0.0010226242411985264
83,41.5,0.000986602381054979
84,42.0,0.0009522765022407984
85,42.5,0.0009195486875687678
86,43.0,0.0008883276323905946
87,43.5,0.0008585281378534858
88,44.0,0.0008300706472904375
89,44.5,0.0008028808217318377
90,45.0,0.0007768891509285544
91,45.5,0.000752030596636249
92,46.0,0.00072824426523193
93,46.5,0.0007054731070211195
94,47.0,0.0006836636398512483
95,47.5,0.0006627656948773121
96,48.0,0.0006427321825324165
97,48.5,0.0006235188769412341
98,49.0,0.0006050842171808369
99,49.5,0.0005873891239429993
100,50.0,0.0005703968302866148
