,abscisse,ordonnée
0,0.0,11648.05929815634
1,0.5,0.049997963051650426
2,1.0,0.04237304119833294
3,1.5,0.03844592801065906
4,2.0,0.035870420061473736
5,2.5,0.033983196215248646
6,3.0,0.03250805278544857
7,3.5,0.03130499292827459
8,4.0,0.030293840062858138
9,4.5,0.029424651759522604
10,5.0,0.028664341287228126
11,5.5,0.02798992851205786
12,6.0,0.027384844266272378
13,6.5,0.026836773089188675
14,7.0,0.026336327561047857
15,7.5,0.025876198495445948
16,8.0,0.02545059054431398
17,8.5,0.02505483589916796
18,9.0,0.024685122942327335
19,9.5,0.024338301289234355
20,10.0,0.02401173890816448
21,10.5,0.023703215548712003
22,11.0,0.02341084199508685
23,11.5,0.023132998017984074
24,12.0,0.022868284084202106
25,12.5,0.02261548333667524
26,13.0,0.02237353134333398
27,13.5,0.02214149179368389
28,14.0,0.021918536799383468
29,14.5,0.021703930795004905
30,15.0,0.021497017280484015
31,15.5,0.021297207826058543
32,16.0,0.021103972893056742
33,16.5,0.020916834122970396
34,17.0,0.020735357822033302
35,17.5,0.020559149425509626
36,18.0,0.020387848769694236
37,18.5,0.020221126033565587
38,19.0,0.020058678238531615
39,19.5,0.019900226215548687
40,20.0,0.019745511965392544
41,20.5,0.019594296351003317
42,21.0,0.01944635707135866
43,21.5,0.01930148687481319
44,22.0,0.019159491976711438
45,22.5,0.01902019065166666
46,23.0,0.018883411975457554
47,23.5,0.01874899469522852
48,24.0,0.018616786209744024
49,24.5,0.01848664164396648
50,25.0,0.018358423004296843
51,25.5,0.018231998402514316
52,26.0,0.01810724133783578
53,26.5,0.01798403002763411
54,27.0,0.017862246778243527
55,27.5,0.017741777387966708
56,28.0,0.017622510574902685
57,28.5,0.017504337422549178
58,29.0,0.017387150836304606
59,29.5,0.017270845004004585
60,30.0,0.017155314853468506
61,30.5,0.01704045549969201
62,31.0,0.01692616167377911
63,31.5,0.016812327124933694
64,32.0,0.016698843985781246
65,32.5,0.016585602089911385
66,33.0,0.01647248822874233
67,33.5,0.016359385332507758
68,34.0,0.01624617155721668
69,34.5,0.01613271925565426
70,35.0,0.016018893805626357
71,35.5,0.015904552262366194
72,36.0,0.015789541793853987
73,36.5,0.015673697847109494
74,37.0,0.015556841979407734
75,37.5,0.015438779269572865
76,38.0,0.015319295199210966
77,38.5,0.015198151859317185
78,39.0,0.015075083290259356
79,39.5,0.01494978969689668
80,40.0,0.014821930186704725
81,40.5,0.014691113543535764
82,41.0,0.014556886351325198
83,41.5,0.014418717485443083
84,42.0,0.014275977535926585
85,42.5,0.014127911016346997
86,43.0,0.013973598067706742
87,43.5,0.01381190046487354
88,44.0,0.013641383456659963
89,44.5,0.013460199086971946
90,45.0,0.01326590555153799
91,45.5,0.01305517498306223
92,46.0,0.012823294560241127
93,46.5,0.012563254756713091
94,47.0,0.012263928018315329
95,47.5,0.011905958300116664
96,48.0,0.011450654244151579
97,48.5,0.010799385108677645
98,49.0,0.009492516805536338
99,49.5,0.0
100,50.0,0.0
