,abscisse,ordonnée
0,0.0,149469.9176554899
1,0.5,0.05621231472891993
2,1.0,0.048457970206743355
3,1.5,0.04434157394840036
4,2.0,0.04157703662014259
5,2.5,0.039508674227121544
6,3.0,0.03786077993923014
7,3.5,0.0364925289960033
8,4.0,0.035322747294013336
9,4.5,0.03430058457245191
10,5.0,0.033392181650356935
11,5.5,0.032573912881765074
12,6.0,0.031828670496283594
13,6.5,0.031143687478671724
14,7.0,0.030509195078025096
15,7.5,0.029917559462810883
16,8.0,0.029362706622781135
17,8.5,0.028839727639268165
18,9.0,0.028344600677857903
19,9.5,0.027873990742403567
20,10.0,0.027425102565194433
21,10.5,0.02699557062698375
22,11.0,0.026583375642260407
23,11.5,0.026186780246008203
24,12.0,0.02580427883598206
25,12.5,0.025434558002288974
26,13.0,0.02507646498005817
27,13.5,0.02472898225524739
28,14.0,0.024391206941500463
29,14.5,0.02406233389388971
30,15.0,0.023741641776872744
31,15.5,0.02342848148787278
32,16.0,0.023122266474191376
33,16.5,0.022822464582970537
34,17.0,0.022528591161029992
35,17.5,0.022240203180234997
36,18.0,0.02195689420932562
37,18.5,0.02167829008826509
38,19.0,0.021404045188625365
39,19.5,0.021133839165148625
40,20.0,0.020867374120758272
41,20.5,0.020604372120958468
42,21.0,0.020344573004521284
43,21.5,0.020087732446198332
44,22.0,0.019833620234354508
45,22.5,0.019582018732248324
46,23.0,0.01933272149644304
47,23.5,0.01908553202973204
48,24.0,0.018840262649163803
49,24.5,0.01859673345238364
50,25.0,0.018354771367671843
51,25.5,0.01811420927483052
52,26.0,0.017874885185516925
53,26.5,0.017636641472788227
54,27.0,0.017399324140550062
55,27.5,0.017162782124318005
56,28.0,0.016926866615228152
57,28.5,0.0166914303995858
58,29.0,0.016456327206427743
59,29.5,0.01622141105559709
60,30.0,0.01598653559868659
61,30.5,0.015751553444887968
62,31.0,0.015516315463275206
63,31.5,0.015280670052324221
64,32.0,0.015044462366498297
65,32.5,0.014807533488461287
66,33.0,0.014569719533860902
67,33.5,0.014330850673573061
68,34.0,0.014090750055712434
69,34.5,0.013849232606458909
70,35.0,0.01360610368464492
71,35.5,0.013361157559857987
72,36.0,0.013114175677218209
73,36.5,0.012864924663564798
74,37.0,0.012613154018948209
75,37.5,0.012358593423277733
76,38.0,0.012100949569613731
77,38.5,0.011839902411368506
78,39.0,0.011575100678388791
79,39.5,0.011306156473366987
80,40.0,0.011032638700639388
81,40.5,0.010754064997310844
82,41.0,0.010469891721429791
83,41.5,0.010179501387679342
84,42.0,0.009882186702704522
85,42.5,0.009577129999522949
86,43.0,0.009263376337148315
87,43.5,0.008939797705161534
88,44.0,0.00860504445672488
89,44.5,0.00825747793044837
90,45.0,0.007895074536641783
91,45.5,0.0075152850385939
92,46.0,0.007114820549353318
93,46.5,0.006689312606168374
94,47.0,0.006232743331781323
95,47.5,0.00573642227016867
96,48.0,0.005186974453559104
97,48.5,0.004561848659271307
98,49.0,0.0038171557370373023
99,49.5,0.002841229157813385
100,50.0,0.0009228496118599764
