,abscisse,ordonnée
0,0.0,0.01631736896953682
1,0.5,0.021624902419536646
2,1.0,0.026706932517106752
3,1.5,0.031328524331237645
4,2.0,0.035360764553006414
5,2.5,0.03875315911906205
6,3.0,0.04150791171212454
7,3.5,0.04365966191057763
8,4.0,0.04526090758960372
9,4.5,0.04637214937311613
10,5.0,0.047055574254866096
11,5.5,0.04737123659914389
12,6.0,0.04737492853202545
13,6.5,0.047117153505868634
14,7.0,0.04664279498837061
15,7.5,0.045991204517978515
16,8.0,0.0451965272566118
17,8.5,0.044288147886443335
18,9.0,0.043291183372277504
19,9.5,0.04222697808140235
20,10.0,0.041113575660389146
21,10.5,0.039966154194149
22,11.0,0.038797418784142945
23,11.5,0.03761795032335154
24,12.0,0.03643651195430352
25,12.5,0.035260316166188806
26,13.0,0.03409525617647793
27,13.5,0.032946105452573766
28,14.0,0.03181668915556355
29,14.5,0.03071003105690859
30,15.0,0.0296284791694841
31,15.5,0.02857381299601336
32,16.0,0.027547334960128792
33,16.5,0.02654994826480368
34,17.0,0.02558222312840084
35,17.5,0.02464445308370259
36,18.0,0.02373670279058117
37,18.5,0.022858848607237848
38,19.0,0.022010612986028067
39,19.5,0.021191593605216982
40,20.0,0.020401288014880215
41,20.5,0.019639114460952106
42,21.0,0.01890442945368168
43,21.5,0.018196542563257465
44,22.0,0.017514728854122974
45,22.5,0.0168582393087778
46,23.0,0.016226309540122243
47,23.5,0.01561816704733968
48,24.0,0.015033037232785203
49,24.5,0.014470148365390905
50,25.0,0.013928735648875212
51,25.5,0.013408044529849594
52,26.0,0.012907333361145884
53,26.5,0.012425875518830419
54,27.0,0.011962961056991019
55,27.5,0.011517897972109746
56,28.0,0.01109001313835514
57,28.5,0.010678652966174897
58,29.0,0.010283183828918846
59,29.5,0.009902992295679034
60,30.0,0.009537485202937051
61,30.5,0.009186089592818712
62,31.0,0.008848252541655511
63,31.5,0.00852344089904047
64,32.0,0.00821114095455757
65,32.5,0.007910858046786411
66,33.0,0.0076221161269746695
67,33.5,0.007344457287878072
68,34.0,0.0070774412666448905
69,34.5,0.006820644929231811
70,35.0,0.006573661742646657
71,35.5,0.00633610124029305
72,36.0,0.006107588484818511
73,36.5,0.0058877635321197335
74,37.0,0.005676280899519531
75,37.5,0.005472809040583562
76,38.0,0.005277029828578814
77,38.5,0.0050886380501781805
78,39.0,0.004907340910677261
79,39.5,0.0047328575517019975
80,40.0,0.004564918582142078
81,40.5,0.004403265622838801
82,41.0,0.004247650865382397
83,41.5,0.004097836645227688
84,42.0,0.003953595029214686
85,42.5,0.0038147074174791156
86,43.0,0.0036809641596534403
87,43.5,0.0035521641851899966
88,44.0,0.003428114647581332
89,44.5,0.0033086305822076275
90,45.0,0.0031935345775051605
91,45.5,0.0030826564591217177
92,46.0,0.0029758329867038383
93,46.5,0.002872907562945278
94,47.0,0.00277372995451567
95,47.5,0.0026781560244818273
96,48.0,0.00258604747583126
97,48.5,0.0024972716057073407
98,49.0,0.0024117010699678415
99,49.5,0.00232921365768283
100,50.0,0.0022496920751937668
