,abscisse,ordonnée
0,0.0,0.01747326075095676
1,0.5,0.02413214570355284
2,1.0,0.02870452940079662
3,1.5,0.032080450542366516
4,2.0,0.03464020222862098
5,2.5,0.03659490398119581
6,3.0,0.0380789970166293
7,3.5,0.039185694681000596
8,4.0,0.03998345326553372
9,4.5,0.04052465772483879
10,5.0,0.040850637176090686
11,5.5,0.04099476694592993
12,6.0,0.04098449354221864
13,6.5,0.04084271543530489
14,7.0,0.04058875907632941
15,7.5,0.04023908995396788
16,8.0,0.03980784409160138
17,8.5,0.03930723419218862
18,9.0,0.03874786598960508
19,9.5,0.038138988809932925
20,10.0,0.03748869695885365
21,10.5,0.036804093696890305
22,11.0,0.036091426295504415
23,11.5,0.035356198417489736
24,12.0,0.034603264486259375
25,12.5,0.03383690958065804
26,13.0,0.03306091757295387
27,13.5,0.03227862962418398
28,14.0,0.03149299470026703
29,14.5,0.030706613431372112
30,15.0,0.029921776376184882
31,15.5,0.029140497550977855
32,16.0,0.02836454392581191
33,16.5,0.027595461465953923
34,17.0,0.026834598197782257
35,17.5,0.026083124699218394
36,18.0,0.025342052350701548
37,18.5,0.02461224963061872
38,19.0,0.02389445669640762
39,19.5,0.023189298457341093
40,20.0,0.022497296315789134
41,20.5,0.021818878729378682
42,21.0,0.021154390726020433
43,21.5,0.020504102486525677
44,22.0,0.019868217094921488
45,22.5,0.019246877544130486
46,23.0,0.018640173074042456
47,23.5,0.018048144909870036
48,24.0,0.017470791460805428
49,24.5,0.016908073032181236
50,25.0,0.0163599160984205
51,25.5,0.015826217178905116
52,26.0,0.015306846354384063
53,26.5,0.01480165045759035
54,27.0,0.014310455968259628
55,27.5,0.01383307163967798
56,28.0,0.013369290881175746
57,28.5,0.012918893918581704
58,29.0,0.012481649752516762
59,29.5,0.012057317932505059
60,30.0,0.011645650163183316
61,30.5,0.011246391757371582
62,31.0,0.010859282949408654
63,31.5,0.010484060080934252
64,32.0,0.010120456670202508
65,32.5,0.009768204375021619
66,33.0,0.009427033858522749
67,33.5,0.009096675566154276
68,34.0,0.00877686042156834
69,34.5,0.008467320448404855
70,35.0,0.008167789324378925
71,35.5,0.007878002873532094
72,36.0,0.007597699502012689
73,36.5,0.007326620582299265
74,37.0,0.007064510790369865
75,37.5,0.006811118399945022
76,38.0,0.00656619553758969
77,38.5,0.006329498402146655
78,39.0,0.006100787451687466
79,39.5,0.005879827560905264
80,40.0,0.005666388151633728
81,40.5,0.005460243298956657
82,41.0,0.0052611718151708295
83,41.5,0.005068957313679918
84,42.0,0.004883388254727178
85,42.5,0.0047042579747186624
86,43.0,0.004531364700745145
87,43.5,0.004364511551779176
88,44.0,0.00420350652790233
89,44.5,0.004048162488806056
90,45.0,0.0038982971227069017
91,45.5,0.0037537329067222273
92,46.0,0.0036142970596654226
93,46.5,0.0034798214881395246
94,47.0,0.0033501427267339915
95,47.5,0.0032251018730615854
96,48.0,0.0031045445183092465
97,48.5,0.0029883206739192546
98,49.0,0.002876284694963413
99,49.5,0.002768295200724111
100,50.0,0.0026642149929505797
