,abscisse,ordonnée
0,0.0,0.05296756000741748
1,0.5,0.0759125386417625
2,1.0,0.09221914850019966
3,1.5,0.10145462189964598
4,2.0,0.104864007835072
5,2.5,0.10407190904312207
6,3.0,0.10052357814638929
7,3.5,0.09532934879551885
8,4.0,0.08927723641360202
9,4.5,0.08289731686245459
10,5.0,0.07653020479750579
11,5.5,0.07038401269127618
12,6.0,0.06457718956832675
13,6.5,0.05916909252000492
14,7.0,0.05418113181062026
15,7.5,0.04961109238076372
16,8.0,0.045442677802800514
17,8.5,0.04165177656589927
18,9.0,0.038210509892591026
19,9.5,0.03508979305867974
20,10.0,0.03226090937897175
21,10.5,0.029696434334076295
22,11.0,0.02737073660434151
23,11.5,0.025260207620043943
24,12.0,0.023343320485201456
25,12.5,0.021600584979728586
26,13.0,0.020014442421785385
27,13.5,0.018569128823973553
28,14.0,0.01725052452980649
29,14.5,0.016046001701562992
30,15.0,0.014944276522571347
31,15.5,0.013935270018554791
32,16.0,0.013009979483438976
33,16.5,0.012160361270889014
34,17.0,0.01137922495180634
35,17.5,0.010660138383659708
36,18.0,0.00999734298447534
37,18.5,0.009385678381694377
38,19.0,0.00882051556639363
39,19.5,0.008297697694828564
40,20.0,0.007813487720863115
41,20.5,0.007364522100793594
42,21.0,0.0069477698774290065
43,21.5,0.006560496517408499
44,22.0,0.0062002319411646935
45,22.5,0.005864742246678205
46,23.0,0.005552004685166504
47,23.5,0.005260185498677027
48,24.0,0.004987620276164322
49,24.5,0.004732796526211734
50,25.0,0.004494338201430541
51,25.5,0.004270991942119991
52,26.0,0.004061614835411211
53,26.5,0.0038651635112540894
54,27.0,0.003680684418628004
55,27.5,0.0035073051446263457
56,28.0,0.0033442266559112603
57,28.5,0.003190716356756533
58,29.0,0.0030461018707580952
59,29.5,0.0029097654645288827
60,30.0,0.002781139041514637
61,30.5,0.002659699642651618
62,31.0,0.0025449653980953676
63,31.5,0.002436491880820108
64,32.0,0.0023338688186424978
65,32.5,0.002236717126266086
66,33.0,0.002144686223365737
67,33.5,0.0020574516086138846
68,34.0,0.0019747126629617714
69,34.5,0.0018961906584888614
70,35.0,0.0018216269517744006
71,35.5,0.0017507813430720559
72,36.0,0.001683430584620697
73,36.5,0.0016193670232363966
74,37.0,0.0015583973639318664
75,37.5,0.0015003415427260857
76,38.0,0.0014450316980612358
77,38.5,0.001392311231355956
78,39.0,0.0013420339482105043
79,39.5,0.0012940632726557207
80,40.0,0.0012482715276168146
81,40.5,0.0012045392754563512
82,41.0,0.0011627547130785465
83,41.5,0.001122813116627809
84,42.0,0.0010846163313060874
85,42.5,0.0010480723022729189
86,43.0,0.0010130946429848671
87,43.5,0.0009796022376827177
88,44.0,0.000947518875049864
89,44.5,0.00091677291034789
90,45.0,0.0008872969535889695
91,45.5,0.0008590275815326025
92,46.0,0.000831905071499097
93,46.5,0.0008058731551766623
94,47.0,0.0007808787907650779
95,47.5,0.0007568719519487194
96,48.0,0.0007338054323268691
97,48.5,0.0007116346640512977
98,49.0,0.0006903175495314238
99,49.5,0.0006698143051671862
100,50.0,0.0006500873161600772
